,value,Avg Temp,Min Temp,Max Temp
2019-06-13 17:00:00,244.8648333333333,31.11,29.11,35.0
2019-06-13 18:00:00,287.5851666666667,31.11,29.11,35.0
2019-06-13 19:00:00,246.4053333333333,31.11,29.11,35.0
2019-06-13 20:00:00,188.258,31.11,29.11,35.0
2019-06-13 21:00:00,179.39600000000002,31.11,29.11,35.0
2019-06-13 22:00:00,196.088,31.11,29.11,35.0
2019-06-13 23:00:00,187.9645,31.11,29.11,35.0
2019-06-14 00:00:00,183.80816666666664,31.11,29.0,34.28
2019-06-14 01:00:00,184.2983333333333,31.11,29.0,34.28
2019-06-14 02:00:00,182.9015,31.11,29.0,34.28
2019-06-14 03:00:00,183.94316666666663,31.11,29.0,34.28
2019-06-14 04:00:00,193.93566666666663,31.11,29.0,34.28
2019-06-14 05:00:00,129.20683333333332,31.11,29.0,34.28
2019-06-14 06:00:00,112.22733333333332,31.11,29.0,34.28
2019-06-14 07:00:00,289.115,31.11,29.0,34.28
2019-06-14 08:00:00,676.2631666666667,31.11,29.0,34.28
2019-06-14 09:00:00,608.393,31.11,29.0,34.28
2019-06-14 10:00:00,590.3770000000001,31.11,29.0,34.28
2019-06-14 11:00:00,485.5153333333334,31.11,29.0,34.28
2019-06-14 12:00:00,215.9855,31.11,29.0,34.28
2019-06-14 13:00:00,651.1306666666667,31.11,29.0,34.28
2019-06-14 14:00:00,595.5806666666667,31.11,29.0,34.28
2019-06-14 15:00:00,592.9583333333334,31.11,29.0,34.28
2019-06-14 16:00:00,486.081,31.11,29.0,34.28
2019-06-14 17:00:00,247.37383333333332,31.11,29.0,34.28
2019-06-14 18:00:00,282.4455,31.11,29.0,34.28
2019-06-14 19:00:00,264.6188333333333,31.11,29.0,34.28
2019-06-14 20:00:00,212.8505,31.11,29.0,34.28
2019-06-14 21:00:00,178.53316666666666,31.11,29.0,34.28
2019-06-14 22:00:00,141.1905,31.11,29.0,34.28
2019-06-14 23:00:00,139.6315,31.11,29.0,34.28
2019-06-15 00:00:00,130.23616666666666,30.39,26.22,35.72
2019-06-15 01:00:00,129.7005,30.39,26.22,35.72
2019-06-15 02:00:00,127.91183333333332,30.39,26.22,35.72
2019-06-15 03:00:00,129.43366666666668,30.39,26.22,35.72
2019-06-15 04:00:00,138.44183333333334,30.39,26.22,35.72
2019-06-15 05:00:00,125.1365,30.39,26.22,35.72
2019-06-15 06:00:00,93.27616666666668,30.39,26.22,35.72
2019-06-15 07:00:00,121.28683333333332,30.39,26.22,35.72
2019-06-15 08:00:00,153.48983333333334,30.39,26.22,35.72
2019-06-15 09:00:00,156.399,30.39,26.22,35.72
2019-06-15 10:00:00,179.23833333333334,30.39,26.22,35.72
2019-06-15 11:00:00,216.61183333333332,30.39,26.22,35.72
2019-06-15 12:00:00,210.246,30.39,26.22,35.72
2019-06-15 13:00:00,205.54433333333333,30.39,26.22,35.72
2019-06-15 14:00:00,201.33716666666663,30.39,26.22,35.72
2019-06-15 15:00:00,193.2118333333333,30.39,26.22,35.72
2019-06-15 16:00:00,205.11,30.39,26.22,35.72
2019-06-15 17:00:00,178.1705,30.39,26.22,35.72
2019-06-15 18:00:00,189.77633333333333,30.39,26.22,35.72
2019-06-15 19:00:00,163.13183333333333,30.39,26.22,35.72
2019-06-15 20:00:00,152.94083333333336,30.39,26.22,35.72
2019-06-15 21:00:00,132.44616666666667,30.39,26.22,35.72
2019-06-15 22:00:00,138.33216666666667,30.39,26.22,35.72
2019-06-15 23:00:00,131.81166666666667,30.39,26.22,35.72
2019-06-16 00:00:00,116.79916666666666,29.0,26.22,35.22
2019-06-16 01:00:00,113.32616666666668,29.0,26.22,35.22
2019-06-16 02:00:00,113.87766666666668,29.0,26.22,35.22
2019-06-16 03:00:00,115.5165,29.0,26.22,35.22
2019-06-16 04:00:00,123.32416666666668,29.0,26.22,35.22
2019-06-16 05:00:00,122.60716666666669,29.0,26.22,35.22
2019-06-16 06:00:00,100.95366666666668,29.0,26.22,35.22
2019-06-16 07:00:00,102.234,29.0,26.22,35.22
2019-06-16 08:00:00,144.15050000000002,29.0,26.22,35.22
2019-06-16 09:00:00,165.158,29.0,26.22,35.22
2019-06-16 10:00:00,183.74066666666667,29.0,26.22,35.22
2019-06-16 11:00:00,178.49583333333334,29.0,26.22,35.22
2019-06-16 12:00:00,170.8628333333333,29.0,26.22,35.22
2019-06-16 13:00:00,175.19833333333332,29.0,26.22,35.22
2019-06-16 14:00:00,166.27283333333332,29.0,26.22,35.22
2019-06-16 15:00:00,157.33416666666665,29.0,26.22,35.22
2019-06-16 16:00:00,146.628,29.0,26.22,35.22
2019-06-16 17:00:00,143.41183333333336,29.0,26.22,35.22
2019-06-16 18:00:00,142.022,29.0,26.22,35.22
2019-06-16 19:00:00,127.91566666666668,29.0,26.22,35.22
2019-06-16 20:00:00,118.68433333333331,29.0,26.22,35.22
2019-06-16 21:00:00,120.66349999999998,29.0,26.22,35.22
2019-06-16 22:00:00,121.71616666666668,29.0,26.22,35.22
2019-06-16 23:00:00,120.85333333333332,29.0,26.22,35.22
2019-06-17 00:00:00,128.83216666666667,29.39,27.61,30.61
2019-06-17 01:00:00,124.35916666666668,29.39,27.61,30.61
2019-06-17 02:00:00,121.19183333333332,29.39,27.61,30.61
2019-06-17 03:00:00,122.1785,29.39,27.61,30.61
2019-06-17 04:00:00,119.10383333333333,29.39,27.61,30.61
2019-06-17 05:00:00,125.82233333333332,29.39,27.61,30.61
2019-06-17 06:00:00,105.345,29.39,27.61,30.61
2019-06-17 07:00:00,265.19100000000003,29.39,27.61,30.61
2019-06-17 08:00:00,725.9196666666667,29.39,27.61,30.61
2019-06-17 09:00:00,644.5036666666667,29.39,27.61,30.61
2019-06-17 10:00:00,625.8723333333334,29.39,27.61,30.61
2019-06-17 11:00:00,516.466,29.39,27.61,30.61
2019-06-17 12:00:00,197.149,29.39,27.61,30.61
2019-06-17 13:00:00,627.2148333333333,29.39,27.61,30.61
2019-06-17 14:00:00,595.3556666666666,29.39,27.61,30.61
2019-06-17 15:00:00,566.2923333333333,29.39,27.61,30.61
2019-06-17 16:00:00,451.8366666666667,29.39,27.61,30.61
2019-06-17 17:00:00,240.5258333333333,29.39,27.61,30.61
2019-06-17 18:00:00,281.2455,29.39,27.61,30.61
2019-06-17 19:00:00,228.555,29.39,27.61,30.61
2019-06-17 20:00:00,188.72566666666668,29.39,27.61,30.61
2019-06-17 21:00:00,149.13133333333334,29.39,27.61,30.61
2019-06-17 22:00:00,144.3671666666667,29.39,27.61,30.61
2019-06-17 23:00:00,133.12866666666667,29.39,27.61,30.61
2019-06-18 00:00:00,132.26516666666666,30.06,28.72,33.72
2019-06-18 01:00:00,129.75233333333333,30.06,28.72,33.72
2019-06-18 02:00:00,130.5295,30.06,28.72,33.72
2019-06-18 03:00:00,131.306,30.06,28.72,33.72
2019-06-18 04:00:00,139.861,30.06,28.72,33.72
2019-06-18 05:00:00,146.36083333333332,30.06,28.72,33.72
2019-06-18 06:00:00,167.0665,30.06,28.72,33.72
2019-06-18 07:00:00,276.19800000000004,30.06,28.72,33.72
2019-06-18 08:00:00,689.4728333333334,30.06,28.72,33.72
2019-06-18 09:00:00,695.3033333333334,30.06,28.72,33.72
2019-06-18 10:00:00,684.8648333333333,30.06,28.72,33.72
2019-06-18 11:00:00,565.0911666666667,30.06,28.72,33.72
2019-06-18 12:00:00,291.94783333333334,30.06,28.72,33.72
2019-06-18 13:00:00,697.1676666666666,30.06,28.72,33.72
2019-06-18 14:00:00,643.8426666666667,30.06,28.72,33.72
2019-06-18 15:00:00,612.1231666666666,30.06,28.72,33.72
2019-06-18 16:00:00,485.6301666666667,30.06,28.72,33.72
2019-06-18 17:00:00,260.5783333333333,30.06,28.72,33.72
2019-06-18 18:00:00,281.771,30.06,28.72,33.72
2019-06-18 19:00:00,220.436,30.06,28.72,33.72
2019-06-18 20:00:00,173.361,30.06,28.72,33.72
2019-06-18 21:00:00,144.6113333333333,30.06,28.72,33.72
2019-06-18 22:00:00,138.91033333333334,30.06,28.72,33.72
2019-06-18 23:00:00,124.59433333333332,30.06,28.72,33.72
2019-06-19 00:00:00,125.32866666666668,29.89,27.11,36.28
2019-06-19 01:00:00,113.40733333333333,29.89,27.11,36.28
2019-06-19 02:00:00,103.8715,29.89,27.11,36.28
2019-06-19 03:00:00,103.87616666666668,29.89,27.11,36.28
2019-06-19 04:00:00,112.77400000000002,29.89,27.11,36.28
2019-06-19 05:00:00,114.09983333333334,29.89,27.11,36.28
2019-06-19 06:00:00,108.9375,29.89,27.11,36.28
2019-06-19 07:00:00,269.43333333333334,29.89,27.11,36.28
2019-06-19 08:00:00,637.5016666666667,29.89,27.11,36.28
2019-06-19 09:00:00,575.6569999999999,29.89,27.11,36.28
2019-06-19 10:00:00,566.2098333333332,29.89,27.11,36.28
2019-06-19 11:00:00,507.0253333333333,29.89,27.11,36.28
2019-06-19 12:00:00,252.3985,29.89,27.11,36.28
2019-06-19 13:00:00,660.1363333333334,29.89,27.11,36.28
2019-06-19 14:00:00,584.3375,29.89,27.11,36.28
2019-06-19 15:00:00,553.8166666666667,29.89,27.11,36.28
2019-06-19 16:00:00,446.7035,29.89,27.11,36.28
2019-06-19 17:00:00,274.3321666666667,29.89,27.11,36.28
2019-06-19 18:00:00,270.24483333333336,29.89,27.11,36.28
2019-06-19 19:00:00,247.99616666666668,29.89,27.11,36.28
2019-06-19 20:00:00,215.3785,29.89,27.11,36.28
2019-06-19 21:00:00,184.544,29.89,27.11,36.28
2019-06-19 22:00:00,180.03916666666666,29.89,27.11,36.28
2019-06-19 23:00:00,166.60266666666666,29.89,27.11,36.28
2019-06-20 00:00:00,143.22833333333335,31.0,26.78,34.89
2019-06-20 01:00:00,140.0475,31.0,26.78,34.89
2019-06-20 02:00:00,139.67133333333334,31.0,26.78,34.89
2019-06-20 03:00:00,142.49650000000003,31.0,26.78,34.89
2019-06-20 04:00:00,155.4298333333333,31.0,26.78,34.89
2019-06-20 05:00:00,163.826,31.0,26.78,34.89
2019-06-20 06:00:00,185.24,31.0,26.78,34.89
2019-06-20 07:00:00,303.36066666666665,31.0,26.78,34.89
2019-06-20 08:00:00,650.283,31.0,26.78,34.89
2019-06-20 09:00:00,593.8158333333333,31.0,26.78,34.89
2019-06-20 10:00:00,575.3695,31.0,26.78,34.89
2019-06-20 11:00:00,477.7841666666666,31.0,26.78,34.89
2019-06-20 12:00:00,210.5135,31.0,26.78,34.89
2019-06-20 13:00:00,638.16,31.0,26.78,34.89
2019-06-20 14:00:00,667.086,31.0,26.78,34.89
2019-06-20 15:00:00,664.6129999999999,31.0,26.78,34.89
2019-06-20 16:00:00,546.4915,31.0,26.78,34.89
2019-06-20 17:00:00,228.342,31.0,26.78,34.89
2019-06-20 18:00:00,193.43466666666663,31.0,26.78,34.89
2019-06-20 19:00:00,203.1185,31.0,26.78,34.89
2019-06-20 20:00:00,162.22899999999998,31.0,26.78,34.89
2019-06-20 21:00:00,124.3095,31.0,26.78,34.89
2019-06-20 22:00:00,120.3675,31.0,26.78,34.89
2019-06-20 23:00:00,120.2745,31.0,26.78,34.89
2019-06-21 00:00:00,138.24033333333333,31.89,28.22,36.89
2019-06-21 01:00:00,112.5175,31.89,28.22,36.89
2019-06-21 02:00:00,111.16716666666666,31.89,28.22,36.89
2019-06-21 03:00:00,111.52433333333332,31.89,28.22,36.89
2019-06-21 04:00:00,117.82283333333334,31.89,28.22,36.89
2019-06-21 05:00:00,95.38,31.89,28.22,36.89
2019-06-21 06:00:00,123.536,31.89,28.22,36.89
2019-06-21 07:00:00,280.891,31.89,28.22,36.89
2019-06-21 08:00:00,669.9016666666666,31.89,28.22,36.89
2019-06-21 09:00:00,625.3686666666667,31.89,28.22,36.89
2019-06-21 10:00:00,605.2493333333333,31.89,28.22,36.89
2019-06-21 11:00:00,576.9490000000001,31.89,28.22,36.89
2019-06-21 12:00:00,266.75983333333335,31.89,28.22,36.89
2019-06-21 13:00:00,668.9208333333333,31.89,28.22,36.89
2019-06-21 14:00:00,616.9591666666668,31.89,28.22,36.89
2019-06-21 15:00:00,600.9685000000001,31.89,28.22,36.89
2019-06-21 16:00:00,496.9605,31.89,28.22,36.89
2019-06-21 17:00:00,279.6808333333333,31.89,28.22,36.89
2019-06-21 18:00:00,319.9905,31.89,28.22,36.89
2019-06-21 19:00:00,287.9968333333333,31.89,28.22,36.89
2019-06-21 20:00:00,239.1843333333333,31.89,28.22,36.89
2019-06-21 21:00:00,190.32566666666665,31.89,28.22,36.89
2019-06-21 22:00:00,129.15783333333334,31.89,28.22,36.89
2019-06-21 23:00:00,117.626,31.89,28.22,36.89
2019-06-22 00:00:00,117.924,32.33,28.89,37.22
2019-06-22 01:00:00,117.909,32.33,28.89,37.22
2019-06-22 02:00:00,117.194,32.33,28.89,37.22
2019-06-22 03:00:00,105.76966666666668,32.33,28.89,37.22
2019-06-22 04:00:00,113.3015,32.33,28.89,37.22
2019-06-22 05:00:00,112.84366666666666,32.33,28.89,37.22
2019-06-22 06:00:00,89.52366666666667,32.33,28.89,37.22
2019-06-22 07:00:00,91.3145,32.33,28.89,37.22
2019-06-22 08:00:00,105.31766666666668,32.33,28.89,37.22
2019-06-22 09:00:00,137.17916666666667,32.33,28.89,37.22
2019-06-22 10:00:00,128.13983333333334,32.33,28.89,37.22
2019-06-22 11:00:00,103.36933333333332,32.33,28.89,37.22
2019-06-22 12:00:00,88.08766666666666,32.33,28.89,37.22
2019-06-22 13:00:00,108.2605,32.33,28.89,37.22
2019-06-22 14:00:00,153.79666666666668,32.33,28.89,37.22
2019-06-22 15:00:00,123.158,32.33,28.89,37.22
2019-06-22 16:00:00,118.453,32.33,28.89,37.22
2019-06-22 17:00:00,110.50566666666668,32.33,28.89,37.22
2019-06-22 18:00:00,111.4345,32.33,28.89,37.22
2019-06-22 19:00:00,99.35133333333332,32.33,28.89,37.22
2019-06-22 20:00:00,154.79100000000005,32.33,28.89,37.22
2019-06-22 21:00:00,113.09933333333332,32.33,28.89,37.22
2019-06-22 22:00:00,107.947,32.33,28.89,37.22
2019-06-22 23:00:00,91.60166666666667,32.33,28.89,37.22
2019-06-23 00:00:00,88.51216666666667,30.89,28.78,36.72
2019-06-23 01:00:00,91.9075,30.89,28.78,36.72
2019-06-23 02:00:00,91.35866666666668,30.89,28.78,36.72
2019-06-23 03:00:00,90.53466666666668,30.89,28.78,36.72
2019-06-23 04:00:00,97.7075,30.89,28.78,36.72
2019-06-23 05:00:00,94.96233333333332,30.89,28.78,36.72
2019-06-23 06:00:00,70.53416666666666,30.89,28.78,36.72
2019-06-23 07:00:00,75.964,30.89,28.78,36.72
2019-06-23 08:00:00,77.462,30.89,28.78,36.72
2019-06-23 09:00:00,87.60266666666668,30.89,28.78,36.72
2019-06-23 10:00:00,102.28066666666668,30.89,28.78,36.72
2019-06-23 11:00:00,105.12233333333332,30.89,28.78,36.72
2019-06-23 12:00:00,82.06383333333333,30.89,28.78,36.72
2019-06-23 13:00:00,73.65666666666667,30.89,28.78,36.72
2019-06-23 14:00:00,67.559,30.89,28.78,36.72
2019-06-23 15:00:00,52.71133333333333,30.89,28.78,36.72
2019-06-23 16:00:00,61.446000000000005,30.89,28.78,36.72
2019-06-23 17:00:00,69.40650000000001,30.89,28.78,36.72
2019-06-23 18:00:00,175.67333333333332,30.89,28.78,36.72
2019-06-23 19:00:00,168.1461666666667,30.89,28.78,36.72
2019-06-23 20:00:00,139.2758333333333,30.89,28.78,36.72
2019-06-23 21:00:00,110.51516666666666,30.89,28.78,36.72
2019-06-23 22:00:00,113.56383333333332,30.89,28.78,36.72
2019-06-23 23:00:00,109.04833333333336,30.89,28.78,36.72
2019-06-24 00:00:00,103.77966666666669,29.33,26.5,34.5
2019-06-24 01:00:00,106.2585,29.33,26.5,34.5
2019-06-24 02:00:00,104.599,29.33,26.5,34.5
2019-06-24 03:00:00,104.73516666666669,29.33,26.5,34.5
2019-06-24 04:00:00,114.31133333333334,29.33,26.5,34.5
2019-06-24 05:00:00,118.301,29.33,26.5,34.5
2019-06-24 06:00:00,99.9985,29.33,26.5,34.5
2019-06-24 07:00:00,258.2663333333333,29.33,26.5,34.5
2019-06-24 08:00:00,734.8718333333333,29.33,26.5,34.5
2019-06-24 09:00:00,695.368,29.33,26.5,34.5
2019-06-24 10:00:00,693.1723333333334,29.33,26.5,34.5
2019-06-24 11:00:00,573.7388333333333,29.33,26.5,34.5
2019-06-24 12:00:00,213.89266666666663,29.33,26.5,34.5
2019-06-24 13:00:00,699.6098333333334,29.33,26.5,34.5
2019-06-24 14:00:00,692.2808333333334,29.33,26.5,34.5
2019-06-24 15:00:00,670.2143333333333,29.33,26.5,34.5
2019-06-24 16:00:00,537.1015,29.33,26.5,34.5
2019-06-24 17:00:00,263.158,29.33,26.5,34.5
2019-06-24 18:00:00,322.7235,29.33,26.5,34.5
2019-06-24 19:00:00,309.3105,29.33,26.5,34.5
2019-06-24 20:00:00,262.2505,29.33,26.5,34.5
2019-06-24 21:00:00,178.43516666666667,29.33,26.5,34.5
2019-06-24 22:00:00,150.35516666666666,29.33,26.5,34.5
2019-06-24 23:00:00,129.07216666666667,29.33,26.5,34.5
2019-06-25 00:00:00,131.04066666666668,28.89,26.5,33.5
2019-06-25 01:00:00,132.11783333333335,28.89,26.5,33.5
2019-06-25 02:00:00,140.2756666666667,28.89,26.5,33.5
2019-06-25 03:00:00,144.40866666666668,28.89,26.5,33.5
2019-06-25 04:00:00,154.5665,28.89,26.5,33.5
2019-06-25 05:00:00,144.42666666666668,28.89,26.5,33.5
2019-06-25 06:00:00,101.4165,28.89,26.5,33.5
2019-06-25 07:00:00,273.032,28.89,26.5,33.5
2019-06-25 08:00:00,677.7636666666666,28.89,26.5,33.5
2019-06-25 09:00:00,634.2421666666667,28.89,26.5,33.5
2019-06-25 10:00:00,616.2736666666666,28.89,26.5,33.5
2019-06-25 11:00:00,513.0341666666667,28.89,26.5,33.5
2019-06-25 12:00:00,214.7015,28.89,26.5,33.5
2019-06-25 13:00:00,645.537,28.89,26.5,33.5
2019-06-25 14:00:00,616.4706666666666,28.89,26.5,33.5
2019-06-25 15:00:00,589.3123333333333,28.89,26.5,33.5
2019-06-25 16:00:00,489.58616666666666,28.89,26.5,33.5
2019-06-25 17:00:00,275.7513333333334,28.89,26.5,33.5
2019-06-25 18:00:00,296.71500000000003,28.89,26.5,33.5
2019-06-25 19:00:00,288.4431666666667,28.89,26.5,33.5
2019-06-25 20:00:00,258.6501666666667,28.89,26.5,33.5
2019-06-25 21:00:00,213.4975,28.89,26.5,33.5
2019-06-25 22:00:00,165.529,28.89,26.5,33.5
2019-06-25 23:00:00,144.1755,28.89,26.5,33.5
2019-06-26 00:00:00,161.54866666666666,29.61,27.11,34.5
2019-06-26 01:00:00,164.812,29.61,27.11,34.5
2019-06-26 02:00:00,164.72033333333331,29.61,27.11,34.5
2019-06-26 03:00:00,165.14466666666667,29.61,27.11,34.5
2019-06-26 04:00:00,174.38166666666666,29.61,27.11,34.5
2019-06-26 05:00:00,178.73683333333335,29.61,27.11,34.5
2019-06-26 06:00:00,189.943,29.61,27.11,34.5
2019-06-26 07:00:00,275.8161666666667,29.61,27.11,34.5
2019-06-26 08:00:00,681.1433333333333,29.61,27.11,34.5
2019-06-26 09:00:00,636.7083333333334,29.61,27.11,34.5
2019-06-26 10:00:00,648.0275,29.61,27.11,34.5
2019-06-26 11:00:00,545.2333333333333,29.61,27.11,34.5
2019-06-26 12:00:00,206.6575,29.61,27.11,34.5
2019-06-26 13:00:00,654.7835,29.61,27.11,34.5
2019-06-26 14:00:00,653.7158333333333,29.61,27.11,34.5
2019-06-26 15:00:00,633.908,29.61,27.11,34.5
2019-06-26 16:00:00,516.538,29.61,27.11,34.5
2019-06-26 17:00:00,286.0338333333333,29.61,27.11,34.5
2019-06-26 18:00:00,275.3523333333333,29.61,27.11,34.5
2019-06-26 19:00:00,241.59233333333336,29.61,27.11,34.5
2019-06-26 20:00:00,212.25716666666668,29.61,27.11,34.5
2019-06-26 21:00:00,196.528,29.61,27.11,34.5
2019-06-26 22:00:00,188.1945,29.61,27.11,34.5
2019-06-26 23:00:00,166.71,29.61,27.11,34.5
2019-06-27 00:00:00,129.733,27.44,25.5,32.61
2019-06-27 01:00:00,127.049,27.44,25.5,32.61
2019-06-27 02:00:00,130.08866666666663,27.44,25.5,32.61
2019-06-27 03:00:00,126.52333333333334,27.44,25.5,32.61
2019-06-27 04:00:00,98.54533333333332,27.44,25.5,32.61
2019-06-27 05:00:00,103.37116666666664,27.44,25.5,32.61
2019-06-27 06:00:00,103.83716666666668,27.44,25.5,32.61
2019-06-27 07:00:00,231.4296666666667,27.44,25.5,32.61
2019-06-27 08:00:00,679.376,27.44,25.5,32.61
2019-06-27 09:00:00,631.4026666666667,27.44,25.5,32.61
2019-06-27 10:00:00,619.9945,27.44,25.5,32.61
2019-06-27 11:00:00,491.8308333333333,27.44,25.5,32.61
2019-06-27 12:00:00,217.6951666666667,27.44,25.5,32.61
2019-06-27 13:00:00,618.7405,27.44,25.5,32.61
2019-06-27 14:00:00,562.6971666666667,27.44,25.5,32.61
2019-06-27 15:00:00,543.4758333333334,27.44,25.5,32.61
2019-06-27 16:00:00,510.3765,27.44,25.5,32.61
2019-06-27 17:00:00,336.46816666666666,27.44,25.5,32.61
2019-06-27 18:00:00,323.0075,27.44,25.5,32.61
2019-06-27 19:00:00,296.9218333333334,27.44,25.5,32.61
2019-06-27 20:00:00,261.5675,27.44,25.5,32.61
2019-06-27 21:00:00,231.5713333333333,27.44,25.5,32.61
2019-06-27 22:00:00,220.49566666666664,27.44,25.5,32.61
2019-06-27 23:00:00,182.447,27.44,25.5,32.61
2019-06-28 00:00:00,167.39316666666667,29.06,25.5,32.72
2019-06-28 01:00:00,166.62283333333335,29.06,25.5,32.72
2019-06-28 02:00:00,165.58966666666666,29.06,25.5,32.72
2019-06-28 03:00:00,164.61366666666666,29.06,25.5,32.72
2019-06-28 04:00:00,172.56483333333333,29.06,25.5,32.72
2019-06-28 05:00:00,178.68483333333333,29.06,25.5,32.72
2019-06-28 06:00:00,191.9335,29.06,25.5,32.72
2019-06-28 07:00:00,246.3695,29.06,25.5,32.72
2019-06-28 08:00:00,677.684,29.06,25.5,32.72
2019-06-28 09:00:00,616.3756666666667,29.06,25.5,32.72
2019-06-28 10:00:00,615.4806666666666,29.06,25.5,32.72
2019-06-28 11:00:00,499.8926666666667,29.06,25.5,32.72
2019-06-28 12:00:00,247.10333333333332,29.06,25.5,32.72
2019-06-28 13:00:00,624.7161666666667,29.06,25.5,32.72
2019-06-28 14:00:00,620.1316666666667,29.06,25.5,32.72
2019-06-28 15:00:00,598.5338333333333,29.06,25.5,32.72
2019-06-28 16:00:00,504.03350000000006,29.06,25.5,32.72
2019-06-28 17:00:00,251.4908333333333,29.06,25.5,32.72
2019-06-28 18:00:00,249.33,29.06,25.5,32.72
2019-06-28 19:00:00,220.05166666666668,29.06,25.5,32.72
2019-06-28 20:00:00,192.81483333333333,29.06,25.5,32.72
2019-06-28 21:00:00,163.50083333333336,29.06,25.5,32.72
2019-06-28 22:00:00,150.21200000000002,29.06,25.5,32.72
2019-06-28 23:00:00,142.17283333333336,29.06,25.5,32.72
2019-06-29 00:00:00,140.86816666666667,29.44,27.0,33.39
2019-06-29 01:00:00,142.87983333333335,29.44,27.0,33.39
2019-06-29 02:00:00,143.59316666666666,29.44,27.0,33.39
2019-06-29 03:00:00,143.67166666666665,29.44,27.0,33.39
2019-06-29 04:00:00,151.72150000000002,29.44,27.0,33.39
2019-06-29 05:00:00,148.8036666666667,29.44,27.0,33.39
2019-06-29 06:00:00,124.47516666666668,29.44,27.0,33.39
2019-06-29 07:00:00,117.513,29.44,27.0,33.39
2019-06-29 08:00:00,162.70133333333334,29.44,27.0,33.39
2019-06-29 09:00:00,211.95416666666668,29.44,27.0,33.39
2019-06-29 10:00:00,239.761,29.44,27.0,33.39
2019-06-29 11:00:00,219.1465,29.44,27.0,33.39
2019-06-29 12:00:00,163.75783333333337,29.44,27.0,33.39
2019-06-29 13:00:00,272.6415,29.44,27.0,33.39
2019-06-29 14:00:00,263.2576666666667,29.44,27.0,33.39
2019-06-29 15:00:00,256.08933333333334,29.44,27.0,33.39
2019-06-29 16:00:00,244.9391666666667,29.44,27.0,33.39
2019-06-29 17:00:00,154.721,29.44,27.0,33.39
2019-06-29 18:00:00,205.76666666666668,29.44,27.0,33.39
2019-06-29 19:00:00,209.6175,29.44,27.0,33.39
2019-06-29 20:00:00,206.31583333333336,29.44,27.0,33.39
2019-06-29 21:00:00,178.9345,29.44,27.0,33.39
2019-06-29 22:00:00,160.95816666666667,29.44,27.0,33.39
2019-06-29 23:00:00,144.38916666666668,29.44,27.0,33.39
2019-06-30 00:00:00,144.44483333333335,27.78,26.0,31.22
2019-06-30 01:00:00,144.47716666666668,27.78,26.0,31.22
2019-06-30 02:00:00,140.28066666666666,27.78,26.0,31.22
2019-06-30 03:00:00,138.19116666666665,27.78,26.0,31.22
2019-06-30 04:00:00,150.17333333333332,27.78,26.0,31.22
2019-06-30 05:00:00,150.496,27.78,26.0,31.22
2019-06-30 06:00:00,120.59033333333332,27.78,26.0,31.22
2019-06-30 07:00:00,103.438,27.78,26.0,31.22
2019-06-30 08:00:00,130.68516666666667,27.78,26.0,31.22
2019-06-30 09:00:00,164.51833333333337,27.78,26.0,31.22
2019-06-30 10:00:00,177.97333333333333,27.78,26.0,31.22
2019-06-30 11:00:00,182.896,27.78,26.0,31.22
2019-06-30 12:00:00,175.707,27.78,26.0,31.22
2019-06-30 13:00:00,175.70266666666666,27.78,26.0,31.22
2019-06-30 14:00:00,173.27450000000002,27.78,26.0,31.22
2019-06-30 15:00:00,150.37150000000003,27.78,26.0,31.22
2019-06-30 16:00:00,132.73366666666666,27.78,26.0,31.22
2019-06-30 17:00:00,124.67133333333332,27.78,26.0,31.22
2019-06-30 18:00:00,156.09,27.78,26.0,31.22
2019-06-30 19:00:00,152.4985,27.78,26.0,31.22
2019-06-30 20:00:00,154.0165,27.78,26.0,31.22
2019-06-30 21:00:00,127.62783333333331,27.78,26.0,31.22
2019-06-30 22:00:00,126.36916666666669,27.78,26.0,31.22
2019-06-30 23:00:00,125.782,27.78,26.0,31.22
2019-07-01 00:00:00,127.748,28.22,25.39,30.0
2019-07-01 01:00:00,127.2755,28.22,25.39,30.0
2019-07-01 02:00:00,127.31366666666666,28.22,25.39,30.0
2019-07-01 03:00:00,129.7695,28.22,25.39,30.0
2019-07-01 04:00:00,137.45350000000002,28.22,25.39,30.0
