DateTime,value,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11,IMF_12,IMF_13
2019-04-29 12:00:00,280.23283333333336,-76.00505935432572,-50.478524931843396,406.71641761950247,145.0498665800274,139.14327377385257,98.32280776563778,-14.435933848727345,28.660320397525908,38.05151977765955,16.438418817579194,0.19716301011788184,21.517116170234893,242.70873113666946
2019-04-29 13:00:00,831.4708333333333,236.13128571808093,168.71280590412871,426.62674171112366,116.7268364389592,133.75029838963178,105.88757150061016,-9.967284248773296,29.326042664494594,37.521496382861216,16.37763459180765,0.21505665924844286,21.52771448443593,242.70606238889877
2019-04-29 14:00:00,843.6925,245.6845152235703,156.1324125076086,441.8755722688211,73.08370968913825,121.16829038212668,111.49179765175148,-5.517271544426578,29.985805227906653,36.98927656063992,16.31618468815572,0.23293062667922637,21.5383096560044,242.70339362423613
2019-04-29 15:00:00,802.7565,273.4665200947911,101.42052907336506,427.8694508318438,21.36526557898459,102.6888898623975,115.22150912198549,-1.0920442633481855,30.639629869424898,36.454934071177995,16.254073919472482,0.2507848365619174,21.548901684159752,242.70072484278364
2019-04-29 16:00:00,607.4481666666667,71.58686721773532,-50.087160432415956,585.9484598813473,-30.788288677831673,79.57727111832936,117.18919463741011,3.3022490668011883,31.287538370712554,35.9185426746573,16.19130709860668,0.2686192130478007,21.55949056812177,242.698056044643
2019-04-29 17:00:00,317.80833333333334,-229.63921011528618,-96.51435494192637,643.9618983905459,-75.94563534336717,53.09860843780832,117.5072723317343,7.659530510749491,31.929552513432682,35.38017613126022,16.12788903840749,0.2864336802882754,21.57007630711022,242.69538722991612
2019-04-29 18:00:00,308.2205,-280.94602813609646,7.570312676352891,581.5962154597436,-113.44243406130222,24.51807610871934,116.28779209491171,11.974090376980072,32.565694079248,34.839908201169266,16.06382455172336,0.3042281624350791,21.580658900344773,242.69271839870478
2019-04-29 19:00:00,273.71066666666667,-306.6014623074309,-102.82029224638039,683.1324212204779,-144.40494581203606,-4.899151581051399,113.64232321818326,16.24069957268876,33.19598484982198,34.29781264456622,15.999118451403662,0.3220025836394429,21.591238347045046,242.69004955111097
2019-04-29 20:00:00,195.9225,28.083901625664573,-138.24325613157004,306.0818545059055,-169.95943157596759,-33.887900343618725,109.68208308049591,20.454480917365807,33.82044660681738,33.753963221633356,15.933775550297007,0.33975686805304894,21.601814646430856,242.68738068723655
2019-04-29 21:00:00,171.518,-2.15515324955952,-56.25062885109211,229.92378210065164,-190.93253134685727,-61.18299589109725,104.51777040004687,24.611075891250657,34.43910113189729,33.20843369255324,15.867800661252362,0.3574909398272397,21.612387797721823,242.6847118071833
2019-04-29 22:00:00,173.7288333333333,13.6675080452805,-59.73416931946858,219.7954946075214,-207.1291708166189,-85.51926393560142,98.25827529013024,28.707934579486235,35.05197020672496,32.66129781750754,15.801198597118802,0.3752047231134128,21.622957800137787,242.6820429110532
2019-04-29 23:00:00,159.24033333333333,2.7683588502938843,156.47197448303945,219.7954946075214,-218.7617332693491,-105.631530189245,91.01203571281425,32.74295921844126,35.65907561296319,32.11262935667896,15.733974170744888,0.39289814206313944,21.633524652898455,242.67937399894802
2019-04-30 00:00:00,159.26133333333334,3.126461956604495,156.13487137672885,124.78255657817454,-226.21937163384814,-120.25462036414321,82.88748963016712,36.71405204448452,36.260439132275124,31.562502070249273,15.666132194979983,0.41057112082798786,21.644088355223328,242.67670507096966
2019-04-30 01:00:00,137.064,-6.169651588449055,143.23365158844905,48.21679361982335,-229.26982174937064,-128.12336017240926,73.99307500425704,40.619115293984855,36.856082546323734,31.010989718401134,15.597677482672474,0.42822358355930046,21.65464890633228,242.67403612722
2019-04-30 02:00:00,125.05533333333332,-5.685249441033375,130.7405827743667,-65.90821381121256,-224.78906446381566,-128.3786619593211,64.43722979715237,44.456051203310814,37.44602759188968,30.458166106198934,15.528614846671502,0.44585545440864816,21.66520630544501,242.67136716780095
2019-04-30 03:00:00,124.18116666666668,-6.248195670992453,130.42936233765914,-120.4270016951547,-207.41508185711362,-121.77996201061282,54.330334232956595,48.222762008831204,38.03029582622291,29.90410521823801,15.45894909982614,0.463466657527315,21.675760551781206,242.66869819281436
2019-04-30 04:00:00,132.19983333333332,-7.432726530614437,3.1803076700534527,136.4522521938943,-172.53870752907756,-109.4694928764641,43.79053758391631,51.917149946914826,38.60890876169146,29.348881083995693,15.388685054984947,0.48105711706698173,21.686311644560583,242.666029202362
2019-04-30 05:00:00,134.76433333333335,4.725461959592581,130.03887137374076,136.4522521938943,-120.76114080553836,-92.58366451487143,32.93793138431324,55.53711725393036,39.18188791066259,28.79256773294982,15.317827524996941,0.4986267571791647,21.696859583002823,242.66336019654585
2019-04-30 06:00:00,148.933,2.354960179971894,146.5780398200281,4.578976882157853,-56.57580345675089,-72.25888688382835,21.892607168429365,59.08056616624647,39.749254785504256,28.235239194577755,15.246381322711262,0.516175502015148,21.7074043663276,242.66069117546778
2019-04-30 07:00:00,259.1535,43.96955420709948,215.18394579290054,72.61183229142523,14.832796819976664,-49.63156994133399,10.77465647054678,62.54539892023221,40.31103089858376,27.676969498357366,15.17435126097647,0.5337032757265006,21.717945993754785,242.65802213922953
2019-04-30 08:00:00,799.3543333333333,281.45490345893063,517.8994298744027,112.27889964916682,88.28015232733392,-25.83812364538494,-0.29582917505293693,65.92951775225586,40.86723776226913,27.117832673765964,15.101742152641807,0.5512100024646196,21.728484464503882,242.65535308793312
2019-04-30 09:00:00,728.0020000000001,250.08471235973533,178.51181077276277,299.405476867502,158.2854394772984,-2.014957953975589,-11.198758234087755,69.23082489868658,41.41789688892777,26.55790275028143,15.028558810555957,0.5686956063809661,21.739019777794766,242.65268402168033
2019-04-30 10:00:00,738.1178333333334,1.4773798985917637,387.9260056248362,348.7144478099054,217.94650314739957,20.701517174896175,-21.81403917227562,72.44722259589284,41.96302979092745,25.997253757381266,14.954806047567708,0.586160011627276,21.74955193284697,242.6500149405731
2019-04-30 11:00:00,626.2103333333333,-21.89059992701053,303.89867484483597,344.2022584155079,259.6793148246703,41.1748917832339,-32.02158045533456,75.57661308024353,42.50265798063568,25.43595972454302,14.880488676526245,0.6036031423547783,21.76008092888039,242.6473458447133
2019-04-30 12:00:00,306.25433333333336,-77.98147513702759,33.8428866223303,350.39292184803065,277.8986355711706,58.26875591304207,-41.701290548982875,78.61689858810729,43.03680297042023,24.874094681244504,14.805611510280137,0.6210249227149855,21.770606765114625,242.64467673420265
2019-04-30 13:00:00,805.7346666666667,243.96259415250017,-117.58665824268668,679.3587307568532,269.3525514817984,71.08743283100466,-50.73307791893868,81.56598135585298,43.5654862726487,24.31173265696299,14.730179361678692,0.6384252768593544,21.78112944076937,242.6420076091432
2019-04-30 14:00:00,771.4841666666667,219.7831447422021,-164.69998497246678,716.4010068969314,237.8908771534856,79.69489278519822,-58.996851030919984,84.42176361984913,44.08872939968888,23.748947681176322,14.654197043570408,0.6558041289394523,21.791648955064385,242.63933846963675
2019-04-30 15:00:00,765.4743333333333,213.0453584641371,-160.3480552949184,712.7770301641146,189.1511814986602,84.39414405970678,-66.38396683129278,87.18214761646475,44.606553863908196,23.185813783362025,14.577669368804475,0.6731614031066817,21.802165307219347,242.63666931578518
2019-04-30 16:00:00,572.7865,-18.912187538809363,-104.14714896720092,695.8458365060103,128.5312320410004,85.53070294387055,-72.83157618901572,89.84503558206845,45.11898299420372,22.62240317646848,14.500601150229746,0.6904970235125525,21.812678496454073,242.6340001476903
2019-04-30 17:00:00,352.11516666666665,-448.86538136208696,39.90057336557459,761.079974663179,60.41993778903526,83.4804836574063,-78.30722790342192,92.4083297530289,45.6260473855879,22.058780807328382,14.42299720069489,0.7078109143084621,21.82318852198809,242.63133096545403
2019-04-30 18:00:00,397.312,-405.6495954344907,119.12301011370505,683.8385853207857,-11.224689998930756,78.69519821894005,-82.85426857275402,94.86993236571487,46.12777944960335,21.49500980624442,14.34486233304911,0.725102999646098,21.833695383041164,242.62866176917817
2019-04-30 19:00:00,346.696,-18.81153986263872,-158.84451113792377,524.3520510005625,-82.67576933708082,71.64550809682342,-86.53499424498123,97.22774565649526,46.62421159779193,20.931153303519867,14.266201360141235,0.7423732036767436,21.844199078833018,242.62599255896475
2019-04-30 20:00:00,239.6433333333333,-131.97114967583641,-157.32081097345343,528.9352939826232,-150.3582989522258,62.802074759410594,-89.41170096807289,99.47967186173867,47.11537624169578,20.367274429458064,14.187019094820018,0.7596214505517964,21.854699608583424,242.6233233349155
2019-04-30 21:00:00,199.55716666666663,-113.79968398324903,-167.59908845653726,-137.42076910130194,618.3767082077549,52.635559675053265,-91.54668478999824,101.6236132178138,47.6013057928571,19.803436314361917,14.107320349934469,0.7768476644229976,21.86519697151199,242.62065409713233
2019-04-30 22:00:00,175.74433333333334,-5.186205504382837,-4.698464258837021,185.6290030965532,618.3767082077549,41.61662431210341,-93.00283599428799,103.6580661966509,48.082032662817774,19.239702088534923,14.027109938333432,0.7940517694415772,21.875691166838557,242.61798484571705
2019-04-30 23:00:00,157.0811666666667,-133.05939778602016,5.630407127501018,-223.30993248074623,507.82008980593207,30.215930138914754,-93.84585992661665,105.5843423323238,48.55758926311994,18.67613488227978,13.946392672865935,0.8112336897591588,21.886182193782638,242.6153155807717
2019-05-01 00:00:00,154.00783333333337,-188.15647183158848,19.274042938754366,-177.31320447360372,500.2034666997712,18.904138623838794,-94.14377835169469,107.4060695779423,49.02800800530581,18.112797825900152,13.8651733663807,0.8283933495271416,21.896670051564133,242.612646302398
2019-05-01 01:00:00,154.26983333333334,-150.06817770651352,-35.601516593506446,-142.21345142563317,482.15297905898643,8.063663445945533,-93.96447462367182,109.12673747605578,49.4933213009173,17.549754049698866,13.783456831726877,0.8455306728969263,21.90715473940268,242.60997701069778
2019-05-01 02:00:00,156.86416666666668,-41.01069056707317,43.00599860477995,154.8688586289599,482.15297905898643,-2.238898995853299,-93.37398041655493,110.74798388907038,49.95356156149671,16.987066683979176,13.701247881753126,0.8626455840200804,21.917636256517998,242.60730770577305
2019-05-01 03:00:00,151.80383333333336,-235.01841724409593,147.65036423878064,-191.47242805572043,430.6443143943691,-11.876504584031586,-92.43787205834275,112.27099133338419,50.408761198586,16.424798859044262,13.618551329308419,0.8797380070481746,21.92811460212972,242.60463838772557
2019-05-01 04:00:00,171.2301666666667,3.9047066817166884,-2.682679892728757,170.00813987767876,430.6443143943691,-20.684935324082012,-91.22172587703417,113.6969423253955,50.858952623727404,15.863013705197282,13.535371987241712,0.8968078661325505,21.93858977545766,242.60196905665725
2019-05-01 05:00:00,172.63683333333336,2.0039060139066924,4.057981804976427,166.57494551445023,-77.70870021844584,-28.49997322149803,-89.79111820062818,115.02701938150292,51.30416824846276,15.301774352741429,13.451714668401745,0.9138550854247796,21.94906177572139,242.59929971267002
2019-05-01 06:00:00,177.19,-1.1690093036040405,-8.67146682861226,187.0304761322163,7.842968727916087,-35.157400281777896,-88.21162535712364,116.26240501810457,51.74444048433433,14.741143931979867,13.367584185637702,0.9308795890762007,21.95953060214069,242.59663035586564
2019-05-01 07:00:00,312.7565,49.11085129976246,15.998026825866562,247.647621874371,92.4815640655853,-40.49299851041502,-86.54882367451953,117.40428175159889,52.179803358936866,14.181183957162869,13.282985351798205,0.9478813012384983,21.96999625393535,242.59396098634602
2019-05-01 08:00:00,754.4153333333333,244.84183543248173,85.34846422496128,424.22503367589024,170.12166298733405,-44.34254991290512,-84.86828948081458,118.45383209838403,52.610297364075045,13.621949478331313,13.19792297973233,0.9648601460628998,21.980458730324983,242.59129160421304
2019-05-01 09:00:00,720.6328333333333,237.6992648093448,31.14247842542708,451.7910900985614,235.32562175930295,-46.54127624479563,-83.23615935395401,119.41223857485856,53.03596460760648,13.06349392947272,13.112401882288925,0.9818160477009781,21.990918030529357,242.58862220956854
2019-05-01 10:00:00,724.7696666666667,-0.8026688614038449,335.80095689662494,389.7713786314456,285.0206381725891,-46.93100820360948,-81.71196092990932,120.28068369742061,53.456847197388484,12.50587074457501,13.026426872316788,0.9987489303043562,22.001374153768033,242.58595280251444
2019-05-01 11:00:00,591.9721666666667,-18.842218930618905,237.1867195573166,157.93770764505237,215.68995839491663,-45.39281160320249,-80.31598672831988,121.06034998246874,53.872987241278736,11.949133357625726,12.940002762665099,1.0156587180242078,22.01182709926093,242.5832833831526
2019-05-01 12:00:00,281.18666666666667,-96.89388126708265,52.66495388006018,325.4155940536891,215.68995839491663,-41.834184596173316,-79.04209693007985,121.75241994640098,54.284426847134526,11.393335202613006,12.853134366182477,1.0325453350122134,22.022276866227617,242.5806139515849
2019-05-01 13:00:00,760.6843333333333,252.64720827653238,-157.3539885079294,665.3911135647303,308.20637941303664,-36.24776577595748,-77.87975611683783,122.35807610561584,54.69120812281342,10.83852971352426,12.765826495717889,1.049408705419887,22.03272345388788,242.57794450791312
2019-05-01 14:00:00,773.6161666666667,271.1247708877297,502.491395778937,665.3911135647303,270.7314269459316,-28.94917310236472,-76.818428870242,122.87850097651165,55.09337317617278,10.284770324347548,12.678083964120297,1.0662487533985718,22.043166861461422,242.57527505223925
2019-05-01 15:00:00,765.934,274.8144158740041,-200.00775205082493,691.1273361768208,216.5198298752855,-20.334769376790412,-75.8475797719407,123.31487707548682,55.49096411507012,9.732110469070594,12.589911584238548,1.0830654030997793,22.053607088167833,242.57260558466498
2019-05-01 16:00:00,598.6474999999999,92.17623097829187,-174.79920253286065,681.2704715545688,150.77644603266128,-10.800917400635043,-74.95667340358202,123.6683869189396,55.88402304736281,9.180603581681236,12.501314168921658,1.0998585786750783,22.064044133226957,242.56993610529236
2019-05-01 17:00:00,378.9838333333333,-145.55830173006626,10.327818220630679,-45.69284531466148,559.9071621574303,-0.7439799752948559,-74.13517434681438,123.94021302326823,56.27259208090857,8.630303096167175,12.412296531018361,1.1166282042758122,22.074477995858466,242.5672666142232
2019-05-01 18:00:00,331.875,-403.8412000499792,43.84923304971326,691.866967000266,559.9071621574303,9.43968009783135,-73.372547183286,124.13151274754448,56.656738480891235,8.081262446516288,12.322863483377684,1.1333742040534935,22.08490867528198,242.5645971115594
2019-05-01 19:00:00,302.87966666666665,-474.8281527237858,85.26198635580627,692.4458330346463,-62.48439278633475,19.35370001734478,-72.65825649464509,124.24337764739533,57.036595315939806,7.533535066716272,12.233019838848469,1.150096502159748,22.09533617071726,242.56192759740276
2019-05-01 20:00:00,221.09066666666664,-512.3693942180316,53.6975255905773,679.762535294121,-129.32171578204589,28.60171698184841,-71.98176686253977,124.27703607718807,57.41215885594267,6.987174390755079,12.14277041027956,1.1667950227458044,22.10576048138412,242.55925807185517
2019-05-01 21:00:00,201.4095,-564.66445912527,56.099454888060734,709.9745042372093,-189.6820865937287,36.78736818994243,-71.33254286861832,124.23384182762292,57.78329993445516,6.442233852620465,12.052120010520035,1.1834696899632888,22.116181606502177,242.55658853501848
2019-05-01 22:00:00,197.22966666666667,-601.09462931656,21.796317777419333,776.5279782058074,-240.84310495828166,43.514290840230046,-70.70004909452926,124.11517412668968,58.14986394774377,5.898766886300088,11.961073452418638,1.2001204279635993,22.12659954529108,242.55391898699466
2019-05-01 23:00:00,186.19333333333333,-586.0674153720473,28.10021652343579,744.160532181945,-279.996700081669,48.38612213131359,-70.0737501219206,123.92242334106302,58.51168642429856,5.356825654872537,11.869635548824258,1.2167471608982496,22.137014296970698,242.5512494278855
2019-05-02 00:00:00,181.432,-630.4800618050651,55.60407333993983,756.3079884651253,-304.3187870493566,51.00649926179298,-69.4431105324407,123.6569826220889,58.86860519157634,4.816457237778881,11.777811112585923,1.2333498129186968,22.147425860760595,242.54857985779284
2019-05-02 01:00:00,182.0018333333333,-678.8424327568662,77.1249612284843,783.7193048617153,-311.24060178745987,50.97928136917696,-68.79781684664295,123.32024512111312,59.2204593479428,4.27770744355103,11.685604956552481,1.2499283081764498,22.15783423588053,242.54591027681857
2019-05-02 02:00:00,150.0438333333333,61.51725753202068,-6.259102774345296,94.78567857565793,-299.3524574283899,48.04677078578427,-68.12820493617943,122.9136039894814,59.567087991763835,3.740622080720936,11.593021893572667,1.2664825708230252,22.168239421550172,242.54324068506466
2019-05-02 03:00:00,157.1275,-6.483240670237171,-1.923095259341176,165.53383592957834,-268.05116332007026,42.50171353961673,-67.42304078619102,122.43761417121226,59.90833022140519,3.2052469578201688,11.500066736495837,1.2830125250097049,22.17864141698932,242.54057108263282
2019-05-02 04:00:00,164.26566666666668,-7.890858626609761,11.957978407929142,160.1985468853473,-217.3166843449777,34.77441109786828,-66.66749914798554,121.88947778101313,60.244025135232825,2.671627883380875,11.406744298170324,1.2995180948881746,22.18904022141761,242.537901469625
2019-05-02 05:00:00,164.13316666666665,5.611255789098095,-8.82969247536824,167.3516033529368,-149.6649911141726,25.295164927729683,-65.84591656554302,121.26555872626363,60.57401183161241,2.139810665934732,11.313059391445442,1.3159992046098314,22.199435834054746,242.5352318461431
2019-05-02 06:00:00,145.62466666666666,-16.014521034094894,-41.35413007055027,202.9933177713118,-71.0756517904939,14.494276496396477,-64.94262958284352,120.56222091434371,60.898129408910066,1.609841114013566,11.219016829169854,1.332455778326132,22.209828254120495,242.5325622122889
2019-05-02 07:00:00,310.8206666666667,73.01969325858309,237.8009734080836,202.9933177713118,11.717206497992123,2.8020472710586724,-63.941974743867135,119.77582825263315,61.21621696549133,1.0817650361492994,11.12462142419254,1.3488877401887054,22.22021748083438,242.52989256816437
2019-05-02 08:00:00,756.7953333333334,141.29547900012585,165.10456561327,450.3952887199375,91.97945662321392,-9.351221281088957,-62.828288592594056,118.9027446485116,61.528113599722225,0.5556282408737587,11.029877989362388,1.365295014348717,22.230603513416476,242.52722291387136
2019-05-02 09:00:00,669.2545000000001,186.10959417842489,101.79773978538499,381.34716603619023,163.298742458272,-21.535227692853823,-61.58590767300423,117.93933400935899,61.83365840996859,0.0314765367186709,10.934791337528484,1.381677524957797,22.240986351086118,242.5245532495116
2019-05-02 10:00:00,662.533,3.7072714585326736,285.5179336749303,373.30779486653705,220.8268241240811,-33.31967049704134,-60.19930373516202,116.88209544863918,62.13269146026914,-0.4906452334568172,10.83936628153944,1.3980351961675157,22.25136599306321,242.5218835751872
