y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
131.899,154.07751,108.55133333333332,127.61766,107.4075,138.0315,105.86,135.068,125.85833333333332,136.03426,136.88016666666667,153.6737,175.99166666666667,173.3379,339.21816666666666,326.45404
108.55133333333332,168.18391,107.4075,144.9651,105.86,140.48444,125.85833333333332,160.62341,136.88016666666667,158.07521,175.99166666666667,175.79099,339.21816666666666,322.73956,732.8673333333334,726.0115
107.4075,154.50719,105.86,140.34993,125.85833333333332,151.74515,136.88016666666667,163.54257,175.99166666666667,167.09602,339.21816666666666,329.37225,732.8673333333334,725.0213,672.135,671.55676
105.86,163.14062,125.85833333333332,160.70906,136.88016666666667,153.95026,175.99166666666667,156.03276,339.21816666666666,311.43292,732.8673333333334,736.0501,672.135,695.07355,617.8906666666667,683.6724
125.85833333333332,159.43681,136.88016666666667,154.8884,175.99166666666667,162.25758,339.21816666666666,314.87396,732.8673333333334,688.3952,672.135,678.25226,617.8906666666667,657.06036,496.1773333333333,518.05383
136.88016666666667,172.1701,175.99166666666667,172.52063,339.21816666666666,307.52618,732.8673333333334,708.94806,672.135,678.40955,617.8906666666667,661.7998,496.1773333333333,536.296,257.8523333333334,322.16736
175.99166666666667,186.86029,339.21816666666666,319.51688,732.8673333333334,715.18115,672.135,680.113,617.8906666666667,645.05927,496.1773333333333,541.46295,257.8523333333334,305.1499,672.0458333333333,722.1312
339.21816666666666,325.2109,732.8673333333334,709.12573,672.135,679.2856,617.8906666666667,656.77216,496.1773333333333,523.5503,257.8523333333334,301.03394,672.0458333333333,722.4397,616.4413333333334,665.18396
732.8673333333334,733.8326,672.135,678.39685,617.8906666666667,667.95374,496.1773333333333,563.43475,257.8523333333334,290.49615,672.0458333333333,718.61456,616.4413333333334,665.7277,606.372,641.48755
672.135,701.5614,617.8906666666667,661.7374,496.1773333333333,547.6585,257.8523333333334,305.89874,672.0458333333333,714.6828,616.4413333333334,653.7224,606.372,615.9025,470.374,497.00488
617.8906666666667,669.71124,496.1773333333333,539.49506,257.8523333333334,305.53485,672.0458333333333,730.257,616.4413333333334,656.5275,606.372,629.62634,470.374,489.01663,281.02166666666665,275.48965
496.1773333333333,528.5215,257.8523333333334,298.17456,672.0458333333333,735.53046,616.4413333333334,656.8065,606.372,621.9484,470.374,475.40985,281.02166666666665,283.55435,361.2383333333333,305.1037
257.8523333333334,290.97757,672.0458333333333,713.5345,616.4413333333334,652.64545,606.372,634.35376,470.374,494.45404,281.02166666666665,271.42422,361.2383333333333,301.59808,352.9388333333334,298.1695
672.0458333333333,703.2788,616.4413333333334,646.5102,606.372,632.3355,470.374,500.33514,281.02166666666665,284.82806,361.2383333333333,315.50558,352.9388333333334,296.6055,254.252,233.67862
616.4413333333334,639.20996,606.372,622.5202,470.374,499.0484,281.02166666666665,286.78226,361.2383333333333,325.75287,352.9388333333334,307.1766,254.252,233.99013,172.00616666666667,194.05049
606.372,633.42004,470.374,502.02765,281.02166666666665,302.21667,361.2383333333333,328.53873,352.9388333333334,300.2121,254.252,249.76625,172.00616666666667,189.53174,154.11383333333333,174.5433
470.374,513.92926,281.02166666666665,291.91498,361.2383333333333,339.6786,352.9388333333334,314.21967,254.252,247.0548,172.00616666666667,201.54651,154.11383333333333,184.67667,151.61583333333334,162.57248
281.02166666666665,286.81387,361.2383333333333,308.7742,352.9388333333334,289.89615,254.252,226.30124,172.00616666666667,192.61029,154.11383333333333,160.72806,151.61583333333334,153.79688,151.46166666666667,146.8428
361.2383333333333,326.08954,352.9388333333334,296.53543,254.252,234.49406,172.00616666666667,190.98923,154.11383333333333,174.77507,151.61583333333334,154.52557,151.46166666666667,149.83902,150.6121666666667,152.89503
352.9388333333334,290.56723,254.252,235.12871,172.00616666666667,186.05676,154.11383333333333,159.90074,151.61583333333334,142.36084,151.46166666666667,146.17188,150.6121666666667,138.83226,153.34333333333333,138.61525
254.252,250.19669,172.00616666666667,199.13527,154.11383333333333,176.1018,151.61583333333334,152.6594,151.46166666666667,148.7218,150.6121666666667,156.4241,153.34333333333333,142.65971,153.721,143.585
172.00616666666667,212.35742,154.11383333333333,190.96054,151.61583333333334,165.8529,151.46166666666667,161.00102,150.6121666666667,150.9564,153.34333333333333,161.52997,153.721,168.18361,166.07316666666668,182.71469
154.11383333333333,182.15634,151.61583333333334,167.35817,151.46166666666667,159.59496,150.6121666666667,150.74089,153.34333333333333,149.98608,153.721,148.7109,166.07316666666668,164.77376,167.86033333333336,172.32176
151.61583333333334,172.15265,151.46166666666667,165.01436,150.6121666666667,156.31393,153.34333333333333,148.1311,153.721,143.20445,166.07316666666668,160.10504,167.86033333333336,168.9856,148.08566666666667,182.67606
151.46166666666667,167.41472,150.6121666666667,148.82744,153.34333333333333,141.55206,153.721,149.19412,166.07316666666668,153.2011,167.86033333333336,162.06949,148.08566666666667,172.9885,345.77750000000003,301.9978
150.6121666666667,168.59528,153.34333333333333,143.05965,153.721,144.89032,166.07316666666668,151.18182,167.86033333333336,144.04343,148.08566666666667,160.2839,345.77750000000003,306.77145,753.6553333333334,676.9072
153.34333333333333,143.41017,153.721,134.74084,166.07316666666668,144.85812,167.86033333333336,145.29626,148.08566666666667,152.45198,345.77750000000003,320.64862,753.6553333333334,694.5691,618.4046666666667,642.1898
153.721,152.65134,166.07316666666668,137.46107,167.86033333333336,140.65271,148.08566666666667,161.68794,345.77750000000003,309.77478,753.6553333333334,689.1698,618.4046666666667,639.8698,592.0191666666667,616.29565
166.07316666666668,146.9473,167.86033333333336,144.04799,148.08566666666667,134.81677,345.77750000000003,304.7244,753.6553333333334,655.5176,618.4046666666667,610.4729,592.0191666666667,592.523,464.3008333333333,496.90158
167.86033333333336,152.39108,148.08566666666667,156.9022,345.77750000000003,303.55804,753.6553333333334,671.65533,618.4046666666667,614.10345,592.0191666666667,601.71265,464.3008333333333,501.85263,292.3401666666667,275.46417
148.08566666666667,176.2782,345.77750000000003,306.9809,753.6553333333334,684.0849,618.4046666666667,639.0731,592.0191666666667,608.7623,464.3008333333333,513.7,292.3401666666667,279.7894,700.8196666666666,694.9071
345.77750000000003,308.61578,753.6553333333334,683.6058,618.4046666666667,630.1307,592.0191666666667,614.57715,464.3008333333333,482.17935,292.3401666666667,272.568,700.8196666666666,679.9704,577.2326666666667,628.1826
753.6553333333334,704.1001,618.4046666666667,632.26715,592.0191666666667,629.0365,464.3008333333333,520.89276,292.3401666666667,274.08438,700.8196666666666,693.5639,577.2326666666667,640.295,582.802,636.6809
618.4046666666667,648.3208,592.0191666666667,626.04785,464.3008333333333,518.3988,292.3401666666667,269.61783,700.8196666666666,681.153,577.2326666666667,649.08044,582.802,616.7879,436.8753333333333,503.8853
592.0191666666667,649.9265,464.3008333333333,529.5531,292.3401666666667,283.34528,700.8196666666666,699.127,577.2326666666667,636.2581,582.802,625.7425,436.8753333333333,480.75085,231.31016666666667,291.04584
