y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
131.899,125.451996,108.55133333333332,113.26178,107.4075,105.20924,105.86,106.48406,125.85833333333332,134.73352,136.88016666666667,145.54137,175.99166666666667,177.26576,339.21816666666666,297.0823
108.55133333333332,123.704956,107.4075,121.871605,105.86,137.5853,125.85833333333332,125.5706,136.88016666666667,166.39638,175.99166666666667,181.22836,339.21816666666666,332.42792,732.8673333333334,762.0265
107.4075,129.63425,105.86,114.09017,125.85833333333332,141.35277,136.88016666666667,175.3044,175.99166666666667,198.54042,339.21816666666666,328.7865,732.8673333333334,750.1297,672.135,695.8438
105.86,122.83173,125.85833333333332,146.24615,136.88016666666667,153.91087,175.99166666666667,170.29422,339.21816666666666,313.4733,732.8673333333334,737.93933,672.135,682.05927,617.8906666666667,659.2885
125.85833333333332,136.00093,136.88016666666667,145.52405,175.99166666666667,178.6679,339.21816666666666,323.567,732.8673333333334,757.23474,672.135,716.34235,617.8906666666667,682.2351,496.1773333333333,546.13306
136.88016666666667,144.65273,175.99166666666667,156.12555,339.21816666666666,329.32968,732.8673333333334,770.1723,672.135,716.64056,617.8906666666667,682.5253,496.1773333333333,550.90594,257.8523333333334,303.0646
175.99166666666667,155.82265,339.21816666666666,307.49677,732.8673333333334,735.47925,672.135,703.92584,617.8906666666667,669.7915,496.1773333333333,571.8212,257.8523333333334,302.25574,672.0458333333333,721.8174
339.21816666666666,295.03647,732.8673333333334,741.15155,672.135,686.5087,617.8906666666667,683.55194,496.1773333333333,560.1181,257.8523333333334,301.10318,672.0458333333333,707.17035,616.4413333333334,649.9897
732.8673333333334,752.80286,672.135,678.46136,617.8906666666667,656.658,496.1773333333333,563.5773,257.8523333333334,281.86148,672.0458333333333,731.4854,616.4413333333334,650.30444,606.372,596.71625
672.135,683.40894,617.8906666666667,651.76984,496.1773333333333,537.5753,257.8523333333334,290.53854,672.0458333333333,741.7244,616.4413333333334,661.04755,606.372,631.41943,470.374,455.99695
617.8906666666667,640.3056,496.1773333333333,521.3586,257.8523333333334,274.1689,672.0458333333333,708.0018,616.4413333333334,653.61774,606.372,611.04865,470.374,494.7102,281.02166666666665,241.82527
496.1773333333333,505.6875,257.8523333333334,269.49313,672.0458333333333,680.299,616.4413333333334,636.23,606.372,611.82874,470.374,470.68094,281.02166666666665,243.12253,361.2383333333333,271.44418
257.8523333333334,277.21097,672.0458333333333,699.3453,616.4413333333334,634.91846,606.372,611.37134,470.374,475.06665,281.02166666666665,254.59106,361.2383333333333,271.47153,352.9388333333334,267.68774
672.0458333333333,712.3986,616.4413333333334,657.6811,606.372,618.50134,470.374,469.57852,281.02166666666665,258.43005,361.2383333333333,273.6538,352.9388333333334,252.03986,254.252,198.9928
616.4413333333334,648.9142,606.372,605.14886,470.374,481.22144,281.02166666666665,265.533,361.2383333333333,294.67325,352.9388333333334,262.5512,254.252,206.00983,172.00616666666667,169.70506
606.372,617.5079,470.374,479.41888,281.02166666666665,274.9284,361.2383333333333,299.6405,352.9388333333334,271.16675,254.252,201.97626,172.00616666666667,160.31583,154.11383333333333,144.7039
470.374,478.8568,281.02166666666665,271.16766,361.2383333333333,282.7939,352.9388333333334,264.1147,254.252,214.03653,172.00616666666667,155.69019,154.11383333333333,145.7899,151.61583333333334,119.548706
281.02166666666665,278.4229,361.2383333333333,297.99432,352.9388333333334,261.35458,254.252,211.79028,172.00616666666667,179.98639,154.11383333333333,150.16202,151.61583333333334,142.4722,151.46166666666667,135.69337
361.2383333333333,304.52753,352.9388333333334,277.1538,254.252,220.4214,172.00616666666667,183.54817,154.11383333333333,154.92096,151.61583333333334,133.40022,151.46166666666667,140.55052,150.6121666666667,127.30332
352.9388333333334,275.76917,254.252,218.29053,172.00616666666667,180.73277,154.11383333333333,158.35089,151.61583333333334,141.77359,151.46166666666667,123.17261,150.6121666666667,132.8407,153.34333333333333,130.14914
254.252,212.8465,172.00616666666667,174.04425,154.11383333333333,162.49333,151.61583333333334,135.73354,151.46166666666667,133.75494,150.6121666666667,123.14519,153.34333333333333,130.44792,153.721,134.14569
172.00616666666667,169.83157,154.11383333333333,155.16008,151.61583333333334,143.06157,151.46166666666667,131.26991,150.6121666666667,129.19843,153.34333333333333,123.6046,153.721,132.13539,166.07316666666668,137.07173
154.11383333333333,155.29362,151.61583333333334,145.58505,151.46166666666667,135.75014,150.6121666666667,125.666985,153.34333333333333,131.72821,153.721,132.12547,166.07316666666668,144.93945,167.86033333333336,144.48645
151.61583333333334,143.6829,151.46166666666667,127.101494,150.6121666666667,120.56177,153.34333333333333,126.02568,153.721,135.15562,166.07316666666668,144.4237,167.86033333333336,156.98854,148.08566666666667,151.39299
151.46166666666667,117.95145,150.6121666666667,109.83062,153.34333333333333,121.64078,153.721,117.49429,166.07316666666668,135.56445,167.86033333333336,138.63475,148.08566666666667,169.71736,345.77750000000003,288.28397
150.6121666666667,118.05193,153.34333333333333,112.603424,153.721,118.005585,166.07316666666668,136.38405,167.86033333333336,144.61745,148.08566666666667,157.27145,345.77750000000003,317.93604,753.6553333333334,682.8616
153.34333333333333,127.70088,153.721,111.936035,166.07316666666668,129.44402,167.86033333333336,154.6406,148.08566666666667,163.81955,345.77750000000003,309.3907,753.6553333333334,706.05914,618.4046666666667,605.5989
153.721,113.54665,166.07316666666668,140.01784,167.86033333333336,121.322464,148.08566666666667,137.91504,345.77750000000003,290.80856,753.6553333333334,670.4233,618.4046666666667,604.4656,592.0191666666667,550.1528
166.07316666666668,132.06447,167.86033333333336,129.44641,148.08566666666667,140.05814,345.77750000000003,288.19394,753.6553333333334,669.80096,618.4046666666667,613.09955,592.0191666666667,591.0262,464.3008333333333,455.12845
167.86033333333336,142.28767,148.08566666666667,144.51202,345.77750000000003,275.09955,753.6553333333334,671.3724,618.4046666666667,608.10596,592.0191666666667,588.1204,464.3008333333333,480.48007,292.3401666666667,231.99274
148.08566666666667,144.93321,345.77750000000003,281.3651,753.6553333333334,646.044,618.4046666666667,605.01514,592.0191666666667,580.4353,464.3008333333333,484.26627,292.3401666666667,254.71515,700.8196666666666,634.37866
345.77750000000003,279.3161,753.6553333333334,665.8929,618.4046666666667,611.55383,592.0191666666667,601.9419,464.3008333333333,508.9481,292.3401666666667,272.88922,700.8196666666666,652.99005,577.2326666666667,578.6157
753.6553333333334,676.1437,618.4046666666667,616.30853,592.0191666666667,592.0981,464.3008333333333,500.42642,292.3401666666667,259.5552,700.8196666666666,655.6222,577.2326666666667,597.66364,582.802,566.4872
618.4046666666667,627.13025,592.0191666666667,605.88983,464.3008333333333,488.665,292.3401666666667,261.52878,700.8196666666666,690.57855,577.2326666666667,625.17084,582.802,603.6003,436.8753333333333,460.68536
592.0191666666667,592.4983,464.3008333333333,472.3485,292.3401666666667,253.41298,700.8196666666666,673.3245,577.2326666666667,615.2894,582.802,584.9397,436.8753333333333,460.65558,231.31016666666667,240.92508
464.3008333333333,473.51535,292.3401666666667,244.31932,700.8196666666666,650.7106,577.2326666666667,604.7816,582.802,584.77026,436.8753333333333,454.73212,231.31016666666667,252.92805,264.89866666666666,286.68176
