y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
131.899,144.62234,108.55133333333332,146.4422,107.4075,138.75409,105.86,146.65082,125.85833333333332,153.44179,136.88016666666667,153.8449,175.99166666666667,160.40051,339.21816666666666,299.3189
108.55133333333332,148.43547,107.4075,139.27875,105.86,137.62976,125.85833333333332,164.21503,136.88016666666667,154.79893,175.99166666666667,164.98384,339.21816666666666,290.4569,732.8673333333334,682.6265
107.4075,142.11433,105.86,143.73557,125.85833333333332,159.54362,136.88016666666667,155.66685,175.99166666666667,169.24934,339.21816666666666,302.09402,732.8673333333334,726.7413,672.135,671.29364
105.86,141.94354,125.85833333333332,150.45418,136.88016666666667,151.43527,175.99166666666667,157.67511,339.21816666666666,302.72925,732.8673333333334,727.34,672.135,688.8698,617.8906666666667,642.4965
125.85833333333332,146.0679,136.88016666666667,154.00587,175.99166666666667,153.5364,339.21816666666666,301.69092,732.8673333333334,730.8976,672.135,694.4841,617.8906666666667,648.86505,496.1773333333333,519.3901
136.88016666666667,158.88617,175.99166666666667,168.74786,339.21816666666666,296.7111,732.8673333333334,733.5588,672.135,695.9088,617.8906666666667,654.7149,496.1773333333333,534.9623,257.8523333333334,274.58185
175.99166666666667,153.78754,339.21816666666666,324.08542,732.8673333333334,730.4206,672.135,681.07184,617.8906666666667,671.9606,496.1773333333333,532.8238,257.8523333333334,289.18225,672.0458333333333,714.0892
339.21816666666666,309.9407,732.8673333333334,735.5694,672.135,687.89044,617.8906666666667,686.57965,496.1773333333333,546.75525,257.8523333333334,275.84518,672.0458333333333,720.66766,616.4413333333334,640.2275
732.8673333333334,711.39374,672.135,675.828,617.8906666666667,650.27386,496.1773333333333,526.7515,257.8523333333334,282.08514,672.0458333333333,703.38336,616.4413333333334,627.4751,606.372,622.1993
672.135,676.23206,617.8906666666667,658.89844,496.1773333333333,524.90356,257.8523333333334,284.20126,672.0458333333333,713.7171,616.4413333333334,645.74335,606.372,624.5846,470.374,483.2165
617.8906666666667,641.2475,496.1773333333333,511.48474,257.8523333333334,276.2745,672.0458333333333,710.7453,616.4413333333334,658.849,606.372,618.62854,470.374,484.0949,281.02166666666665,256.84674
496.1773333333333,501.95633,257.8523333333334,271.2265,672.0458333333333,687.5301,616.4413333333334,642.49646,606.372,618.5851,470.374,476.49127,281.02166666666665,246.20071,361.2383333333333,292.4593
257.8523333333334,274.64932,672.0458333333333,683.9878,616.4413333333334,631.397,606.372,606.8825,470.374,490.2714,281.02166666666665,257.3771,361.2383333333333,293.6673,352.9388333333334,267.7133
672.0458333333333,683.91223,616.4413333333334,616.5367,606.372,598.5424,470.374,491.40778,281.02166666666665,280.89035,361.2383333333333,294.40482,352.9388333333334,262.249,254.252,211.75803
616.4413333333334,614.09644,606.372,592.06604,470.374,479.69153,281.02166666666665,289.47916,361.2383333333333,307.75174,352.9388333333334,265.97937,254.252,201.26743,172.00616666666667,169.99448
606.372,604.92883,470.374,475.40012,281.02166666666665,282.27213,361.2383333333333,296.72083,352.9388333333334,279.7253,254.252,203.78964,172.00616666666667,159.18811,154.11383333333333,150.95203
470.374,480.1713,281.02166666666665,267.8613,361.2383333333333,304.74127,352.9388333333334,286.37488,254.252,225.67876,172.00616666666667,172.10982,154.11383333333333,154.74725,151.61583333333334,143.51659
281.02166666666665,280.8449,361.2383333333333,283.85587,352.9388333333334,271.7433,254.252,214.2687,172.00616666666667,176.16344,154.11383333333333,147.83084,151.61583333333334,127.81214,151.46166666666667,128.53119
361.2383333333333,298.2921,352.9388333333334,274.29605,254.252,218.04306,172.00616666666667,181.73862,154.11383333333333,165.73286,151.61583333333334,132.56392,151.46166666666667,125.562904,150.6121666666667,127.885376
