y_true_step_1,y_predict_step_1
100.0525,114.309525
99.985,109.01253
116.96516666666666,114.17731
144.04666666666665,131.45383
160.4163333333333,127.386826
171.45,136.79048
175.90816666666666,124.97453
178.05666666666667,188.96323
172.161,163.6694
173.9625,170.03854
152.97833333333335,151.93997
190.6706666666667,130.8063
196.08283333333333,196.1243
194.01516666666663,166.97127
193.917,166.09924
165.66466666666668,138.5096
163.13816666666668,123.922165
151.99916666666667,116.4008
152.02216666666666,115.537704
152.156,117.68721
154.08683333333337,118.42738
152.079,122.62186
159.9805,126.55394
160.3485,123.4013
104.021,90.75752
111.91216666666666,86.27508
121.80416666666666,114.8459
141.69666666666666,118.696396
129.179,115.946724
149.63766666666666,111.92767
185.86666666666667,110.74364
226.07366666666667,158.66963
223.7958333333333,167.97513
224.94583333333333,177.93037
217.929,176.17836
172.54933333333335,151.47485
223.6945,198.6683
226.8763333333333,203.14105
224.84733333333327,225.84875
193.17116666666664,166.11829
193.1771666666667,149.56505
162.753,138.97012
159.91533333333334,124.18504
161.14350000000002,139.37448
160.07183333333336,127.7217
160.60416666666666,122.446365
168.96349999999998,136.98114
196.321,132.35762
153.26316666666668,160.44519
292.27916666666664,244.87122
679.3266666666666,691.51245
615.3451666666666,662.5739
590.9521666666666,595.3045
472.805,446.49243
225.80883333333333,221.0477
645.5343333333333,629.06494
559.4685000000001,553.6794
534.5275,557.1451
414.6486666666667,401.70276
243.64883333333333,218.61963
251.26833333333332,265.059
254.492,228.31248
201.007,192.12505
161.8065,151.07431
147.10500000000002,139.61713
124.88716666666669,135.46017
109.09116666666668,130.20718
112.29333333333334,109.44443
111.465,106.163925
118.8285,109.26105
136.97383333333337,134.41
142.8125,119.40706
157.70899999999995,129.0976
262.368,256.05176
597.2489999999999,618.1914
567.1261666666667,577.6453
541.5643333333334,558.73334
441.413,456.65668
227.5025,214.30283
549.5421666666666,612.0077
514.225,498.79767
518.5371666666666,506.153
429.2395,406.1101
262.35716666666667,232.41516
286.81066666666663,267.73105
262.7845,248.1047
200.15383333333327,198.76427
167.58133333333336,144.67886
155.21133333333333,137.26627
139.09633333333335,124.262024
138.16016666666667,125.44322
136.1891666666667,116.23142
140.67700000000002,119.58148
140.82666666666668,119.4008
158.35866666666666,133.85394
162.214,135.8453
147.2421666666667,147.69168
267.091,249.99728
603.098,586.9865
568.9783333333334,574.7347
565.1218333333333,571.3632
447.892,477.03006
227.9813333333333,212.21199
621.5241666666666,607.2301
568.2708333333334,562.3823
556.0058333333333,551.047
437.29016666666666,426.87848
248.52866666666668,232.53424
266.5093333333333,270.40674
235.94,246.27449
199.7998333333333,189.51938
170.9255,149.49933
155.29616666666666,141.6656
140.77983333333336,131.77208
140.66083333333336,128.04437
142.62833333333336,125.47781
142.81650000000002,136.82666
142.09550000000002,124.920166
144.7515,145.36163
167.29933333333335,139.24722
164.60533333333333,169.10793
269.68766666666664,278.5114
569.7018333333333,609.31244
482.2381666666667,545.04913
526.0448333333334,495.665
423.0803333333333,440.64584
216.73466666666667,220.7067
539.6221666666667,577.0385
504.3626666666667,497.53284
494.199,509.62842
368.60833333333335,392.5821
241.27766666666668,217.39433
268.76483333333334,272.5175
268.7151666666667,254.73444
268.31416666666667,224.2217
254.42166666666668,216.01588
242.0165,197.76562
166.13883333333334,179.64377
171.77833333333334,158.66693
170.38216666666668,159.72945
169.35666666666668,166.04494
168.4911666666667,153.84018
179.13133333333334,169.85892
183.27816666666664,168.96759
155.8085,160.97913
230.557,251.96478
516.4813333333334,513.2342
494.9581666666666,511.11813
473.77900000000005,508.76047
390.4506666666667,412.57538
206.11116666666663,218.84457
525.8566666666667,521.17365
482.4025,498.72415
482.21633333333335,490.4066
398.884,390.68552
192.9983333333333,242.3981
209.8185,247.90811
192.5635,213.64394
177.0845,184.01884
142.9705,164.64096
122.884,151.67207
78.5515,132.0438
82.69116666666667,117.27374
84.14966666666668,127.020325
87.8165,104.30273
89.35566666666666,102.62842
96.09883333333332,116.66501
77.36616666666667,105.918335
66.34533333333334,83.86708
88.80583333333333,95.23303
93.629,124.11441
102.18433333333334,114.29773
109.2545,108.99367
107.69766666666668,111.13902
143.97783333333334,116.660095
137.0225,150.97762
129.40366666666668,133.92938
130.3685,126.808205
134.36783333333335,129.1351
95.26416666666668,116.78298
135.7815,144.45926
128.81516666666667,135.3695
122.13533333333334,128.89876
113.06483333333334,114.27327
99.77233333333334,119.3425
92.975,105.50019
89.85883333333332,100.232544
83.02783333333333,88.17063
85.66683333333334,89.468765
86.3275,83.25835
97.23833333333332,98.27017
96.42766666666668,93.91095
75.00333333333333,80.56239
80.83683333333333,86.05987
116.96366666666668,99.73324
149.44283333333334,126.52901
153.33550000000002,135.84888
130.1865,141.54213
134.14333333333337,116.3592
172.6385,138.76224
173.14783333333335,145.61214
165.29016666666666,154.48001
176.24816666666666,159.85472
117.0205,142.11565
156.19433333333333,171.51636
138.90433333333334,155.45496
140.55633333333336,144.1467
140.84216666666669,125.699615
116.24366666666668,134.64795
83.912,120.667755
87.40283333333333,101.056404
89.16833333333334,97.51657
84.77433333333333,78.19173
87.97166666666666,76.344284
95.03916666666667,91.41641
85.26050000000001,73.74238
75.57616666666667,73.08824
99.28966666666666,100.324776
136.942,138.16225
164.23183333333333,147.80234
201.89266666666663,138.77972
196.74383333333333,162.58905
196.6386666666667,131.94054
205.78916666666663,242.06335
184.27783333333332,178.32272
160.8673333333333,170.1595
166.66616666666667,163.89886
170.45766666666665,141.701
245.75716666666668,212.3768
242.71483333333336,228.59027
241.19616666666667,243.05734
212.23416666666665,189.61691
171.68533333333335,177.70917
152.03116666666668,150.36476
151.42183333333332,132.78818
151.4255,140.48767
143.86333333333334,149.8909
145.11983333333333,144.82579
155.35216666666668,150.2594
163.621,146.4218
164.00050000000002,153.19324
270.7763333333333,245.25687
639.2558333333333,712.62274
603.7466666666667,664.2192
628.6725,626.4025
524.2895,536.1109
257.5208333333333,244.36093
631.3498333333333,684.4776
586.0626666666667,616.0953
571.112,612.3228
439.55266666666665,469.8112
207.7815,263.76056
227.0728333333333,263.38556
212.61283333333333,219.20966
194.06133333333332,178.69461
136.12083333333334,153.74649
135.08383333333333,134.20494
118.95933333333332,137.19986
97.27166666666668,128.79117
83.69416666666667,122.30353
87.03316666666666,108.56732
96.27016666666668,103.12816
107.28533333333333,133.27522
116.09483333333333,111.571594
132.05333333333334,127.0379
249.14866666666663,252.56038
585.9453333333333,650.2625
552.2526666666668,575.17456
543.3641666666666,567.2209
450.0008333333333,481.2627
225.87233333333333,229.93677
554.2685,628.75665
504.5896666666667,539.0784
473.2536666666667,531.32227
396.9488333333333,396.09894
229.4053333333333,229.29504
233.6183333333333,267.23505
212.36783333333327,233.34091
191.21,177.89056
172.3165,165.08694
156.82083333333333,161.86493
135.576,144.96033
135.95583333333337,142.04378
129.605,140.12463
133.08566666666667,147.32753
135.659,134.80853
142.81733333333335,165.35182
154.9021666666667,154.16489
163.33066666666667,178.73564
232.19216666666668,289.6151
531.8801666666667,577.43756
515.55,523.1547
528.4021666666666,534.7308
443.645,468.34326
215.9008333333333,229.36673
564.8481666666667,586.5911
502.7605,528.516
475.43916666666667,521.308
421.97833333333335,396.0763
205.6975,240.43953
211.312,261.84503
193.4215,206.41074
176.1173333333333,165.20946
154.671,160.06949
146.513,154.45883
132.69716666666667,141.97935
83.86916666666666,135.72127
96.95616666666666,126.3506
94.718,118.20512
95.43083333333334,110.519745
114.057,131.36604
119.6155,121.335014
139.21366666666663,123.29202
251.09566666666663,249.97238
567.2893333333334,592.9878
541.862,562.2452
526.366,557.627
460.28816666666665,473.18372
226.10183333333333,237.7391
532.6258333333333,595.1019
490.131,517.2863
478.26883333333336,509.99982
382.9533333333333,393.1119
224.4508333333333,232.37724
230.6865,260.39902
206.6891666666667,224.32889
195.9735,183.77109
172.103,174.62392
170.77316666666667,164.94072
159.2105,149.89487
135.96883333333332,147.04904
120.69,146.84142
119.182,126.61668
123.12416666666668,114.89105
118.64783333333334,134.84486
109.407,117.66214
74.36,101.67021
75.26483333333334,105.06507
77.60100000000001,93.29407
83.57983333333333,105.49657
84.8695,95.00432
85.71916666666668,93.49547
113.66933333333331,87.389175
151.0755,121.45422
139.79149999999998,132.8663
132.72833333333332,124.81952
138.23999999999998,117.333435
115.6555,114.256805
128.18800000000002,148.48761
126.9035,117.74602
117.0515,124.62703
101.635,99.40789
102.68133333333334,108.44624
102.3635,93.99997
125.37633333333332,97.16129
127.69316666666668,120.626465
111.34033333333332,101.02407
100.32466666666669,91.92425
111.52366666666668,101.029655
99.4785,95.92658
69.78416666666666,70.271
77.61566666666666,76.29282
76.32216666666666,93.067856
85.33483333333334,104.94418
85.61183333333334,100.499985
108.58516666666668,105.10954
146.28933333333333,104.78869
145.3156666666667,127.51506
153.15200000000002,117.92197
119.30733333333336,125.86439
127.09383333333334,114.32547
127.27183333333332,114.563934
139.11433333333335,182.87646
135.68683333333334,149.58427
133.17783333333333,123.44446
125.93566666666668,114.39538
125.21166666666667,127.240906
123.97683333333332,117.6071
100.452,108.22984
99.77733333333336,75.74031
98.3265,84.56847
99.91716666666667,83.60336
96.16283333333334,121.28429
114.86833333333334,103.89052
116.548,105.37843
224.94316666666663,201.61823
539.0631666666667,650.624
512.0465,547.8966
481.96633333333335,518.8379
407.0425,390.39117
203.92816666666667,206.02979
530.8061666666666,574.6132
482.4461666666666,495.95734
467.0651666666666,497.1103
401.65400000000005,369.02628
182.09,229.71527
211.831,238.87825
215.22366666666667,214.23947
186.65066666666664,183.41962
160.82716666666664,159.34262
140.72466666666665,156.69269
98.90333333333334,135.18066
84.242,113.843704
89.5845,110.147995
90.16883333333334,83.64673
90.501,91.52295
100.95383333333334,102.56401
98.801,83.19221
81.31666666666666,89.13991
73.81283333333334,103.03995
79.01116666666667,94.64934
87.07466666666667,91.67136
91.68616666666668,78.37375
118.10416666666669,82.64775
114.4955,89.78675
118.87,119.95697
123.31366666666668,104.63234
124.70916666666668,99.87872
134.06716666666665,116.208694
138.08483333333334,99.2799
150.7785,175.51947
155.56233333333333,152.61488
149.7421666666667,144.83354
127.14900000000002,121.208466
125.04966666666664,116.85169
104.02933333333334,105.94151
104.27733333333336,100.292
102.98916666666668,101.10758
101.99283333333332,112.43897
102.2265,109.568146
115.242,120.67848
128.06166666666667,121.495895
119.2125,118.44645
221.22666666666663,209.6872
520.4076666666666,638.90027
515.1296666666666,573.96564
504.24683333333337,547.6474
424.44666666666666,446.15942
207.626,198.45541
513.8711666666667,577.4558
480.2098333333333,495.44885
454.05283333333335,503.97345
418.0163333333333,364.37967
286.6335,240.15335
285.925,287.67197
265.35033333333337,253.87576
246.8685,218.4419
209.85350000000005,209.01465
179.69233333333335,184.6849
168.4055,161.64603
168.71050000000002,149.84332
169.4025,155.6485
170.43933333333334,163.55664
171.06816666666666,150.61237
181.95066666666668,171.90419
176.46116666666666,160.4624
126.72466666666668,176.52759
224.06,228.18448
502.0901666666667,509.61285
486.31233333333336,506.32947
485.95916666666665,492.15448
398.455,389.10492
200.516,198.02058
498.29966666666667,521.4434
435.6166666666667,463.52844
435.7311666666666,448.87112
425.8786666666667,362.81107
246.37316666666663,239.95938
289.3858333333333,277.31256
273.541,254.0255
257.5233333333333,228.24573
214.98316666666668,226.67604
206.17866666666663,181.00203
173.51600000000002,163.65717
169.99633333333335,147.74161
175.62,156.24884
170.89866666666666,164.72314
170.50633333333334,149.51822
181.52666666666667,165.55254
166.1715,163.15787
107.4225,148.25287
225.5675,191.49258
514.1385,454.82965
495.2185,510.51257
484.577,491.18732
407.92483333333337,400.4065
197.058,211.16943
531.0575,516.977
477.411,498.34967
476.776,502.95667
403.972,391.76373
233.4035,235.86108
298.6545,266.9819
280.3445,265.21152
264.0301666666667,232.26277
228.98316666666668,218.90385
192.7805,188.5759
163.16566666666668,162.94582
151.4805,139.49123
155.51216666666667,142.19272
153.47566666666668,130.01953
152.9775,129.85556
162.24483333333333,151.1913
169.51316666666668,140.44406
109.81166666666668,122.18112
103.672,124.1757
125.23866666666666,126.727325
146.52166666666665,131.08894
163.75716666666668,132.68481
159.778,143.27878
149.89133333333336,133.02112
194.915,157.87897
178.068,165.69603
176.1605,171.8405
179.21016666666668,160.56921
138.42999999999998,140.99573
198.72933333333333,176.49126
198.5476666666667,179.9782
198.43033333333327,188.58212
178.121,164.61981
155.98999999999998,144.35715
136.6825,131.3869
133.9985,118.82801
139.38733333333332,135.62181
140.35600000000002,127.0372
140.17666666666668,127.26699
148.81683333333334,130.94177
147.45100000000002,129.00354
111.16816666666666,100.278076
100.5395,105.41229
117.1565,121.735855
135.34233333333333,123.874886
143.556,123.1921
145.503,134.28331
140.82700000000003,129.45721
137.25083333333336,133.27277
177.4051666666667,125.31562
170.80900000000003,148.46423
184.90216666666663,154.91173
196.09133333333327,142.10764
276.7916666666667,215.48691
264.36716666666666,259.40958
243.92416666666668,283.07233
196.98216666666667,191.50563
154.08166666666668,157.32173
133.31033333333335,139.16284
131.85250000000002,130.68105
134.2185,137.2262
136.54333333333335,135.73105
137.36483333333337,129.80807
91.014,133.13683
81.25566666666667,116.729385
158.4745,101.97132
202.2685,224.059
495.42083333333335,625.03973
465.853,528.30493
458.8228333333333,449.80527
409.5731666666667,362.56458
250.48533333333336,208.57857
488.2456666666667,578.74176
450.5995,488.37314
434.5326666666666,451.02
349.20466666666664,353.75903
222.5016666666667,220.94862
256.5205,247.72334
252.03850000000003,228.62595
235.0271666666667,208.94116
203.68183333333332,199.2649
189.7695,187.59818
154.81616666666667,167.91748
152.15650000000002,151.81003
153.91683333333333,159.18643
157.03916666666666,152.8199
157.03333333333333,151.57265
167.491,170.34174
176.801,158.38754
150.45083333333335,171.03851
239.3588333333333,240.88881
499.06216666666666,562.61646
473.019,521.0311
466.61466666666666,492.5296
403.1035,400.59943
238.5998333333333,208.29504
488.2383333333333,569.6702
463.051,481.27795
453.2561666666667,463.5753
382.1551666666667,377.34583
177.92166666666665,236.7533
190.8835,232.7491
180.0076666666667,190.61702
175.22,169.09924
146.28433333333334,146.1351
137.60750000000002,143.48167
118.88916666666668,135.91321
79.48966666666666,129.75504
83.94616666666666,116.48897
84.34933333333333,94.301895
85.14016666666666,99.8975
96.43883333333332,107.32857
103.77233333333334,96.81009
110.591,104.863525
192.6355,141.95354
410.3826666666666,345.9405
385.7251666666667,390.14807
384.7551666666667,391.35733
325.26033333333334,331.13293
177.24566666666666,185.87355
410.63216666666665,378.96494
395.44183333333336,395.90887
392.83566666666667,382.29343
326.28700000000003,330.20087
229.50966666666667,189.45114
252.49533333333332,224.55363
244.26216666666667,213.18602
229.88466666666667,189.9823
208.82066666666665,182.17818
188.9285,163.84085
175.39883333333333,147.01596
175.3145,125.477356
175.87050000000002,143.91568
173.11183333333335,157.03242
171.39583333333334,146.0195
179.48883333333333,161.67679
153.32833333333335,164.46365
144.9788333333333,169.24031
207.225,218.51382
384.4391666666667,473.39685
370.08133333333336,384.44174
352.4135,341.37677
297.0648333333333,291.81815
175.56783333333334,175.20499
391.6385,391.36243
366.59066666666666,374.81027
363.406,374.79312
298.069,297.31757
189.19483333333332,182.73145
246.89016666666663,213.43277
235.473,216.15532
218.745,192.33002
206.2835,207.54802
186.2695,169.50745
170.60933333333335,154.87502
168.52766666666668,139.73483
165.23066666666668,155.16002
164.4646666666667,143.2024
161.62866666666665,128.2922
171.90050000000002,147.67636
177.0488333333333,145.55763
167.83033333333333,152.50577
179.62716666666665,226.37978
413.4155,346.32315
402.7585,392.21558
381.3971666666667,390.21237
301.4411666666667,314.50946
176.35166666666666,178.60918
395.5063333333334,373.69806
370.29316666666665,360.10254
382.343,365.79193
341.3226666666667,313.2846
269.5371666666667,202.45523
275.9426666666667,255.20511
265.2018333333333,238.02452
247.08416666666668,213.95525
213.86116666666663,202.48747
186.0258333333333,168.28662
169.41233333333332,151.4358
161.07450000000003,130.06557
156.738,126.615364
156.1218333333333,124.829155
156.392,129.35997
167.81633333333332,131.52884
163.57216666666667,129.73595
118.14333333333336,118.029015
98.56816666666668,117.089905
102.25183333333332,98.40022
104.36166666666666,110.24567
108.34666666666666,98.6279
107.64783333333334,105.72027
108.61666666666666,100.15253
112.73616666666666,101.17723
110.58416666666668,100.93487
111.01766666666668,106.165436
144.60649999999998,107.038345
180.84933333333336,114.86058
196.02666666666667,187.47633
194.79533333333336,168.53082
194.5425,176.2177
171.32266666666666,151.85982
161.35350000000005,122.33164
149.47683333333333,119.20047
147.6095,109.49663
147.74883333333335,123.51348
153.08283333333335,122.82937
149.12716666666668,122.75932
156.64583333333334,129.834
154.71866666666668,119.2975
104.53216666666668,92.74719
95.56883333333332,84.61979
100.31833333333331,87.68771
103.02683333333331,110.47365
104.70866666666667,98.25868
102.31616666666667,105.43151
104.338,102.093475
107.66683333333334,90.52037
107.46366666666668,98.46562
102.94066666666666,96.75406
114.94616666666668,95.96695
125.67933333333332,101.371346
184.0713333333333,150.0036
188.436,156.74692
186.1978333333333,181.0167
154.10633333333334,146.32748
151.56533333333334,124.974045
140.10216666666668,115.680565
139.4445,113.64409
140.07600000000002,120.58751
139.2036666666667,122.62187
139.09683333333336,117.50718
147.40733333333336,138.02853
153.93400000000003,126.63508
136.1465,128.08432
194.1765,214.42157
466.4095,570.2831
449.1211666666667,461.5788
444.1528333333333,429.82993
374.4605,349.84576
191.99816666666663,198.29935
465.09583333333336,443.42307
440.8308333333333,412.82098
436.6741666666667,427.48145
380.03783333333337,341.53662
215.7055,222.88019
230.43066666666667,242.18007
207.23616666666663,215.05637
193.22983333333332,177.82594
167.7086666666667,179.49785
162.59783333333334,165.64217
139.52733333333336,153.37491
135.91616666666667,140.18106
134.25933333333333,142.98068
136.56233333333333,138.43001
137.93116666666668,137.00348
144.33350000000002,157.06567
149.59683333333334,145.94403
143.0245,152.20166
184.46533333333332,223.0567
436.2961666666667,470.06622
419.5775,458.16968
414.3668333333333,442.32065
359.94300000000004,359.40778
192.3238333333333,200.37741
443.2748333333333,483.63312
418.189,422.3367
407.8165,428.49506
371.16283333333337,354.3114
192.90266666666668,223.168
221.9345,235.03333
212.2845,207.10062
196.78366666666668,191.10663
195.5245,182.63591
190.85533333333333,170.77351
143.43183333333334,161.20941
142.39316666666667,136.38594
142.16366666666667,150.284
140.2835,148.9129
142.038,138.27234
152.12966666666668,162.87997
157.40900000000002,150.89255
139.74633333333335,168.53394
183.9773333333333,226.24771
422.6113333333333,434.84344
396.369,412.58096
389.60283333333336,409.948
342.29866666666663,348.71808
184.4748333333333,195.46053
424.3136666666667,438.30933
398.2201666666666,403.13336
393.8211666666666,410.98773
367.73516666666666,339.74243
253.9858333333333,226.68137
253.7203333333333,278.20392
235.5255,241.44829
242.842,208.15729
239.31933333333333,231.359
198.99183333333332,189.96524
161.21116666666666,166.62354
160.9365,147.34067
161.18800000000002,157.19762
159.25633333333334,174.36214
159.41,161.65094
170.2106666666667,179.10912
192.69,176.3035
179.204,184.42299
245.931,254.61874
485.36283333333336,471.9972
459.42716666666666,463.47372
405.7835,449.12762
352.2596666666667,362.95053
188.624,210.38019
430.0375,444.85413
401.9493333333333,415.25647
377.98066666666665,411.5097
335.97566666666665,332.0038
222.5318333333333,217.16241
245.3923333333333,251.72174
240.39066666666668,237.59227
218.02016666666665,216.56761
206.46566666666664,210.80826
167.861,181.1185
126.01033333333336,160.01746
110.36233333333332,135.46269
118.78216666666668,163.96156
120.4745,158.31021
119.19366666666666,149.64798
128.50016666666667,158.13342
132.91566666666668,145.1965
113.0085,140.33606
187.77133333333333,206.79477
405.444,434.91943
391.899,403.4334
373.881,407.38568
304.0043333333333,339.40704
171.18316666666666,196.73886
370.4258333333333,391.39117
331.0176666666667,383.65717
334.59600000000006,364.71143
287.48833333333334,295.9804
235.57516666666663,205.24564
250.06233333333333,255.03174
223.121,236.67267
209.15616666666668,194.8994
185.2878333333333,191.16843
124.07433333333331,174.39633
117.17,136.37268
86.45333333333333,126.3674
89.36583333333333,98.97297
91.5415,100.923294
86.94916666666667,109.9889
102.58466666666666,118.44414
105.03416666666666,111.67624
78.02633333333333,103.20736
70.36683333333333,108.85346
63.90316666666667,95.66734
65.79483333333333,93.94075
67.63716666666667,80.09018
103.608,92.93533
116.33566666666668,101.2939
68.86983333333335,132.57318
68.20966666666666,98.02083
68.18116666666667,93.69142
74.69933333333333,95.96137
105.8145,93.949265
175.10583333333335,144.893
171.69250000000002,167.47325
159.967,165.05852
93.512,130.91254
107.76316666666666,99.6465
97.1515,103.12278
95.996,91.29399
96.55333333333331,94.18298
97.6685,106.10872
94.53283333333334,105.75813
103.63816666666666,109.615906
77.4755,99.19578
60.09166666666667,64.073395
60.78366666666667,69.45717
81.92416666666666,77.44642
115.35133333333332,100.623245
110.67233333333334,107.63222
107.50816666666668,112.24856
60.78516666666666,97.256165
63.83483333333333,73.677986
61.90233333333333,83.87011
61.651,82.57842
119.41483333333332,88.15183
262.586,114.44575
253.8575,275.0569
128.14966666666666,246.11383
123.49516666666666,132.85599
101.8405,100.11392
109.126,120.6102
103.669,116.729256
127.65016666666666,104.37326
122.71866666666668,125.47792
124.49,125.16922
125.0295,122.836365
135.025,134.22743
146.13883333333334,128.21979
115.58366666666667,139.65347
194.79566666666668,213.24579
449.9726666666666,590.82965
441.01933333333335,471.18878
431.9603333333333,431.02972
361.7465,347.79105
188.6413333333333,186.57327
442.7193333333333,478.18823
420.08433333333335,409.18808
402.1875,421.03223
390.9821666666666,343.169
216.7255,225.76378
256.45233333333334,236.9513
242.5811666666667,223.76382
218.1285,216.51561
183.89266666666663,209.76425
169.39633333333333,193.15555
158.092,169.26666
157.4081666666667,147.17113
152.63250000000002,172.94098
151.71783333333332,151.98244
148.33666666666667,140.14589
153.03566666666669,176.30797
155.526,152.33804
146.77733333333336,159.52684
185.283,235.92325
422.858,467.9738
411.2,413.1042
397.42983333333336,435.5115
338.72333333333336,346.09467
181.53833333333336,194.90219
413.2363333333333,437.22052
383.077,390.06937
377.1065,396.6218
328.6286666666667,325.69296
227.33966666666663,208.98615
252.2973333333333,256.49066
236.44116666666667,233.6224
216.30716666666663,206.33498
197.17066666666668,198.6631
175.847,172.83936
149.70783333333335,154.84134
149.1405,134.81476
150.65316666666666,143.18
151.87750000000003,155.88043
156.85583333333335,152.64233
166.879,168.63217
135.9,163.52736
121.29,158.92699
190.88333333333333,209.64433
425.5926666666667,428.6037
409.2698333333333,415.57306
391.7555,415.64218
336.8765,344.84302
187.837,197.88776
435.7835,435.36725
405.28,418.12225
386.7733333333333,415.4926
322.49216666666666,330.18527
206.66366666666667,211.39833
273.48133333333334,245.27997
241.0305,252.17177
186.495,211.841
180.48233333333332,182.1625
177.90316666666666,163.88445
114.07366666666668,151.52249
118.0415,123.044136
117.212,124.421684
115.9285,139.74066
114.4585,141.40125
124.55733333333336,143.70671
125.28233333333334,147.80383
130.55266666666668,147.71652
219.6771666666667,212.00488
449.62916666666666,513.2388
433.002,458.74603
421.7486666666666,440.9004
334.0073333333333,384.0476
176.2005,203.16495
418.1281666666666,455.95425
405.6376666666666,424.33972
396.38933333333335,426.66174
313.3006666666667,335.33408
225.591,212.19934
272.5588333333333,251.46011
257.6263333333333,254.01872
200.3538333333333,230.5953
191.5615,193.10117
182.4465,176.55684
152.52166666666668,164.73537
154.686,148.28632
154.1816666666667,162.83514
155.4226666666667,163.30959
155.76933333333332,161.05484
164.70400000000004,168.89061
166.38033333333334,165.21735
120.41933333333331,163.79977
171.41733333333335,207.50232
430.3581666666667,360.41867
410.9825,425.71478
407.7146666666667,438.0417
356.66366666666664,365.2691
185.81333333333333,211.121
423.40616666666665,427.94464
396.7365,420.37854
385.5438333333333,415.9188
339.1838333333333,347.59808
194.6076666666667,227.14117
217.27983333333336,243.90483
209.50016666666667,221.05579
221.94466666666668,200.6358
192.333,214.87112
160.20316666666668,181.69725
150.04800000000003,158.29129
147.23866666666666,141.25922
144.29616666666666,151.3103
144.21766666666664,139.05142
145.158,136.0416
157.4205,155.18753
155.3095,146.3233
123.87133333333334,139.97394
104.2865,146.20065
139.3725,134.9674
194.77283333333332,146.73143
186.68183333333332,180.18463
185.6173333333333,171.70137
177.3425,154.21008
177.99383333333333,206.21954
177.346,178.46716
174.39033333333333,182.50423
113.4885,183.8648
106.41583333333332,140.0532
163.3015,161.88191
167.17516666666668,164.36545
193.7903333333333,166.69405
158.5865,159.58923
155.49716666666666,143.70886
140.45266666666666,134.61938
144.44483333333335,123.30777
143.83916666666667,129.99062
142.73766666666668,128.1832
140.305,124.500046
153.55766666666668,133.71136
155.40016666666668,137.0633
127.53533333333333,126.20288
108.7865,142.5072
105.78616666666667,151.28441
106.03316666666666,123.570045
107.35916666666668,114.07175
106.53233333333333,122.83165
109.96216666666666,113.49187
112.1165,109.37665
110.164,117.20405
114.173,115.08282
119.39583333333331,113.89642
125.55016666666668,131.60403
185.1316666666667,169.44676
188.56133333333332,182.32751
189.1088333333333,205.88126
159.244,145.96536
156.4925,134.58472
143.67166666666668,133.18695
127.38550000000002,127.373
126.014,133.29327
128.68550000000002,133.09163
126.2285,124.69133
137.53583333333333,139.02472
150.29666666666668,139.4351
141.31,146.73817
172.33683333333332,242.85263
454.907,561.7269
449.299,467.74103
441.0998333333334,452.96924
380.4848333333333,374.02423
184.18016666666668,210.8488
427.2035,439.4547
406.89816666666667,404.02325
381.6751666666667,409.51996
323.2966666666667,326.162
155.0845,217.48758
219.4863333333333,222.75494
211.338,215.15681
180.47683333333333,189.85512
152.11883333333336,180.90817
148.90983333333332,169.20819
139.288,155.286
137.85216666666668,147.32355
137.64633333333333,155.52823
136.4416666666667,144.25659
136.3495,141.16626
131.67833333333334,165.09119
144.10416666666666,145.99683
144.16533333333334,160.26506
170.94833333333332,232.96266
417.2335000000001,451.87192
403.7293333333334,431.87994
397.809,422.2339
358.2758333333333,353.52142
185.5113333333333,202.50781
411.645,462.46112
408.67716666666666,408.15512
391.47783333333336,422.87045
338.622,355.63004
203.1825,218.38016
232.05,240.18668
202.1375,223.2231
171.76083333333332,188.48114
132.01283333333333,177.36984
125.9165,146.30441
114.87916666666666,134.56375
114.9765,122.85352
113.38383333333331,137.77773
112.68033333333332,131.98921
96.7785,129.09389
80.56416666666668,132.61206
91.04783333333332,124.589935
105.125,142.5183
177.37550000000002,207.93015
423.349,461.80212
411.2081666666666,423.3218
408.303,415.98563
366.3925,367.356
202.99766666666667,198.38005
516.5655,527.204
498.83433333333335,494.1632
540.8513333333334,501.25574
441.786,428.49884
229.5123333333333,267.0271
240.80566666666667,282.16873
205.918,246.09476
141.2655,194.62811
124.2605,163.57062
122.39233333333335,140.3331
111.38583333333332,126.74051
85.4835,113.59829
88.02716666666667,111.12571
91.317,100.42374
93.44216666666668,104.54011
105.66033333333334,112.286125
130.00833333333333,116.26175
150.22116666666668,133.40178
239.7185,206.4054
615.8616666666666,539.8084
571.3385,562.20807
576.1211666666666,579.70575
483.3615,509.48306
214.11,232.49814
592.813,621.2876
517.2468333333334,559.4359
478.8236666666666,518.4173
405.4353333333333,390.08777
185.9953333333333,219.41368
188.24566666666664,227.34334
169.7375,185.97726
155.2235,157.33493
139.055,133.17186
137.31866666666667,127.89259
139.72816666666668,126.828
150.02783333333335,121.89607
150.04666666666668,146.41052
150.2326666666667,143.55273
149.56650000000002,131.69829
154.977,165.41415
159.882,156.78229
150.37783333333334,184.74344
219.264,298.16583
504.7673333333333,587.47217
474.1403333333333,509.23718
470.524,486.5018
382.2361666666666,402.69324
190.99783333333332,206.26434
506.9096666666667,501.71405
470.3086666666667,473.02255
467.8251666666666,463.92096
374.83133333333336,371.33627
199.0735,219.63159
245.472,232.2927
229.2146666666667,225.14606
207.05783333333332,203.2681
159.00466666666668,200.45569
161.2385,163.61792
149.9415,149.5786
138.01516666666666,139.07893
