y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
152.48750474863448,145.20346,147.03217356988287,108.39149,145.58310218714345,134.50685,146.50180298564078,121.877335,156.69058466252767,142.76488,149.07858630430508,135.31718,117.80892128155074,126.26888,104.05191013958198,144.60014
146.9990525614065,159.77385,145.57258933769197,138.85382,146.30315823071874,149.05093,156.66742702464296,118.882256,149.1261962271566,164.1206,117.45967197553422,103.64806,103.80267488341538,120.83068,100.7707712470759,150.31741
145.41705022129995,147.45262,146.38092473325952,114.61841,156.62319759244787,145.266,148.96076962986646,142.86105,117.79756487689215,120.11806,103.95258903661802,90.2599,100.83375282046879,124.951866,106.03819184804533,132.67847
146.29506172754745,140.30655,156.725092258971,144.68793,148.98690064225778,137.12758,117.68856980183456,130.08934,103.9151027976748,122.020355,100.79783062502067,126.61551,106.12049600544374,140.18184,114.17006115178424,132.25801
156.7126502775262,163.75952,148.9962289071044,137.80806,117.73325449121032,118.83293,103.85308230166957,102.06282,100.84788635950048,165.44945,105.9846996542787,123.05086,113.85201472844349,161.14626,117.18735279025358,145.18837
149.17584665799956,155.03242,117.66813682811899,105.846436,103.96360183842786,134.7553,100.79688963044107,141.631,106.03281446762993,137.83434,113.91284891249387,145.85362,117.1216027895707,133.5127,121.83537888928855,150.27461
117.68536182895684,126.464096,103.7988626511304,109.14204,100.85940839693947,143.06075,106.14215843862505,125.87007,113.91714113330275,139.60788,117.22883429555077,135.7641,121.83276661891625,132.5279,121.61379467857827,165.04926
103.89124491434441,108.87395,100.79607876241488,134.35175,106.21379300980703,150.21393,114.08238784604558,128.397,117.11974924288215,147.20853,121.71110076900028,133.56451,121.41003316926606,145.93657,121.57371267092527,147.91542
100.90825258223941,138.52176,106.31629066952377,115.15044,113.9776323211753,158.72183,117.26801995645587,143.26358,121.76583026917142,119.52834,121.45615469120614,153.82845,121.72947289388418,137.38475,123.97863698997995,147.16833
106.17708406275568,144.52701,114.14129769891474,140.45529,116.9056921562577,150.32863,121.81185691710418,105.87858,121.52937137349048,160.01903,121.66343259828676,129.23953,123.8340094109869,146.38893,161.53707644187327,164.57343
113.9628661445496,128.36569,117.20337792381785,131.95914,121.87745607114081,118.16745,121.46883964483929,117.758736,121.61248397304402,132.83597,123.7746576289749,136.1475,161.82737354510354,137.48904,164.60070844429933,154.015
117.11469064628997,165.77052,121.780993409978,124.12493,121.53037442160146,139.6241,121.79019783238662,111.413895,123.75462802394561,117.01658,161.70306711867357,138.05414,164.52862251802014,153.03726,184.4531485051868,189.58357
121.75927869437312,132.45845,121.54677219388465,145.82896,121.69384467899759,153.18875,123.80137461999583,124.84551,161.5942962591283,147.42314,164.52576880105684,138.18431,184.56522854834733,160.99649,191.95043893974446,167.27527
121.50453809550005,154.62212,121.7337384190148,107.93495,124.0134519234544,150.71927,161.75329111461653,124.97235,164.59358837240563,132.92603,184.5920554084234,163.16664,191.83878954513673,187.86397,191.6993486124551,170.79538
121.69935635432745,160.35355,124.07115754458188,136.18245,161.71659723685522,140.28745,164.59798806756672,112.52211,184.59602882302949,181.91275,191.91379886290468,153.18068,191.81628228145152,169.75604,153.9141933032687,145.82213
123.90393652803765,131.41083,161.64489458785388,131.10812,164.70811276442697,140.1079,184.45931489372077,148.9614,192.08935237604666,171.33551,191.921045562581,161.47551,153.73994636748694,160.7273,151.7067035603731,155.37479
161.7457984698421,155.0513,164.51748576792176,118.97344,184.44443365689338,175.83188,192.03752296414723,152.30444,191.5957696286274,162.96106,153.8863592430635,128.87395,151.67139090990997,158.58565,141.45999344050176,146.6604
164.48950800409975,152.77724,184.56729384837945,153.77374,192.1120183884036,205.63336,191.57891356835663,177.82019,153.8617459934604,187.7036,151.89404760876158,153.22836,141.1442516765439,145.11072,140.02613005251993,161.31522
184.62548827942484,200.57513,192.10884895384436,181.0884,191.57830492891222,192.07796,153.70695433869156,176.73715,151.81552748989503,174.8998,141.33469846732334,154.44185,140.03271595170128,156.6735,139.87447815428303,132.24641
191.9626641945088,190.6713,191.72522536971613,191.36958,153.86830724732988,154.84312,151.69189819153073,142.29607,141.4915774511145,167.86714,140.05504995875788,134.56548,139.72070298361308,148.80878,138.56798869419674,148.7088
191.6045318329773,199.28093,153.91770846037426,150.146,151.87919289123408,141.62912,141.22293176816484,128.62402,140.10400427959112,152.89412,139.881111426027,136.90744,138.5845393493328,131.32204,140.53984596493206,150.04959
153.81446118839972,176.84575,151.6879597168976,144.41473,141.21604855703745,160.84866,139.92608563817015,133.7193,139.83212316239192,144.34216,138.53644853081502,132.71127,140.37783574659966,136.03531,159.5548849915703,144.07043
151.76463352252114,189.64914,141.45035340771574,148.20578,139.9812009833429,139.77512,140.1118502499923,119.65616,138.56490006810986,141.43282,140.26445091102505,155.52345,159.3650774168606,139.37135,165.57491390819098,154.31227
141.28265372146743,166.23454,140.0790667160759,125.79704,139.88715709579068,138.42328,138.49505044206768,131.91728,140.26548729485984,138.80049,159.32068194419813,137.19798,165.48201517145998,128.31412,180.726306546099,133.3056
140.02907604107972,137.50565,139.71525945546213,133.79744,138.51965142591848,119.46538,140.38869840463954,129.89859,159.3837809230466,155.64168,165.54203917726122,118.96132,180.64648753851128,120.45072,331.01653630355025,220.43341
139.87561206936817,126.00251,138.55841178597018,108.659164,140.4584717909842,161.86604,159.5775468718702,122.14958,165.38889972987096,127.8381,180.54688416267516,182.06282,331.1823368600542,345.98495,759.3362119284246,709.42065
138.55383810196395,142.11205,140.73543981573215,149.33617,159.52925571773602,111.963135,165.64022323068474,105.84531,180.736066843016,152.77968,331.1959724584639,276.74197,759.2533064088693,708.80676,701.3842302553826,646.59827
140.2728841452129,161.85278,159.4484848059927,135.446,165.47813031188377,169.8525,180.6488540806053,157.75473,331.36229919000067,281.81763,759.0981068140742,718.7734,701.3769593523707,684.424,690.4613950795476,654.63715
