y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
131.899,165.37848,108.55133333333332,146.90347,107.4075,107.844955,105.86,124.89007,125.85833333333332,134.8517,136.88016666666667,130.47426,175.99166666666667,182.97028,339.21816666666666,329.90485
108.55133333333332,100.10342,107.4075,147.39188,105.86,131.74069,125.85833333333332,163.14949,136.88016666666667,170.56702,175.99166666666667,151.65163,339.21816666666666,356.85007,732.8673333333334,765.52893
107.4075,111.16568,105.86,126.15471,125.85833333333332,135.85214,136.88016666666667,128.5774,175.99166666666667,128.16699,339.21816666666666,265.10336,732.8673333333334,737.6369,672.135,710.4713
105.86,126.81936,125.85833333333332,131.61792,136.88016666666667,131.50209,175.99166666666667,161.0652,339.21816666666666,285.24506,732.8673333333334,717.723,672.135,682.37695,617.8906666666667,661.0027
125.85833333333332,147.87753,136.88016666666667,154.20825,175.99166666666667,140.72754,339.21816666666666,328.9082,732.8673333333334,669.90857,672.135,674.15216,617.8906666666667,665.67267,496.1773333333333,537.3291
136.88016666666667,139.09962,175.99166666666667,141.04039,339.21816666666666,271.33237,732.8673333333334,745.8929,672.135,663.2365,617.8906666666667,682.25635,496.1773333333333,516.02277,257.8523333333334,264.05923
175.99166666666667,127.7367,339.21816666666666,291.6143,732.8673333333334,641.15326,672.135,675.54565,617.8906666666667,640.63586,496.1773333333333,493.64697,257.8523333333334,261.49646,672.0458333333333,634.9987
339.21816666666666,266.10574,732.8673333333334,736.8047,672.135,624.8084,617.8906666666667,666.56116,496.1773333333333,512.74475,257.8523333333334,234.37402,672.0458333333333,651.5633,616.4413333333334,615.6626
732.8673333333334,728.40283,672.135,710.02893,617.8906666666667,660.73334,496.1773333333333,579.87317,257.8523333333334,308.14645,672.0458333333333,626.96924,616.4413333333334,619.23157,606.372,587.0313
672.135,677.558,617.8906666666667,666.4857,496.1773333333333,512.4455,257.8523333333334,347.34995,672.0458333333333,646.9165,616.4413333333334,585.2501,606.372,587.82074,470.374,452.02167
617.8906666666667,634.28125,496.1773333333333,509.62332,257.8523333333334,285.35385,672.0458333333333,700.31165,616.4413333333334,597.0608,606.372,591.42847,470.374,447.52808,281.02166666666665,244.43462
496.1773333333333,505.3288,257.8523333333334,272.05756,672.0458333333333,674.6878,616.4413333333334,614.23,606.372,554.88495,470.374,477.80588,281.02166666666665,188.40536,361.2383333333333,301.47327
257.8523333333334,279.33984,672.0458333333333,676.1886,616.4413333333334,603.4157,606.372,562.11475,470.374,444.5169,281.02166666666665,233.1292,361.2383333333333,236.88248,352.9388333333334,230.08347
672.0458333333333,688.0977,616.4413333333334,631.8378,606.372,611.349,470.374,469.9777,281.02166666666665,239.76624,361.2383333333333,272.1954,352.9388333333334,260.21094,254.252,210.08998
616.4413333333334,668.46356,606.372,635.28564,470.374,482.09726,281.02166666666665,297.167,361.2383333333333,279.62607,352.9388333333334,274.08063,254.252,221.02176,172.00616666666667,171.20366
606.372,576.44336,470.374,453.59476,281.02166666666665,230.86438,361.2383333333333,277.23483,352.9388333333334,262.071,254.252,217.06985,172.00616666666667,180.7083,154.11383333333333,163.49649
470.374,440.0536,281.02166666666665,264.99002,361.2383333333333,277.14066,352.9388333333334,267.07077,254.252,228.46872,172.00616666666667,174.20512,154.11383333333333,160.12756,151.61583333333334,135.49788
281.02166666666665,234.87102,361.2383333333333,282.10263,352.9388333333334,247.68158,254.252,187.05104,172.00616666666667,173.64311,154.11383333333333,145.62077,151.61583333333334,119.61584,151.46166666666667,114.72344
361.2383333333333,270.3907,352.9388333333334,264.3895,254.252,206.99016,172.00616666666667,186.13235,154.11383333333333,139.49261,151.61583333333334,135.18953,151.46166666666667,101.8043,150.6121666666667,113.81951
352.9388333333334,288.01465,254.252,223.6237,172.00616666666667,176.3965,154.11383333333333,172.73103,151.61583333333334,136.05385,151.46166666666667,136.42842,150.6121666666667,114.774765,153.34333333333333,144.72809
254.252,254.68207,172.00616666666667,208.3683,154.11383333333333,165.21791,151.61583333333334,168.66518,151.46166666666667,150.74155,150.6121666666667,170.20998,153.34333333333333,130.26762,153.721,147.18379
172.00616666666667,184.8167,154.11383333333333,177.76112,151.61583333333334,149.77821,151.46166666666667,162.27397,150.6121666666667,139.22842,153.34333333333333,162.046,153.721,156.36104,166.07316666666668,162.65938
154.11383333333333,153.59026,151.61583333333334,143.66174,151.46166666666667,125.74798,150.6121666666667,132.23314,153.34333333333333,119.79212,153.721,124.27155,166.07316666666668,129.00768,167.86033333333336,133.01216
151.61583333333334,134.40536,151.46166666666667,143.94267,150.6121666666667,130.30637,153.34333333333333,135.27852,153.721,138.70575,166.07316666666668,130.11855,167.86033333333336,131.69781,148.08566666666667,153.99135
151.46166666666667,150.12718,150.6121666666667,138.80267,153.34333333333333,128.26286,153.721,121.977356,166.07316666666668,132.51657,167.86033333333336,144.01436,148.08566666666667,139.1601,345.77750000000003,309.96194
150.6121666666667,140.05951,153.34333333333333,156.55629,153.721,151.15137,166.07316666666668,151.76503,167.86033333333336,154.10951,148.08566666666667,144.96841,345.77750000000003,298.00916,753.6553333333334,687.05414
153.34333333333333,130.17194,153.721,143.15929,166.07316666666668,115.036224,167.86033333333336,150.65776,148.08566666666667,138.957,345.77750000000003,298.19724,753.6553333333334,701.3124,618.4046666666667,638.3515
153.721,125.33028,166.07316666666668,172.17516,167.86033333333336,112.740875,148.08566666666667,162.58238,345.77750000000003,288.69504,753.6553333333334,683.6601,618.4046666666667,652.0789,592.0191666666667,610.5983
166.07316666666668,143.17822,167.86033333333336,168.59557,148.08566666666667,120.48465,345.77750000000003,333.2078,753.6553333333334,673.4361,618.4046666666667,622.5193,592.0191666666667,621.6784,464.3008333333333,465.20874
167.86033333333336,165.6548,148.08566666666667,144.68547,345.77750000000003,315.56424,753.6553333333334,713.84827,618.4046666666667,623.91394,592.0191666666667,630.77545,464.3008333333333,474.4399,292.3401666666667,258.18573
148.08566666666667,138.79955,345.77750000000003,310.10397,753.6553333333334,677.7942,618.4046666666667,676.60315,592.0191666666667,622.85535,464.3008333333333,492.80057,292.3401666666667,246.95026,700.8196666666666,647.1517
345.77750000000003,273.11478,753.6553333333334,674.0914,618.4046666666667,604.3736,592.0191666666667,619.3935,464.3008333333333,464.36163,292.3401666666667,239.34052,700.8196666666666,638.95233,577.2326666666667,607.72797
753.6553333333334,694.5891,618.4046666666667,666.42957,592.0191666666667,624.3703,464.3008333333333,540.43384,292.3401666666667,274.69485,700.8196666666666,622.45874,577.2326666666667,582.05194,582.802,576.8848
618.4046666666667,657.5948,592.0191666666667,651.63025,464.3008333333333,516.0295,292.3401666666667,299.76614,700.8196666666666,663.03955,577.2326666666667,591.5841,582.802,578.1404,436.8753333333333,455.03253
592.0191666666667,623.0735,464.3008333333333,504.21158,292.3401666666667,268.8729,700.8196666666666,661.0648,577.2326666666667,614.6666,582.802,565.0944,436.8753333333333,449.29056,231.31016666666667,237.47607
464.3008333333333,496.5489,292.3401666666667,258.4746,700.8196666666666,661.1899,577.2326666666667,610.09784,582.802,574.3904,436.8753333333333,454.31073,231.31016666666667,248.89185,264.89866666666666,280.89993
292.3401666666667,282.27554,700.8196666666666,636.1542,577.2326666666667,597.8763,582.802,566.5363,436.8753333333333,439.73892,231.31016666666667,230.79678,264.89866666666666,254.09184,249.9568333333333,244.9119
700.8196666666666,692.7789,577.2326666666667,618.0488,582.802,602.44666,436.8753333333333,484.22733,231.31016666666667,254.46233,264.89866666666666,281.14908,249.9568333333333,261.86996,201.97916666666663,204.98698
577.2326666666667,642.08655,582.802,591.8675,436.8753333333333,471.11087,231.31016666666667,286.9723,264.89866666666666,289.08902,249.9568333333333,289.47635,201.97916666666663,229.70139,189.5378333333333,180.31042
582.802,586.02893,436.8753333333333,458.5321,231.31016666666667,265.7534,264.89866666666666,281.0261,249.9568333333333,265.807,201.97916666666663,233.89767,189.5378333333333,180.59047,155.803,181.87149
436.8753333333333,453.9991,231.31016666666667,284.96188,264.89866666666666,294.0764,249.9568333333333,265.44724,201.97916666666663,223.98991,189.5378333333333,184.07262,155.803,172.45528,140.61033333333336,156.9868
231.31016666666667,249.7322,264.89866666666666,284.4661,249.9568333333333,261.17404,201.97916666666663,192.49995,189.5378333333333,175.48488,155.803,149.58684,140.61033333333336,137.74265,141.16683333333333,129.84476
264.89866666666666,271.5761,249.9568333333333,268.1762,201.97916666666663,207.76068,189.5378333333333,181.55132,155.803,144.17609,140.61033333333336,137.0337,141.16683333333333,139.74258,138.61700000000002,125.65916
