y_true_step_1,y_predict_step_1
567.6058333333333,553.28827
547.7563333333333,542.73083
451.3465,433.48175
259.4895,252.85744
244.3165,282.69904
221.1266666666667,237.19365
178.26749999999998,189.44171
169.54416666666663,158.81912
133.71783333333337,152.10846
98.3485,125.061295
101.10966666666668,106.737236
98.90733333333334,93.46236
101.53616666666667,102.71998
101.08016666666668,95.82601
111.83866666666668,105.47661
112.58566666666668,112.48354
121.351,111.947266
271.51283333333333,207.85233
621.4446666666666,662.0879
574.1523333333333,601.1838
571.7111666666666,563.33704
455.8725,472.5539
242.2011666666667,225.15605
635.632,636.8807
570.1651666666668,584.5778
558.1716666666667,555.4381
434.86733333333336,448.9606
278.469,245.65779
308.88483333333335,297.09998
307.8523333333333,285.73425
211.76333333333332,239.56822
172.0905,181.36984
162.9561666666667,156.68071
151.10433333333333,144.44606
135.82500000000002,144.13928
134.91466666666668,128.67747
136.2415,120.41433
131.58433333333335,118.33821
142.48933333333335,136.46559
147.9246666666667,127.88272
127.43783333333334,106.86504
134.35883333333334,111.59175
156.058,145.14189
190.394,151.74931
201.3381666666667,183.13383
218.599,181.22043
234.07833333333332,160.81056
239.6963333333333,242.09335
227.1363333333333,209.47144
216.1465,213.27634
187.5488333333333,185.41582
139.41883333333334,151.69151
187.363,173.8266
198.17783333333333,177.14928
196.178,182.14195
178.83016666666668,163.66539
162.0871666666667,157.85147
148.76183333333336,137.43321
146.25833333333335,137.86871
143.5515,136.06583
145.9285,121.29116
145.6746666666667,131.4568
151.3636666666667,138.94995
158.02683333333334,128.45152
133.58483333333334,105.6179
134.35483333333335,110.34036
178.25216666666668,128.41731
205.144,155.6464
215.586,181.97577
227.7938333333333,189.8518
225.26,161.369
223.72766666666664,215.84468
207.3838333333333,185.21071
189.99316666666667,177.78593
184.48833333333332,159.0048
152.3365,139.76295
187.3623333333333,172.9498
203.8683333333333,176.59369
204.7911666666667,183.59894
172.0411666666667,162.6311
167.70200000000003,148.17976
158.24516666666668,134.8724
155.4981666666667,141.42879
156.28066666666666,132.37407
156.163,137.34914
157.564,139.42499
165.30766666666668,151.05504
180.29700000000005,160.7152
196.23416666666665,168.8348
290.9925,315.75565
682.6251666666667,658.61554
648.285,617.78564
579.6701666666667,624.34424
455.4223333333333,478.1903
246.4103333333333,216.44753
599.9291666666667,623.2544
551.4781666666667,546.67847
537.3213333333333,532.5191
412.05966666666666,422.42734
253.55566666666667,232.21965
273.142,273.01498
269.7975,247.3209
208.55766666666665,206.86545
135.24066666666667,165.88373
126.94183333333334,131.36868
110.66533333333334,117.01226
109.51933333333336,104.93762
105.90333333333336,102.932106
100.47866666666668,101.27434
100.78566666666669,87.56815
109.73466666666668,101.95024
121.90183333333331,116.08722
161.02916666666667,117.276764
299.2265,249.92192
614.0996666666667,699.5626
576.9263333333333,592.00494
564.8841666666667,566.85046
502.1231666666666,476.1554
318.18050000000005,244.39317
624.2118333333333,682.73755
606.0916666666667,570.08655
606.1740000000001,572.9084
474.2715,498.07657
278.2438333333333,275.25992
320.7416666666667,296.85126
303.7643333333333,289.96704
269.41033333333337,243.21901
231.73166666666663,212.22112
223.98816666666667,195.18547
219.73916666666668,190.61359
184.79066666666668,195.28123
158.342,168.08647
159.45983333333334,154.24193
158.02216666666666,147.87027
168.94816666666668,159.8752
173.05083333333334,165.18759
195.139,169.58522
342.8598333333333,282.20477
684.4203333333334,699.6045
629.9888333333333,630.3623
616.7228333333334,591.347
508.0176666666667,507.94064
293.0403333333333,248.57393
707.2713333333334,671.182
668.485,625.6864
658.3821666666666,626.33594
502.66833333333335,508.12296
316.3566666666667,277.02042
354.5561666666666,314.79257
314.61283333333336,308.053
189.15366666666665,247.73515
155.52816666666666,173.81876
136.74166666666667,151.49599
99.85616666666668,129.83736
100.11933333333332,117.25017
99.20116666666668,101.04282
98.75033333333334,102.440475
97.4105,106.0067
107.0285,108.179825
120.455,122.49834
172.5256666666667,137.80531
321.2968333333334,267.99338
678.8536666666666,694.6121
624.3066666666667,631.9928
619.1108333333334,606.4856
562.4145000000001,511.18802
290.0495,277.74988
664.265,685.94464
596.8933333333333,590.74036
560.4056666666667,579.3902
425.544,454.26953
227.51666666666668,247.46965
223.39766666666668,253.85277
201.5455,226.58636
197.263,181.25262
107.97483333333336,169.92969
100.44933333333334,126.5923
98.67716666666666,113.83218
99.52566666666668,98.72513
99.10966666666668,99.91486
99.1955,104.85392
99.20833333333331,101.2688
107.62850000000002,113.46163
112.15550000000002,114.42846
133.01000000000002,115.824936
296.77233333333334,223.80287
675.7025,694.7025
632.7348333333334,649.4067
652.0153333333333,618.9508
528.0823333333333,536.88
317.6695,262.36743
657.13,704.8404
561.0476666666667,607.8136
595.232,549.52924
499.0658333333333,481.53024
258.1956666666667,293.62766
226.2086666666667,288.94287
213.53766666666667,230.11386
184.9905,187.81445
155.64066666666668,157.87631
138.04733333333334,141.99786
126.1225,128.64383
124.80016666666668,122.32164
125.11533333333334,122.90255
124.27066666666666,98.08022
123.79383333333334,106.35853
132.23716666666667,125.5321
133.09333333333333,118.0124
112.183,92.32398
106.5935,95.55088
131.10433333333333,116.8202
130.96866666666668,126.61987
178.92083333333332,126.52906
207.0843333333333,152.57793
180.4343333333333,141.36815
162.26966666666667,178.43071
160.96599999999998,146.47997
157.36883333333333,144.33769
139.43233333333333,131.55135
120.25183333333334,117.164185
147.39833333333337,154.54698
145.276,146.95114
131.93666666666667,140.4719
122.478,114.025566
116.98633333333332,113.94464
107.68616666666668,102.58187
99.57933333333334,108.07439
103.89983333333332,99.69471
104.7505,93.61667
101.01116666666668,101.81832
105.6735,113.7326
108.6875,100.5356
86.57333333333332,78.79062
72.22083333333333,78.82669
90.06633333333335,88.37244
109.5305,96.24268
123.05683333333332,103.67182
123.91349999999998,115.50148
130.30100000000002,102.59672
131.785,119.49874
135.32399999999998,116.054085
130.00483333333332,110.32081
130.37683333333334,113.56121
97.8785,110.44619
129.14066666666668,141.63542
141.1425,134.85275
142.46983333333336,138.45885
115.32233333333332,115.80127
110.39933333333332,110.99215
109.066,105.053894
108.45533333333334,110.23092
105.66666666666669,105.48774
106.9065,103.45095
120.63616666666668,100.0868
115.74366666666668,120.67109
129.19316666666666,111.55433
111.08583333333333,114.050026
269.2103333333333,207.22168
684.482,655.55096
646.2226666666667,649.1111
634.0441666666667,628.7453
492.5486666666666,507.85873
240.2423333333333,232.35405
662.624,656.02
590.922,599.90497
558.6788333333334,578.45825
443.20416666666665,436.1754
276.7088333333333,241.07068
285.1851666666667,285.11243
270.0751666666667,258.24744
229.07716666666664,205.9387
182.3235,172.8595
152.44983333333332,152.34767
140.1495,133.79286
145.06666666666666,129.4523
145.90116666666663,138.00052
145.66333333333336,121.80502
144.7275,124.436165
153.62283333333335,137.35004
171.00366666666665,139.96953
188.877,143.46193
262.8365,300.21298
608.5941666666666,628.4573
581.1873333333333,557.82104
558.08,555.2541
446.3546666666667,448.38187
230.13466666666667,207.1321
563.9033333333333,583.0006
492.7216666666667,515.0151
462.9456666666667,488.5457
416.5495,369.50925
249.256,223.94682
256.60033333333337,265.62704
259.1048333333333,230.9223
204.65766666666667,195.80789
172.60183333333333,157.45383
171.27050000000003,148.52155
147.92900000000003,135.7784
135.5935,129.87903
134.43533333333335,104.834724
134.62616666666668,119.48399
134.92000000000002,113.89686
145.37783333333334,128.39664
156.04033333333334,144.33194
167.68633333333335,152.79468
269.6773333333333,258.1773
570.0233333333333,635.6468
536.1648333333334,534.32574
514.1338333333333,515.0459
437.5935,424.63947
230.67566666666667,205.50206
613.8016666666666,581.3662
564.6460000000001,564.14014
545.7046666666666,546.9932
405.2683333333333,431.68115
195.5703333333333,227.52315
256.3163333333333,233.36096
277.73116666666664,232.72084
219.4463333333333,213.28125
167.464,172.66504
156.29233333333335,150.60045
158.0215,143.23843
148.57383333333334,138.69913
129.34766666666667,131.63582
127.84483333333333,120.04581
124.97666666666667,124.18966
143.261,135.32076
151.32316666666665,148.20056
176.19883333333334,156.84586
276.4506666666667,248.58578
604.8430000000001,598.4996
558.6206666666666,555.7196
523.2693333333333,547.58405
434.5295,444.05075
225.36466666666664,211.1612
614.254,590.3128
556.0831666666667,556.6741
532.8885,538.5857
413.797,413.18353
302.8643333333333,229.83028
350.79,308.513
355.82483333333334,314.64474
265.15,280.69913
212.765,214.40805
213.01416666666668,189.15076
195.6413333333333,182.033
195.26533333333333,169.85356
188.3286666666667,173.95477
187.3383333333333,167.52016
186.066,174.8238
199.9871666666667,181.77875
207.01666666666668,165.6662
195.495,161.66508
269.42400000000004,269.38876
555.5086666666666,602.84094
513.5665,507.7592
505.8468333333333,486.5695
413.00933333333336,407.47534
219.21166666666667,191.55763
581.6123333333333,542.44885
542.3688333333333,518.4276
514.0343333333334,519.0681
388.2896666666667,408.71362
255.0585,213.27663
343.5963333333333,266.45712
325.99600000000004,295.97125
292.1538333333333,250.79478
261.4928333333333,217.25984
236.1966666666667,207.23296
161.71233333333333,193.9314
155.95933333333335,155.04433
150.1161666666667,137.81247
150.5705,138.21413
149.21016666666668,133.74368
160.27883333333332,143.0183
160.2185,139.86966
100.0525,111.53762
99.985,92.1966
116.96516666666666,114.57694
144.04666666666665,119.66937
160.4163333333333,139.96443
171.45,140.73201
175.90816666666666,124.68972
178.05666666666667,165.38622
172.161,151.5981
173.9625,155.03632
152.97833333333335,140.41711
190.6706666666667,123.03916
196.08283333333333,195.41559
194.01516666666663,179.60893
193.917,179.5904
165.66466666666668,152.8611
163.13816666666668,143.37366
151.99916666666667,130.57115
152.02216666666666,134.97035
152.156,128.19487
154.08683333333337,128.91473
152.079,134.72713
159.9805,147.67366
160.3485,139.7216
104.021,111.70286
111.91216666666666,94.59563
121.80416666666666,116.73322
141.69666666666666,119.3681
129.179,128.49565
149.63766666666666,124.86361
185.86666666666667,116.51231
226.07366666666667,164.27925
223.7958333333333,175.66542
224.94583333333333,186.42357
217.929,182.45316
172.54933333333335,168.09328
223.6945,193.68521
226.8763333333333,201.19008
224.84733333333327,204.51488
193.17116666666664,181.34459
193.1771666666667,165.08293
162.753,153.1831
159.91533333333334,148.95477
161.14350000000002,146.03755
160.07183333333336,130.82784
160.60416666666666,137.53197
168.96349999999998,157.42863
196.321,162.50317
153.26316666666668,177.43643
292.27916666666664,262.8634
679.3266666666666,643.2184
615.3451666666666,623.4219
590.9521666666666,585.4832
472.805,472.85358
225.80883333333333,213.29126
645.5343333333333,629.2932
559.4685000000001,571.60583
534.5275,540.33264
414.6486666666667,407.22473
243.64883333333333,218.92416
251.26833333333332,249.5717
254.492,222.0319
201.007,186.0365
161.8065,153.81033
147.10500000000002,136.69717
124.88716666666669,124.52994
109.09116666666668,110.380104
112.29333333333334,102.22964
111.465,102.975845
118.8285,94.19482
136.97383333333337,115.64997
142.8125,132.29782
157.70899999999995,130.02898
262.368,242.38779
597.2489999999999,639.8884
567.1261666666667,562.5382
541.5643333333334,555.62775
441.413,447.38998
227.5025,202.5386
549.5421666666666,599.72345
514.225,508.92642
518.5371666666666,501.55704
429.2395,421.79974
262.35716666666667,233.24489
286.81066666666663,275.77173
262.7845,256.65945
200.15383333333327,203.56537
167.58133333333336,165.93428
155.21133333333333,147.11319
139.09633333333335,135.60603
138.16016666666667,125.19995
136.1891666666667,112.98112
140.67700000000002,118.80737
140.82666666666668,125.73301
158.35866666666666,144.67198
162.214,151.52257
147.2421666666667,154.1244
267.091,235.58931
603.098,608.886
568.9783333333334,563.24615
565.1218333333333,552.04126
447.892,465.06964
227.9813333333333,212.51237
621.5241666666666,596.6915
568.2708333333334,569.93256
556.0058333333333,555.80066
437.29016666666666,438.36212
248.52866666666668,237.49748
266.5093333333333,267.10037
235.94,245.35144
199.7998333333333,193.04106
170.9255,166.62143
155.29616666666666,155.98802
140.77983333333336,145.0663
140.66083333333336,128.7979
142.62833333333336,128.60564
142.81650000000002,126.79374
142.09550000000002,151.56284
144.7515,151.9171
167.29933333333335,151.50241
164.60533333333333,171.7452
269.68766666666664,264.657
569.7018333333333,628.254
482.2381666666667,542.0702
526.0448333333334,482.4467
423.0803333333333,429.09073
216.73466666666667,211.02412
539.6221666666667,573.0729
504.3626666666667,504.02994
494.199,505.36105
368.60833333333335,411.63675
241.27766666666668,220.30504
268.76483333333334,266.5647
268.7151666666667,255.84283
268.31416666666667,220.3727
254.42166666666668,217.29665
242.0165,218.98094
166.13883333333334,201.18597
171.77833333333334,160.05357
170.38216666666668,164.92719
169.35666666666668,166.72725
168.4911666666667,163.75093
179.13133333333334,165.2927
183.27816666666664,165.3585
155.8085,164.58897
230.557,247.70183
516.4813333333334,593.1749
494.9581666666666,494.36615
473.77900000000005,488.52707
390.4506666666667,392.04623
206.11116666666663,191.81981
525.8566666666667,523.18164
482.4025,498.51254
482.21633333333335,487.4326
398.884,405.1492
192.9983333333333,229.28194
209.8185,232.80861
192.5635,204.46873
177.0845,169.643
142.9705,152.99089
122.884,136.14651
78.5515,113.0522
82.69116666666667,86.617645
84.14966666666668,98.63511
87.8165,81.82672
89.35566666666666,92.744415
96.09883333333332,112.12583
77.36616666666667,99.89029
66.34533333333334,73.27639
88.80583333333333,67.37982
93.629,85.060486
102.18433333333334,107.44694
109.2545,107.75415
107.69766666666668,114.58076
143.97783333333334,109.40047
137.0225,126.70434
129.40366666666668,128.3701
130.3685,125.34067
134.36783333333335,119.23427
95.26416666666668,119.21869
135.7815,140.2768
128.81516666666667,142.64227
122.13533333333334,127.26655
113.06483333333334,109.72094
99.77233333333334,111.30878
92.975,99.36067
89.85883333333332,101.19522
83.02783333333333,92.10484
85.66683333333334,89.67555
86.3275,86.00808
97.23833333333332,99.12262
96.42766666666668,97.21232
75.00333333333333,75.00914
80.83683333333333,71.23783
116.96366666666668,86.078545
149.44283333333334,111.180534
153.33550000000002,132.87115
130.1865,141.99377
134.14333333333337,117.49903
172.6385,125.8764
173.14783333333335,141.69098
165.29016666666666,146.41115
176.24816666666666,146.3428
117.0205,140.51921
156.19433333333333,159.49055
138.90433333333334,158.84393
140.55633333333336,140.77809
140.84216666666669,122.03713
116.24366666666668,128.93109
83.912,112.64581
87.40283333333333,106.312
89.16833333333334,93.97727
84.77433333333333,90.83932
87.97166666666666,92.257484
95.03916666666667,103.57464
85.26050000000001,94.659904
75.57616666666667,75.54111
99.28966666666666,94.7048
136.942,165.6081
164.23183333333333,125.09797
201.89266666666663,145.05502
196.74383333333333,181.81923
196.6386666666667,133.32309
205.78916666666663,245.52577
184.27783333333332,180.98256
160.8673333333333,160.17102
166.66616666666667,146.24605
170.45766666666665,130.26114
245.75716666666668,189.40541
242.71483333333336,218.623
241.19616666666667,219.70941
212.23416666666665,201.78651
171.68533333333335,190.57835
152.03116666666668,144.73843
151.42183333333332,133.9442
151.4255,148.957
143.86333333333334,153.14119
145.11983333333333,142.99449
155.35216666666668,152.9051
163.621,154.74649
164.00050000000002,158.14742
270.7763333333333,266.11554
639.2558333333333,650.97815
603.7466666666667,613.09344
628.6725,594.3411
524.2895,510.74338
257.5208333333333,254.6541
631.3498333333333,644.08563
586.0626666666667,583.6334
571.112,587.9821
439.55266666666665,471.43973
207.7815,249.80174
227.0728333333333,249.30534
212.61283333333333,229.6468
194.06133333333332,176.398
136.12083333333334,154.01945
135.08383333333333,132.03354
118.95933333333332,129.67216
97.27166666666668,117.15218
83.69416666666667,104.17758
87.03316666666666,104.996254
96.27016666666668,94.14619
107.28533333333333,109.77382
116.09483333333333,112.92216
132.05333333333334,117.7232
249.14866666666663,240.71675
585.9453333333333,642.9908
552.2526666666668,579.68726
543.3641666666666,554.50275
450.0008333333333,458.10776
225.87233333333333,228.83224
554.2685,601.39014
504.5896666666667,519.2452
473.2536666666667,516.55896
396.9488333333333,397.8665
229.4053333333333,235.78767
233.6183333333333,261.84793
212.36783333333327,230.38982
191.21,185.38855
172.3165,160.32394
156.82083333333333,159.1036
135.576,143.79747
135.95583333333337,135.78458
129.605,124.49198
133.08566666666667,121.22308
135.659,128.2835
142.81733333333335,137.04767
154.9021666666667,150.88916
163.33066666666667,160.86873
232.19216666666668,277.75916
531.8801666666667,604.5476
515.55,497.0973
528.4021666666666,522.56726
443.645,447.46765
215.9008333333333,216.70282
564.8481666666667,554.3075
502.7605,517.5817
475.43916666666667,517.65564
421.97833333333335,399.94513
205.6975,243.78139
211.312,256.28204
193.4215,220.91383
176.1173333333333,178.7441
154.671,159.8861
146.513,151.26172
132.69716666666667,133.48442
83.86916666666666,123.49371
96.95616666666666,99.57536
94.718,98.1122
95.43083333333334,93.168274
114.057,112.77212
119.6155,107.78477
139.21366666666663,112.163605
251.09566666666663,223.7428
567.2893333333334,634.89197
541.862,555.5098
526.366,537.035
460.28816666666665,438.83707
226.10183333333333,222.8379
532.6258333333333,593.0801
490.131,494.01517
478.26883333333336,489.74106
382.9533333333333,399.98148
224.4508333333333,221.24643
230.6865,246.28229
206.6891666666667,216.74
195.9735,179.22421
172.103,162.744
170.77316666666667,155.19046
159.2105,147.90549
135.96883333333332,139.34692
120.69,133.60484
119.182,115.44914
123.12416666666668,114.04269
118.64783333333334,126.47079
109.407,114.40626
74.36,80.05627
75.26483333333334,76.33986
77.60100000000001,89.29108
83.57983333333333,95.7363
84.8695,93.31039
85.71916666666668,92.21442
113.66933333333331,91.03691
151.0755,105.56431
139.79149999999998,127.016914
132.72833333333332,127.99526
138.23999999999998,112.26619
115.6555,114.923195
128.18800000000002,149.58565
126.9035,134.08655
117.0515,126.772316
101.635,103.863464
102.68133333333334,100.780754
102.3635,93.874855
125.37633333333332,104.32871
127.69316666666668,118.05452
111.34033333333332,98.75573
100.32466666666669,95.669014
111.52366666666668,105.23403
99.4785,94.1961
69.78416666666666,78.70273
77.61566666666666,63.631207
76.32216666666666,73.04014
85.33483333333334,96.22863
85.61183333333334,94.96285
108.58516666666668,94.14045
146.28933333333333,108.36359
145.3156666666667,121.728195
153.15200000000002,126.36628
119.30733333333336,125.269714
127.09383333333334,114.82762
127.27183333333332,120.51115
139.11433333333335,155.77333
135.68683333333334,144.62039
133.17783333333333,134.03893
125.93566666666668,114.623
125.21166666666667,118.84171
123.97683333333332,113.23844
100.452,118.75946
99.77733333333336,90.92724
98.3265,93.68026
99.91716666666667,89.02074
96.16283333333334,103.23295
114.86833333333334,102.270706
116.548,106.134315
224.94316666666663,208.08289
539.0631666666667,619.5056
512.0465,532.9438
481.96633333333335,513.1658
407.0425,402.95114
203.92816666666667,192.01833
530.8061666666666,570.13574
482.4461666666666,497.89255
467.0651666666666,476.66266
401.65400000000005,379.4918
182.09,221.36137
211.831,217.90015
215.22366666666667,194.14813
186.65066666666664,171.44339
160.82716666666664,151.17122
140.72466666666665,140.15837
98.90333333333334,118.582634
84.242,96.3796
89.5845,96.49613
90.16883333333334,84.73896
90.501,88.624626
100.95383333333334,104.66043
98.801,89.01448
81.31666666666666,72.27235
73.81283333333334,88.255066
79.01116666666667,120.24
87.07466666666667,89.08288
91.68616666666668,82.56741
118.10416666666669,98.33022
114.4955,94.451355
118.87,119.61183
123.31366666666668,109.1904
124.70916666666668,100.237915
134.06716666666665,109.52822
138.08483333333334,111.32958
150.7785,153.75826
155.56233333333333,144.82744
149.7421666666667,143.36911
127.14900000000002,116.854385
125.04966666666664,114.270294
104.02933333333334,104.37597
104.27733333333336,99.29018
102.98916666666668,89.939156
101.99283333333332,97.28256
102.2265,84.679054
115.242,99.8029
128.06166666666667,117.89606
119.2125,123.990776
221.22666666666663,221.20317
520.4076666666666,595.8899
515.1296666666666,499.65347
504.24683333333337,503.37424
424.44666666666666,415.19595
207.626,196.16975
513.8711666666667,558.81274
480.2098333333333,487.12402
454.05283333333335,479.09372
418.0163333333333,365.9944
286.6335,225.75562
285.925,287.33823
265.35033333333337,252.93002
246.8685,204.20319
209.85350000000005,192.30502
179.69233333333335,181.25891
168.4055,155.99721
168.71050000000002,148.75984
169.4025,148.53017
170.43933333333334,154.53549
171.06816666666666,176.14563
181.95066666666668,169.36618
176.46116666666666,172.28494
126.72466666666668,175.64375
224.06,244.90765
502.0901666666667,579.6537
486.31233333333336,486.556
485.95916666666665,479.57346
398.455,398.94452
200.516,190.25533
498.29966666666667,540.0646
435.6166666666667,471.707
435.7311666666666,448.61935
425.8786666666667,359.7358
246.37316666666663,237.6358
289.3858333333333,272.1447
273.541,259.95493
257.5233333333333,223.0429
214.98316666666668,215.49983
206.17866666666663,195.86522
173.51600000000002,178.49901
169.99633333333335,156.24757
175.62,151.24187
170.89866666666666,169.47997
170.50633333333334,159.9854
181.52666666666667,161.45773
166.1715,168.5455
107.4225,156.2494
225.5675,217.10384
514.1385,584.8905
495.2185,505.59177
484.577,488.5309
407.92483333333337,395.40973
197.058,200.74428
531.0575,544.13586
477.411,499.75943
476.776,484.8815
403.972,407.79453
233.4035,234.09091
298.6545,261.90765
280.3445,268.5044
264.0301666666667,230.0176
228.98316666666668,215.0392
192.7805,203.28688
163.16566666666668,175.26082
151.4805,155.83073
155.51216666666667,142.61966
153.47566666666668,137.17307
152.9775,130.26245
162.24483333333333,150.92142
169.51316666666668,138.86543
109.81166666666668,122.12252
103.672,104.49248
125.23866666666666,124.558304
146.52166666666665,128.6544
163.75716666666668,145.0051
159.778,149.05815
149.89133333333336,126.5268
194.915,148.84459
178.068,164.57503
176.1605,165.89473
179.21016666666668,150.07256
138.42999999999998,141.00249
198.72933333333333,172.75227
198.5476666666667,183.96391
198.43033333333327,182.21822
178.121,164.33376
155.98999999999998,157.03694
136.6825,133.52086
133.9985,130.6669
139.38733333333332,126.0018
140.35600000000002,120.19109
140.17666666666668,125.48177
148.81683333333334,139.94418
147.45100000000002,132.2365
111.16816666666666,106.17876
100.5395,100.429726
117.1565,108.582954
135.34233333333333,113.317314
143.556,121.8166
145.503,134.3831
140.82700000000003,119.6616
137.25083333333336,133.20416
177.4051666666667,124.53831
170.80900000000003,143.19812
184.90216666666663,146.68907
196.09133333333327,145.8479
276.7916666666667,203.23187
264.36716666666666,241.2954
243.92416666666668,237.55078
196.98216666666667,199.29832
154.08166666666668,174.70627
133.31033333333335,138.20782
131.85250000000002,135.78049
134.2185,121.76386
136.54333333333335,130.69737
137.36483333333337,133.7579
91.014,143.8964
81.25566666666667,116.374756
158.4745,101.89003
202.2685,245.65257
495.42083333333335,611.8718
465.853,473.45975
458.8228333333333,471.45502
409.5731666666667,395.05832
250.48533333333336,202.4171
488.2456666666667,575.0184
450.5995,466.98032
434.5326666666666,444.6712
349.20466666666664,375.55966
222.5016666666667,212.9152
256.5205,245.14024
252.03850000000003,226.0129
235.0271666666667,208.52573
203.68183333333332,198.1634
189.7695,180.89937
154.81616666666667,169.97836
152.15650000000002,145.22046
153.91683333333333,150.6118
157.03916666666666,135.62138
157.03333333333333,136.93246
167.491,154.17152
176.801,163.08492
150.45083333333335,162.07716
239.3588333333333,243.09015
499.06216666666666,613.9012
473.019,481.23703
466.61466666666666,463.19858
403.1035,387.04657
238.5998333333333,191.55579
488.2383333333333,561.16016
463.051,468.28195
453.2561666666667,454.6634
382.1551666666667,387.05185
177.92166666666665,218.40295
190.8835,216.1403
180.0076666666667,185.4269
175.22,159.21895
146.28433333333334,145.88066
137.60750000000002,131.14532
118.88916666666668,114.06776
79.48966666666666,106.111206
83.94616666666666,86.55178
84.34933333333333,77.45007
85.14016666666666,80.49142
96.43883333333332,95.03272
103.77233333333334,86.576256
110.591,79.332565
192.6355,133.13345
410.3826666666666,402.27637
385.7251666666667,391.58234
384.7551666666667,369.2158
325.26033333333334,304.30527
177.24566666666666,168.2704
410.63216666666665,356.35196
395.44183333333336,366.44928
392.83566666666667,379.90564
326.28700000000003,336.75235
229.50966666666667,197.48647
252.49533333333332,248.75826
244.26216666666667,233.55348
229.88466666666667,211.5597
208.82066666666665,195.45921
188.9285,183.30504
175.39883333333333,149.43102
175.3145,149.81178
175.87050000000002,154.37637
173.11183333333335,154.90468
171.39583333333334,170.66847
179.48883333333333,185.66838
153.32833333333335,187.79736
144.9788333333333,176.08745
207.225,230.20596
384.4391666666667,492.55148
370.08133333333336,343.16385
352.4135,361.0443
297.0648333333333,283.6252
175.56783333333334,143.81497
391.6385,410.58926
366.59066666666666,359.5833
363.406,361.768
298.069,297.31467
189.19483333333332,176.34653
246.89016666666663,216.94344
235.473,212.7257
218.745,188.45772
206.2835,179.14325
186.2695,172.25671
170.60933333333335,155.37183
168.52766666666668,143.82137
165.23066666666668,139.04547
164.4646666666667,138.61537
161.62866666666665,147.4226
171.90050000000002,155.73856
177.0488333333333,151.56363
167.83033333333333,149.63339
179.62716666666665,230.48589
413.4155,468.06937
402.7585,361.45398
381.3971666666667,391.01865
301.4411666666667,305.7701
176.35166666666666,142.97696
395.5063333333334,400.9127
370.29316666666665,366.7836
382.343,359.88876
341.3226666666667,314.8666
269.5371666666667,191.84663
275.9426666666667,270.7136
265.2018333333333,237.71945
247.08416666666668,216.1968
213.86116666666663,199.20805
186.0258333333333,180.23738
169.41233333333332,160.38678
161.07450000000003,144.27962
156.738,131.85428
156.1218333333333,121.13797
156.392,116.2654
167.81633333333332,141.44446
163.57216666666667,136.15382
118.14333333333336,114.86945
98.56816666666668,99.06544
102.25183333333332,121.689995
104.36166666666666,103.71896
108.34666666666666,99.95706
107.64783333333334,107.46232
108.61666666666666,93.20992
112.73616666666666,104.02556
110.58416666666668,103.334465
111.01766666666668,96.148155
144.60649999999998,97.104034
180.84933333333336,110.555046
196.02666666666667,185.42712
194.79533333333336,174.69823
194.5425,171.9946
171.32266666666666,149.40318
161.35350000000005,142.02307
149.47683333333333,125.55627
147.6095,130.88216
147.74883333333335,124.56602
153.08283333333335,123.93509
149.12716666666668,133.12766
156.64583333333334,148.83203
154.71866666666668,132.49936
104.53216666666668,108.66605
95.56883333333332,93.963394
100.31833333333331,111.45556
103.02683333333331,103.90386
104.70866666666667,100.134384
102.31616666666667,104.77555
104.338,96.40001
107.66683333333334,101.34865
107.46366666666668,103.58575
102.94066666666666,93.4389
114.94616666666668,99.917465
125.67933333333332,102.34806
184.0713333333333,153.95058
188.436,165.79099
186.1978333333333,170.37375
154.10633333333334,144.71231
151.56533333333334,135.17963
140.10216666666668,126.349785
139.4445,130.70479
140.07600000000002,126.5347
139.2036666666667,134.95084
139.09683333333336,135.84113
147.40733333333336,144.01988
153.93400000000003,140.97623
136.1465,145.12573
194.1765,235.2889
466.4095,582.6167
449.1211666666667,457.42938
444.1528333333333,454.02682
374.4605,376.47095
191.99816666666663,184.33792
465.09583333333336,486.95084
440.8308333333333,440.94437
436.6741666666667,450.22128
380.03783333333337,375.04282
215.7055,220.78127
230.43066666666667,243.726
207.23616666666663,210.74554
193.22983333333332,181.77841
167.7086666666667,166.00296
162.59783333333334,152.12422
139.52733333333336,142.35268
135.91616666666667,126.16256
134.25933333333333,125.77035
136.56233333333333,124.96466
137.93116666666668,120.24275
144.33350000000002,137.03157
149.59683333333334,151.18695
143.0245,144.51749
184.46533333333332,238.73053
436.2961666666667,563.9796
419.5775,421.41806
414.3668333333333,426.31967
359.94300000000004,343.19485
192.3238333333333,179.4912
443.2748333333333,460.68335
418.189,427.67044
407.8165,430.13373
371.16283333333337,360.2455
192.90266666666668,219.82396
221.9345,231.31123
212.2845,205.28459
196.78366666666668,187.35796
195.5245,170.73921
190.85533333333333,168.27303
143.43183333333334,164.59846
142.39316666666667,134.4818
142.16366666666667,136.123
140.2835,141.24895
142.038,148.77255
152.12966666666668,150.03545
157.40900000000002,148.35588
139.74633333333335,159.30174
183.9773333333333,252.30194
422.6113333333333,552.4486
396.369,410.2193
389.60283333333336,407.46152
342.29866666666663,325.8542
184.4748333333333,177.59685
424.3136666666667,433.5859
398.2201666666666,403.2481
393.8211666666666,416.5744
367.73516666666666,347.46323
253.9858333333333,223.08754
253.7203333333333,276.7578
235.5255,232.81676
242.842,204.48175
