y_true_step_1,y_predict_step_1
131.75833333333335,152.0053
125.73966666666668,156.50102
117.31416666666668,129.7325
117.09316666666668,123.1369
96.25916666666669,127.04784
95.03283333333334,123.59401
90.96866666666666,134.44063
96.09233333333331,129.16228
90.43733333333331,114.62891
106.8925,133.22849
115.55833333333334,132.01428
125.31366666666666,125.36902
216.87233333333333,216.80463
679.3273333333333,602.82306
617.3953333333334,582.48267
583.175,581.099
474.1943333333333,478.10446
216.91833333333332,214.38728
644.5503333333334,597.53156
586.2031666666667,555.32184
555.9301666666667,537.44916
416.87183333333337,455.06882
202.74883333333332,250.73357
257.8638333333334,271.68924
244.106,251.64618
213.068,200.22308
181.851,170.39485
159.8145,156.95454
142.21983333333336,135.98521
141.81300000000002,129.2556
139.907,122.42018
142.8165,122.88964
142.61166666666668,116.08486
132.37183333333334,135.96346
148.64483333333334,128.9781
138.34716666666665,130.74045
120.91233333333334,242.07738
107.94633333333331,253.73747
95.21133333333334,230.91972
101.1755,184.65746
97.089,154.02113
94.3825,148.83061
96.92016666666667,230.75365
97.47483333333334,205.12027
95.84616666666668,206.41568
106.45866666666667,179.44072
111.30066666666669,142.64812
156.5521666666667,160.07655
157.56650000000002,157.65105
157.078,153.96336
135.40883333333335,111.50745
135.16716666666667,104.0306
123.40200000000002,93.90844
124.48716666666668,96.29829
124.12166666666668,107.07503
124.58183333333336,114.295654
124.29850000000002,106.43456
133.682,113.65965
138.97816666666668,120.13125
143.54283333333333,107.84529
229.1225,128.90439
676.5421666666666,540.701
611.2455000000001,562.75116
613.1158333333333,559.7182
490.5721666666667,449.26926
262.7966666666667,207.86127
669.5481666666667,574.45905
589.5490000000001,524.9963
593.027,505.57822
444.5078333333333,449.67856
181.0245,258.301
239.39716666666664,283.1904
234.92216666666667,253.79094
193.1455,202.83937
168.47433333333336,169.07553
166.8456666666667,165.68567
147.0016666666667,142.8419
132.6235,134.82588
133.4575,127.60156
133.6941666666667,127.85946
133.0335,118.59247
145.55783333333335,132.57866
167.893,135.98953
181.4298333333333,145.2521
256.59066666666666,245.61372
628.8926666666666,617.664
581.629,598.9471
555.9636666666667,572.6218
460.8306666666667,475.17163
267.546,257.43735
649.367,629.80426
573.4513333333333,590.9898
558.4571666666667,562.66144
394.052,426.92188
167.82049999999998,234.22528
270.0738333333333,256.9554
254.62583333333336,243.39256
203.86566666666667,197.34444
167.7146666666667,161.70848
159.5345,148.8385
147.10649999999998,130.85426
143.43883333333332,126.54697
129.579,121.818275
99.92766666666668,121.59084
98.70833333333331,114.54916
103.42616666666667,129.35533
97.47383333333332,120.21184
140.96083333333334,119.5719
242.425,241.21872
633.1558333333334,580.2941
584.0740000000001,546.53265
577.6691666666667,524.899
470.0086666666666,427.62677
232.22083333333333,219.05287
633.6088333333333,606.6174
573.3171666666666,546.5689
569.7603333333334,515.503
463.5541666666667,424.49936
229.1515,229.08586
247.807,254.87505
232.885,234.74191
203.5665,194.17877
170.94583333333333,155.40868
161.9416666666667,140.5243
151.42200000000005,129.58455
148.71383333333335,123.639046
148.72133333333335,122.27764
147.64516666666668,116.8716
151.28000000000003,109.53004
160.69916666666668,133.32167
156.9631666666667,113.531456
98.11616666666669,108.52637
182.43833333333336,139.34985
268.4596666666667,121.97805
94.50916666666669,182.99126
79.4375,163.17947
86.63450000000002,156.38554
88.67666666666668,148.75757
81.79766666666667,184.91371
83.07016666666667,174.51859
80.41666666666667,173.95201
90.3345,156.5272
95.98433333333332,131.82806
163.56583333333336,150.60094
154.91133333333337,156.19353
158.049,163.52882
130.08433333333335,122.12982
130.247,119.23112
117.36650000000002,113.5475
113.9725,116.79103
111.04116666666668,119.29051
114.523,116.247665
112.5265,116.40497
118.38183333333336,129.81725
121.376,122.54825
73.13883333333334,101.236015
57.84666666666667,96.235214
96.25933333333334,110.53709
123.11533333333334,111.841354
82.51849999999999,102.9397
93.19066666666669,117.061005
98.7995,117.40291
105.83,105.893715
100.10316666666668,108.42415
72.11816666666667,102.277695
74.16316666666667,102.28206
77.42783333333334,123.537445
142.40966666666665,151.81941
142.75483333333332,159.5696
141.90216666666666,169.01547
132.01716666666667,136.54237
128.4995,132.33783
131.018,132.66405
130.656,117.59575
131.5075,144.53761
130.88966666666667,134.27899
130.71816666666666,120.95509
140.37366666666668,136.91408
124.77733333333336,153.08904
118.5965,132.11375
223.6185,248.77151
714.5538333333334,644.877
677.7356666666667,612.4437
646.5944999999999,598.35187
508.9551666666667,488.08368
223.18966666666668,222.4804
702.3288333333333,619.1229
636.1253333333333,571.4681
605.6768333333333,550.91473
472.5848333333333,468.2239
208.32666666666668,252.91893
222.78866666666667,282.30246
219.03083333333333,259.53418
185.1215,208.32204
148.6155,174.78024
141.2911666666667,162.12994
125.94833333333334,141.08481
117.30783333333332,136.00432
122.806,128.50609
113.889,126.80877
120.4245,118.410675
122.953,136.8821
115.76316666666666,130.27962
124.77683333333331,131.57326
236.47516666666667,252.62724
665.59,586.34735
608.2248333333333,616.4222
584.7716666666668,593.0169
466.7408333333333,468.6168
261.19166666666666,232.50029
658.4058333333334,623.8962
595.9573333333334,601.00665
615.0923333333334,567.8548
483.86083333333335,440.4266
199.27516666666668,242.8939
196.362,266.71133
176.87583333333333,248.02927
133.91433333333333,206.4568
112.885,158.69704
88.34983333333334,144.74706
79.82633333333334,133.0196
79.91566666666667,128.53313
74.78716666666666,120.845566
65.03083333333333,120.13982
71.4675,110.21848
81.72433333333333,123.599045
85.46766666666667,122.51996
123.0185,128.14229
243.08016666666663,259.41537
643.0201666666667,618.2622
607.1718333333333,580.56854
602.9588333333334,564.9777
502.0596666666667,451.40897
267.28566666666666,227.21164
677.6388333333333,630.0537
613.9711666666667,595.70953
608.6108333333334,568.2899
473.5603333333333,449.98978
202.94833333333327,254.68915
211.293,275.31644
237.49633333333333,250.24115
211.37833333333336,208.25754
189.19683333333333,162.05391
178.29416666666663,148.1431
145.9161666666667,130.76546
146.68266666666668,129.2461
163.65183333333334,121.36573
166.01816666666667,120.333855
166.741,113.82066
176.27066666666667,129.17195
178.031,129.56523
188.8585,137.43694
252.55916666666664,286.25845
628.8403333333333,634.4259
578.7433333333333,590.487
557.8521666666667,566.45197
462.646,481.9382
270.0928333333333,245.49037
637.0925000000001,643.0494
609.8513333333334,603.57477
582.621,563.85236
455.7295,449.29785
201.0985,251.20541
260.365,267.83032
247.37716666666665,243.95581
213.2185,200.97818
192.70266666666663,161.2715
173.01516666666666,146.12198
143.37,129.83685
143.6135,131.36084
143.90666666666667,129.91522
143.91533333333334,129.61577
168.18983333333333,120.8127
143.8981666666667,133.6532
107.14233333333333,124.9147
129.4226666666667,122.50247
256.48400000000004,248.9875
647.0571666666667,588.85504
583.9723333333334,539.004
587.5261666666667,533.2244
490.5565,445.58817
272.675,228.06555
633.686,613.5407
580.1888333333334,561.47687
568.2261666666667,531.07263
490.1516666666666,446.772
268.73216666666667,239.62167
309.0866666666667,263.24286
284.71083333333337,243.01073
256.09683333333334,200.69986
224.09516666666667,161.3273
179.58533333333335,145.6056
142.23283333333336,130.29094
141.84233333333336,124.79951
139.628,124.84285
138.5651666666667,122.03372
138.71,115.63004
149.00716666666668,137.01343
145.379,117.253395
105.5735,110.65754
105.602,143.69662
117.871,125.5777
130.459,177.24757
130.238,163.54202
124.39366666666666,158.8637
122.85916666666668,151.89137
119.99633333333333,186.43715
113.17183333333332,179.95422
108.78116666666666,178.5555
118.42283333333332,156.04778
139.61583333333334,136.84631
189.4465,157.77415
182.1653333333333,163.16289
173.078,170.058
150.30783333333332,131.63345
153.07816666666668,128.25276
139.8245,120.668236
139.935,122.525856
139.8905,125.43678
140.0631666666667,122.00383
137.0515,124.0765
147.4226666666667,133.70786
146.52466666666666,122.83579
118.78333333333332,100.19576
103.385,95.12656
66.71633333333334,99.629974
120.3655,109.41751
88.13516666666666,107.95378
92.6495,122.80622
93.70366666666668,120.01082
92.7165,116.43831
98.1095,119.60946
88.43116666666667,114.417984
98.3795,112.26778
105.47783333333334,129.56493
121.074,155.6938
174.85716666666667,162.15672
196.7711666666667,172.74535
164.41216666666665,140.10387
185.9418333333333,133.35307
183.1593333333333,134.20241
181.4286666666667,128.78009
157.59250000000003,147.00363
138.06966666666668,135.86324
140.75666666666666,123.04478
145.53583333333333,142.53203
109.20416666666668,150.61845
115.90583333333332,142.68733
253.01466666666667,259.86472
748.9075,650.44
687.81,608.80804
663.1616666666667,587.9897
521.2088333333334,473.01334
224.70516666666663,206.67525
705.7926666666666,612.0463
671.1446666666667,580.8219
630.5686666666667,562.1618
492.0703333333333,471.15048
245.20033333333333,257.13718
243.507,278.13016
224.03516666666667,261.7079
183.3315,210.59091
146.75333333333336,180.90096
138.0701666666667,170.00409
128.45066666666668,147.31682
127.01333333333334,143.39041
125.84133333333334,134.95021
125.97683333333336,132.23549
128.273,123.91687
139.53033333333332,140.128
142.88133333333332,132.03856
174.689,132.52742
239.5063333333333,258.95084
690.6793333333334,618.21466
681.7036666666667,627.715
636.9216666666667,599.04865
502.7028333333334,474.05338
237.14316666666667,233.93156
686.1925,625.54016
604.7278333333333,615.25946
580.1978333333334,586.76434
458.0565,435.74063
265.0681666666667,249.61497
306.02166666666665,272.72836
301.06350000000003,253.70985
261.8105,213.10945
226.70416666666668,161.11354
217.117,146.65901
184.52533333333332,132.91426
150.323,129.45563
142.0905,121.9956
143.567,124.441605
141.20016666666666,116.838005
150.21166666666667,139.94684
101.2775,136.89116
128.84366666666668,143.11678
257.49966666666666,270.2342
643.7738333333333,642.5239
598.0323333333333,600.1574
572.4235,588.9549
465.5396666666667,474.02634
242.57933333333327,240.14403
648.3305,638.5894
589.4973333333332,589.3343
574.2875,565.09894
446.1941666666666,442.52515
247.0818333333333,259.04507
244.1025,282.22357
201.5583333333333,258.48804
156.82666666666668,215.0313
149.6385,169.90672
168.90500000000003,154.11041
158.83383333333333,136.50435
158.551,135.49884
156.64600000000002,128.99937
159.1805,129.99957
156.59433333333334,120.36752
166.79733333333334,135.45135
170.775,130.23851
181.2693333333333,133.0193
231.4575,282.37064
652.1418333333334,641.997
608.2061666666667,581.4598
587.0983333333334,544.941
478.9361666666667,449.6203
267.4395,233.54582
652.879,628.9218
589.346,583.2078
563.649,547.4522
492.05483333333336,437.17502
211.7648333333333,256.2363
255.99716666666663,280.9586
243.75333333333336,255.57455
201.89516666666668,204.36076
184.1733333333333,170.13136
171.81183333333334,153.17084
161.16666666666666,132.96028
156.3185,134.66348
157.4405,130.08577
163.89533333333335,128.10686
154.11050000000003,121.489105
148.66033333333334,138.26965
146.5773333333333,126.8488
166.25433333333334,126.64278
253.6495,255.30011
632.9708333333333,595.6736
582.6951666666666,547.8301
566.1851666666666,535.3737
469.7126666666666,447.6393
229.2465,227.31306
629.2778333333333,611.8009
582.4300000000001,561.0108
562.2638333333333,527.96277
453.3695,447.4194
206.1295,242.93051
243.04666666666668,262.62225
235.29416666666663,239.45213
199.12866666666667,199.66048
168.61966666666666,159.70036
163.46033333333335,144.32838
127.56116666666668,132.43112
105.878,125.77966
104.196,124.16975
104.85466666666666,120.759415
105.13483333333332,113.74783
115.102,136.49928
111.12233333333332,117.3761
86.09283333333333,112.534615
87.15533333333333,143.89598
106.19833333333332,124.428505
97.17916666666666,176.96806
81.16266666666667,162.6938
90.23966666666666,155.95268
72.17816666666667,148.03436
71.01283333333335,180.4202
72.20366666666668,174.849
110.45516666666668,173.60399
128.39849999999998,152.80257
119.692,131.79572
151.14800000000002,150.84383
153.51350000000002,159.36978
152.9051666666667,164.71439
130.71133333333333,128.2335
122.492,125.053314
106.14783333333334,120.527756
95.05133333333332,121.94213
91.00483333333334,123.94298
91.2365,122.12811
91.86966666666667,119.97807
95.99266666666668,130.08574
100.55033333333334,119.7668
73.00566666666667,97.5773
69.77133333333333,89.42346
74.32733333333334,88.445915
91.53683333333332,101.06064
89.16983333333333,102.188095
52.8675,116.28554
53.73566666666667,113.65582
47.11466666666667,106.01558
44.6845,111.786316
46.094166666666666,109.439514
46.74616666666667,110.74812
49.46533333333333,127.556885
90.578,152.81294
88.61416666666668,157.83098
87.80250000000001,166.84215
69.36999999999999,136.83965
67.988,128.61919
75.565,128.22691
108.662,125.436905
105.12383333333334,133.68718
104.96416666666669,126.5412
105.061,110.96086
115.19366666666666,126.09447
116.39933333333332,131.92363
104.38533333333334,124.46507
228.47333333333333,231.54674
708.1551666666667,647.49146
673.3446666666666,611.657
649.4884999999999,593.2205
522.2051666666667,485.52234
290.0511666666667,215.48613
725.8763333333334,586.7691
678.8573333333334,554.94
648.3755,552.292
552.0893333333333,430.42892
287.67016666666666,238.06004
288.336,266.51492
265.3015,244.12909
213.4215,197.79694
186.51916666666665,158.80412
176.0521666666667,151.8274
133.85416666666669,134.91925
134.1095,132.74982
136.26316666666668,126.282455
134.8375,125.73149
136.07083333333333,118.54129
145.10399999999998,134.01997
149.7036666666667,129.14296
178.42466666666667,136.59685
264.30966666666666,261.65952
669.2301666666666,547.74884
619.2793333333334,629.65393
601.2996666666667,627.7404
486.7205,519.85565
227.632,254.89903
666.5936666666668,660.7752
616.5093333333333,645.82135
594.2518333333334,617.0683
467.6896666666667,495.82007
209.81583333333336,259.8876
243.5535,274.5339
221.6115,255.29425
180.01066666666668,212.973
161.95733333333334,161.25362
153.15099999999998,146.17183
137.3115,131.24449
138.903,125.62975
117.02400000000002,118.37789
112.00166666666668,120.801346
107.76433333333334,109.84345
119.95066666666666,130.76562
119.30716666666667,124.78652
108.58833333333334,125.30207
220.23683333333332,250.42416
660.9453333333333,599.87054
621.4425,553.63586
595.0421666666666,551.27325
476.01666666666665,447.6866
223.71266666666668,231.49475
660.5471666666667,618.2265
595.0156666666667,579.0223
581.428,556.31476
446.7818333333333,439.13287
256.75983333333335,258.0812
265.07416666666666,280.71982
254.5403333333333,251.44273
214.747,203.79716
191.3325,166.46779
185.76883333333336,150.37398
165.83833333333334,133.38167
143.18400000000003,136.34654
143.64033333333333,126.90915
142.64333333333337,125.51866
142.83516666666668,120.93436
152.1025,140.35306
154.3125,137.07423
197.8648333333333,139.2377
259.9725,287.7369
651.908,645.47797
637.26,592.596
592.9125,565.1984
505.7935,474.0623
266.2846666666667,241.66843
645.9203333333334,638.136
569.1243333333333,600.84015
567.8443333333333,565.8887
455.3561666666667,446.02518
206.40316666666664,257.98495
239.641,279.68094
203.86,257.3436
168.0546666666667,210.00943
149.95633333333336,171.9237
141.14833333333334,156.25108
111.56766666666668,138.13853
100.00733333333334,136.07278
102.18333333333334,131.38503
71.30383333333333,130.57741
61.02516666666666,122.40179
70.0435,138.7808
85.97483333333334,128.61665
119.514,128.88728
217.76266666666663,260.4739
625.5941666666666,606.52875
585.6096666666667,560.0512
569.9076666666666,540.8979
497.5603333333333,453.0956
251.59250000000003,230.60887
639.7686666666667,617.73663
575.0695,564.83417
557.1125,537.9429
461.11283333333336,456.11768
208.1653333333333,247.00722
211.9685,268.3359
192.5593333333333,245.32806
161.73466666666667,204.33829
134.02100000000002,166.43434
143.61350000000002,148.83609
129.7715,134.45549
128.3336666666667,127.42572
128.4085,126.19966
126.5115,121.47064
126.84683333333334,113.88718
136.17583333333334,133.4077
108.89116666666668,118.252594
69.45133333333334,113.477844
56.90716666666667,148.72527
61.55716666666667,128.74446
75.25016666666667,171.47966
87.46883333333334,155.453
127.14516666666668,150.059
131.03066666666666,144.59352
136.51983333333334,173.1699
122.89283333333334,167.45723
121.73716666666668,165.66106
121.07183333333334,148.54243
120.232,130.65428
169.67750000000004,147.62029
175.16633333333337,152.38057
173.26666666666668,161.14317
151.70583333333337,131.381
152.50416666666666,130.32881
135.6485,123.54155
129.97050000000002,126.94001
127.7645,122.70213
126.71216666666668,124.5554
130.37866666666667,122.03734
138.2765,133.27925
136.84400000000002,120.010315
70.00016666666667,94.54562
64.78666666666668,87.031876
95.89616666666666,76.38076
95.8475,99.09058
97.674,101.849304
103.69866666666668,121.52941
108.9825,121.01775
113.17333333333336,124.472
100.2705,121.58418
95.55966666666669,119.73912
106.83533333333334,112.95094
112.345,121.72287
161.73700000000002,142.98552
172.61650000000003,151.31735
170.4575,165.07716
139.38066666666666,133.49068
142.98916666666668,125.213196
132.89633333333333,123.68082
131.29633333333334,119.86961
131.4035,135.5506
131.54783333333336,119.65706
133.66383333333334,105.85004
141.75583333333333,129.04483
119.0855,117.2865
108.85183333333336,123.71875
216.10816666666668,206.18336
692.8575,572.54865
666.528,560.70856
644.2816666666666,562.16406
519.8516666666667,466.39716
228.89916666666667,199.20453
682.0795,602.7082
646.7608333333334,549.78204
609.0346666666667,543.0862
465.1996666666666,490.1676
219.025,248.88823
220.62583333333336,271.05002
221.4718333333333,252.26743
180.10166666666666,202.14522
154.59250000000003,167.14078
150.1935,153.40822
132.0855,141.74663
132.07683333333335,134.25291
130.18216666666666,127.93538
130.0585,123.98283
130.46216666666666,116.62405
141.192,135.19157
151.0955,127.67616
178.63333333333333,128.1129
231.17183333333327,253.262
670.5573333333334,610.2059
632.6505,624.04834
627.8076666666667,591.9296
545.2886666666667,478.38803
274.50166666666667,232.59865
682.822,629.17096
611.5743333333334,615.56146
596.341,581.2516
459.36800000000005,438.40524
200.27016666666668,241.60815
221.69166666666663,264.48315
214.51966666666667,247.05035
188.94166666666663,208.71445
148.76166666666668,158.80394
141.79350000000002,143.93971
132.1235,130.11049
130.35133333333334,127.59316
129.68516666666667,118.98899
130.27533333333335,119.44907
132.70466666666667,109.68375
140.658,130.95787
143.65099999999998,132.3348
162.29633333333334,139.40984
229.41583333333327,285.01913
660.4958333333333,640.7053
611.4088333333333,605.8588
595.1331666666666,591.8678
485.127,485.73093
228.12366666666668,243.17339
658.2868333333333,638.7785
603.688,593.458
585.4318333333333,562.26013
442.5648333333333,439.78903
263.5815,251.1298
275.244,270.45926
255.23666666666668,245.46906
230.0483333333333,204.95598
201.72316666666663,162.41246
166.86683333333335,147.69038
149.90950000000004,132.64552
147.05833333333337,132.27759
145.17183333333335,128.98991
146.38950000000003,130.23283
146.37983333333335,122.13338
156.35166666666666,142.1646
158.97666666666666,135.53136
157.88783333333333,144.1617
224.553,284.9824
631.9176666666666,531.2408
577.6659999999999,440.514
576.4285,352.71262
513.491,287.69357
261.419,180.84044
635.101,440.2864
581.4696666666666,390.92435
566.7698333333334,400.66922
429.3490000000001,306.4903
191.64966666666663,220.03435
222.4403333333333,248.8554
198.5738333333333,233.25015
172.4395,198.73105
164.94916666666668,166.3759
160.89550000000003,151.43608
114.28,137.82146
112.1075,128.50934
111.13466666666666,121.201126
110.49283333333332,119.35509
111.28833333333334,111.62103
120.71983333333334,129.80159
129.08483333333336,116.3797
142.98766666666668,115.64158
215.40583333333333,191.91817
625.6111666666667,627.3195
581.7015,590.53973
570.903,539.1528
466.9496666666666,461.0675
249.45816666666667,244.81078
639.0491666666666,624.65515
610.8276666666667,586.05786
563.338,577.219
454.12016666666665,474.41843
216.1985,267.71515
251.41350000000003,293.228
239.0738333333333,250.54001
211.8375,207.0164
183.5103333333333,152.63223
159.21483333333333,144.13374
140.25483333333335,125.772316
161.56033333333335,129.58308
162.36,134.39894
161.42483333333334,126.249
160.78883333333334,114.99499
169.54566666666668,121.40516
167.23283333333336,125.815384
143.57316666666668,123.60291
126.39733333333336,144.66338
100.8165,127.10404
103.00016666666669,156.51122
105.64433333333334,140.90715
105.90933333333334,141.71754
106.9785,135.66348
110.502,160.13222
111.56116666666668,155.97807
107.89266666666668,166.19887
119.45516666666668,157.45613
121.84116666666668,126.1392
151.30383333333333,147.43246
152.8646666666667,150.89496
158.25333333333336,146.93062
140.13566666666668,111.53619
129.41583333333335,105.020195
139.6216666666667,108.12608
136.38016666666667,122.15142
123.58016666666668,123.9571
111.14333333333336,121.7978
110.48333333333332,123.54591
120.343,135.30891
117.97583333333334,128.44939
92.88066666666668,106.214325
92.5055,101.0117
93.77216666666666,105.32031
93.55016666666668,110.69454
93.47316666666669,110.76246
95.4125,123.92992
93.96716666666669,120.69523
93.23883333333332,113.01198
93.89416666666668,119.0701
96.97933333333334,113.86409
109.895,112.19582
115.06533333333331,130.96333
182.58533333333332,156.57204
184.5883333333333,162.79532
184.81116666666668,170.59871
153.89766666666668,139.93391
154.9386666666667,133.54369
143.98000000000002,136.60287
144.77666666666667,127.88779
144.95016666666666,146.72691
143.1941666666667,139.91539
144.05316666666667,127.03499
152.03066666666666,143.85857
153.4655,148.18912
151.78433333333334,135.27286
225.15483333333336,236.6603
717.4246666666667,681.2752
679.6383333333334,613.2692
572.7438333333333,597.1396
466.80783333333335,480.45294
293.9261666666667,212.2101
563.5948333333333,609.87915
529.4401666666666,582.216
513.4895,567.30963
424.3763333333334,416.93906
215.00716666666668,240.76433
226.56766666666667,269.55212
217.77633333333333,246.48218
153.168,198.89244
124.25533333333333,166.38799
120.49583333333334,153.34555
90.823,134.90495
82.13583333333332,131.59674
86.9665,126.05467
90.14816666666668,127.88635
83.74766666666667,122.382484
100.31533333333331,140.2418
106.96966666666668,134.39058
149.77233333333334,134.97026
207.94733333333332,240.9769
546.6034999999999,546.1372
533.4603333333333,609.7096
535.3955,584.26636
482.7311666666666,453.94083
281.7566666666667,235.53757
585.3563333333333,599.4499
544.7286666666666,575.8008
524.6726666666667,546.15314
430.97833333333335,428.38925
206.9341666666667,233.45976
217.41966666666667,258.50333
200.98666666666668,245.82246
167.7275,206.88312
120.76333333333334,161.94292
111.76466666666668,146.02928
100.01166666666668,128.60612
94.71733333333331,118.55033
89.91416666666667,114.84564
92.81516666666668,115.72296
90.57233333333332,106.26024
97.85316666666668,122.45665
105.363,120.75526
98.32483333333332,128.26646
208.72966666666667,252.95312
565.9813333333333,558.5842
554.0391666666667,545.2301
554.513,537.51715
469.3926666666667,440.17722
249.69366666666667,235.8611
575.2693333333334,596.25433
536.0989999999999,548.0312
525.3408333333333,527.1588
402.7141666666667,432.48306
189.92216666666667,244.01111
188.14016666666663,263.95697
197.30533333333327,240.37074
165.8673333333333,199.9663
136.00233333333333,159.42383
136.72816666666668,146.22197
127.54616666666668,125.86995
129.35533333333333,125.918594
126.76866666666668,120.53216
130.54466666666667,119.842224
127.00950000000002,114.0688
137.3781666666667,128.92894
144.45266666666666,128.90761
165.113,137.42766
203.32366666666667,289.83014
552.1878333333333,612.59
527.7675,584.28394
513.6568333333333,567.1241
476.872,483.7194
273.19016666666664,249.07686
572.562,617.6674
524.6715,574.34247
518.8695,543.6158
418.76433333333335,438.4681
182.61783333333327,241.62662
199.97433333333336,261.49527
185.29800000000003,240.4396
150.48483333333334,203.20482
126.674,163.93533
118.03333333333332,149.87038
93.75733333333334,131.99814
85.83333333333333,130.62366
87.28999999999999,131.42229
90.53233333333333,129.78745
84.912,120.504486
94.628,134.99918
104.58783333333334,125.94516
118.32516666666668,124.64891
209.06966666666668,231.9933
562.6443333333334,537.08453
527.4265,524.06573
543.937,518.88806
491.967,430.8557
237.495,226.08633
565.3045000000001,588.61066
511.5943333333333,532.564
506.15883333333335,509.09567
423.1175,425.04593
208.16433333333333,236.0874
246.87266666666667,254.86354
239.09516666666664,237.56676
171.3826666666667,204.74677
121.57583333333334,162.20493
116.50366666666667,145.58202
127.43433333333334,132.07188
142.34833333333333,125.3342
113.2645,125.48429
108.34483333333334,121.88236
106.81383333333332,116.40673
118.626,140.60918
113.1845,119.52214
95.09266666666666,114.035965
100.19233333333334,136.1704
102.11566666666666,116.69431
120.47933333333334,176.37856
121.84733333333332,162.1872
114.2205,155.25462
114.76583333333332,150.0099
119.75633333333332,172.89299
128.90033333333335,171.14363
125.17983333333332,167.74693
119.212,153.08965
117.74533333333332,133.28986
149.3875,152.71127
145.8201666666667,162.4731
137.53866666666667,171.97566
127.3135,131.4601
128.2195,129.56694
116.18383333333333,126.34448
111.35616666666668,127.3521
108.9655,128.95862
103.88283333333334,123.598724
103.12933333333334,121.90707
112.19,130.17987
110.26266666666668,119.97558
86.51633333333332,99.01586
83.56616666666667,93.283005
110.09616666666668,91.513016
137.69616666666667,105.89101
141.25616666666667,106.75532
146.9155,122.01164
139.3415,121.349915
131.67583333333334,115.03392
120.85683333333331,121.23508
118.38066666666668,115.690834
126.63433333333334,113.51203
117.52433333333332,133.19527
147.20716666666667,159.0368
135.8275,165.79619
130.79566666666668,175.94057
123.773,143.24138
128.27333333333334,134.50854
118.60333333333332,135.01352
117.45366666666668,126.42461
114.995,137.3207
116.85116666666666,128.34575
109.67133333333332,116.94576
118.592,131.17802
130.00633333333334,127.12839
112.60483333333332,128.50786
205.64216666666667,236.04774
611.7053333333333,587.33075
593.1341666666667,591.186
597.3591666666666,603.5522
522.3965000000001,493.56076
230.23183333333333,233.10153
607.0640000000001,633.88617
626.3199999999999,577.1549
608.7411666666667,564.96124
481.7691666666667,516.1183
322.7445,272.2093
311.14283333333333,290.59317
289.958,269.0602
201.8295,220.5398
189.4205,188.58458
157.84483333333336,169.64282
145.24066666666667,145.9134
143.46833333333333,137.94934
142.447,136.38747
141.49766666666667,134.74141
143.00183333333334,127.11974
152.51466666666667,139.01987
141.028,130.25952
131.58183333333332,127.41192
222.7313333333333,224.359
571.3855,526.33704
564.3848333333333,576.6757
555.9048333333334,567.8869
457.6938333333334,447.17877
230.26816666666667,231.95052
593.3471666666667,581.7594
561.7753333333334,579.6297
541.4781666666667,559.7455
439.9683333333333,447.85773
168.70216666666664,253.03522
194.524,272.906
246.0608333333333,255.77673
179.2805,209.17308
163.95033333333333,168.55937
165.58100000000002,153.2304
145.34066666666666,135.13611
121.15016666666666,135.24115
122.72366666666667,123.11917
120.36266666666668,123.177605
119.04183333333334,116.95953
112.43883333333332,130.85262
115.90666666666668,133.38808
129.80100000000002,136.14714
208.2225,246.29207
560.8611666666667,567.9926
537.9350000000001,532.36914
510.8753333333333,528.9119
429.9706666666667,435.05936
229.39400000000003,222.38132
585.228,576.6293
527.5465,551.0468
508.6153333333333,525.51764
408.5298333333333,427.31412
238.7765,251.83977
259.2245,268.5391
240.3475,251.15347
149.0618333333333,204.1044
101.605,165.09552
96.55133333333332,153.34264
107.46516666666666,137.56001
104.9275,132.91399
64.37716666666667,126.139145
60.6125,128.4338
61.25816666666666,121.814835
70.36616666666667,134.99423
80.74966666666667,128.6975
114.803,124.981384
213.407,258.28635
648.3430000000001,598.31006
607.8583333333333,568.70026
588.4186666666667,543.49054
470.4895,457.28757
218.69216666666668,231.27054
636.3001666666667,607.0541
587.5553333333334,566.7939
571.3905,538.8778
437.62,447.78473
250.1623333333333,252.37192
260.415,272.26505
239.82366666666667,250.68385
176.87683333333334,204.42252
179.97033333333331,165.13155
191.704,153.50111
175.78016666666664,132.99895
166.56650000000002,127.37316
163.55866666666668,126.74789
166.49683333333334,124.04174
167.08466666666666,116.36141
176.83599999999998,132.87236
177.6173333333333,122.87693
187.056,120.14526
265.5776666666667,241.51828
645.457,564.0445
600.619,536.704
590.7638333333333,516.9023
481.13,431.37173
218.29416666666663,223.56216
627.101,600.97534
595.7856666666667,554.3595
579.5360000000001,526.1408
460.83116666666666,433.08353
236.14333333333332,244.82199
252.8515,266.40402
252.3275,243.63927
211.7783333333333,201.49008
165.10399999999998,159.0648
161.04583333333332,144.16988
147.91783333333333,132.45872
144.17416666666668,127.833435
137.46433333333334,125.01982
138.1301666666667,120.782
141.15433333333334,115.318535
147.04933333333335,138.16417
145.5705,119.41893
92.2455,113.99374
81.30566666666667,145.64014
98.15466666666666,130.53453
140.6326666666667,188.0184
140.54716666666667,169.04149
126.1765,161.87025
125.80416666666666,153.88846
129.48283333333333,186.47652
129.4075,178.71623
129.50483333333332,176.6136
135.07133333333334,152.81763
128.83816666666667,134.22023
155.87683333333334,155.10384
157.73399999999998,163.62144
156.10933333333332,172.75795
134.69033333333334,130.42717
133.27383333333333,128.93965
120.56783333333333,123.321884
116.385,125.26192
115.68316666666666,128.63144
