y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
152.48750474863448,140.58632,147.03217356988287,131.00952,145.58310218714345,123.781006,146.50180298564078,128.30048,156.69058466252767,137.96895,149.07858630430508,141.48965,117.80892128155074,136.47638,104.05191013958198,119.1017
146.9990525614065,151.10234,145.57258933769197,129.25717,146.30315823071874,137.88257,156.66742702464296,137.56169,149.1261962271566,119.50249,117.45967197553422,102.410515,103.80267488341538,94.79572,100.7707712470759,144.96098
145.41705022129995,130.6675,146.38092473325952,132.16426,156.62319759244787,132.91675,148.96076962986646,131.36972,117.79756487689215,90.99265,103.95258903661802,88.01157,100.83375282046879,115.69247,106.03819184804533,133.58649
146.29506172754745,136.35356,156.725092258971,147.54085,148.98690064225778,134.54736,117.68856980183456,122.14231,103.9151027976748,67.09311,100.79783062502067,134.91121,106.12049600544374,111.82247,114.17006115178424,114.199234
156.7126502775262,148.15305,148.9962289071044,147.93658,117.73325449121032,102.84002,103.85308230166957,93.16574,100.84788635950048,99.12397,105.9846996542787,110.596375,113.85201472844349,119.46023,117.18735279025358,116.19838
149.17584665799956,131.15485,117.66813682811899,107.12731,103.96360183842786,79.89573,100.79688963044107,112.86618,106.03281446762993,105.89298,113.91284891249387,126.83389,117.1216027895707,144.17477,121.83537888928855,143.45761
117.68536182895684,116.3542,103.7988626511304,100.49053,100.85940839693947,119.522095,106.14215843862505,92.96415,113.91714113330275,94.07978,117.22883429555077,118.87261,121.83276661891625,123.22772,121.61379467857827,134.73602
103.89124491434441,100.00373,100.79607876241488,101.18026,106.21379300980703,113.96138,114.08238784604558,123.29246,117.11974924288215,136.18382,121.71110076900028,105.845436,121.41003316926606,134.25311,121.57371267092527,118.330246
100.90825258223941,103.96066,106.31629066952377,106.40159,113.9776323211753,125.87613,117.26801995645587,151.99338,121.76583026917142,134.40324,121.45615469120614,138.67004,121.72947289388418,148.54472,123.97863698997995,126.10473
106.17708406275568,122.91044,114.14129769891474,105.20606,116.9056921562577,144.8907,121.81185691710418,116.193695,121.52937137349048,137.86191,121.66343259828676,109.60265,123.8340094109869,108.35403,161.53707644187327,130.27498
113.9628661445496,129.87712,117.20337792381785,110.71935,121.87745607114081,117.41164,121.46883964483929,132.99991,121.61248397304402,126.2147,123.7746576289749,120.60473,161.82737354510354,132.12329,164.60070844429933,136.0037
117.11469064628997,145.89844,121.780993409978,118.64043,121.53037442160146,151.57896,121.79019783238662,119.86392,123.75462802394561,116.10673,161.70306711867357,130.0248,164.52862251802014,128.7284,184.4531485051868,170.3805
121.75927869437312,113.595245,121.54677219388465,152.0362,121.69384467899759,121.829056,123.80137461999583,118.00755,161.5942962591283,121.919975,164.52576880105684,150.31363,184.56522854834733,176.93996,191.95043893974446,189.81633
121.50453809550005,138.58838,121.7337384190148,98.366585,124.0134519234544,116.51717,161.75329111461653,117.55676,164.59358837240563,134.90523,184.5920554084234,177.35516,191.83878954513673,177.56749,191.6993486124551,174.28279
121.69935635432745,132.99997,124.07115754458188,135.98593,161.71659723685522,128.88625,164.59798806756672,128.46448,184.59602882302949,168.94118,191.91379886290468,185.20886,191.81628228145152,197.50352,153.9141933032687,162.50974
123.90393652803765,139.39607,161.64489458785388,134.65701,164.70811276442697,122.84161,184.45931489372077,169.80798,192.08935237604666,159.07854,191.921045562581,188.06241,153.73994636748694,150.65822,151.7067035603731,152.71817
161.7457984698421,136.77159,164.51748576792176,119.30955,184.44443365689338,173.6745,192.03752296414723,152.07391,191.5957696286274,160.22363,153.8863592430635,136.33362,151.67139090990997,127.48403,141.45999344050176,147.89224
164.48950800409975,150.57794,184.56729384837945,204.43988,192.1120183884036,195.0476,191.57891356835663,170.31706,153.8617459934604,155.09492,151.89404760876158,140.72432,141.1442516765439,145.82404,140.02613005251993,120.487495
184.62548827942484,181.42221,192.10884895384436,197.0918,191.57830492891222,181.46597,153.70695433869156,154.99345,151.81552748989503,140.96596,141.33469846732334,140.83974,140.03271595170128,128.43118,139.87447815428303,110.52022
191.9626641945088,179.07529,191.72522536971613,169.92197,153.86830724732988,163.76585,151.69189819153073,172.2347,141.4915774511145,127.42667,140.05504995875788,143.46806,139.72070298361308,135.43689,138.56798869419674,156.0745
191.6045318329773,160.64488,153.91770846037426,142.5843,151.87919289123408,158.40208,141.22293176816484,131.29109,140.10400427959112,124.27267,139.881111426027,130.25018,138.5845393493328,139.72983,140.53984596493206,143.07187
153.81446118839972,152.32065,151.6879597168976,150.32353,141.21604855703745,122.84757,139.92608563817015,137.69144,139.83212316239192,114.69458,138.53644853081502,126.04634,140.37783574659966,136.14899,159.5548849915703,114.03695
151.76463352252114,136.90208,141.45035340771574,135.6425,139.9812009833429,143.32297,140.1118502499923,143.6971,138.56490006810986,110.256905,140.26445091102505,139.6998,159.3650774168606,125.818855,165.57491390819098,127.48581
141.28265372146743,140.32071,140.0790667160759,129.363,139.88715709579068,125.72265,138.49505044206768,126.26466,140.26548729485984,91.70023,159.32068194419813,128.62267,165.48201517145998,116.42779,180.726306546099,112.78659
140.02907604107972,139.64404,139.71525945546213,119.03652,138.51965142591848,117.517456,140.38869840463954,127.26225,159.3837809230466,110.61147,165.54203917726122,109.14803,180.64648753851128,132.00432,331.01653630355025,228.09898
139.87561206936817,125.42047,138.55841178597018,128.12233,140.4584717909842,148.70119,159.5775468718702,133.8128,165.38889972987096,136.81894,180.54688416267516,189.61823,331.1823368600542,304.2683,759.3362119284246,656.7891
