y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
152.4626690409839,123.87296,147.03908678494145,123.22962,145.5507177602384,136.40593,146.42565149282038,115.18599,156.70229233126383,122.80725,149.09029315215255,119.84488,117.72996064077536,95.15353,104.01353840312433,95.82169
147.02252628070323,146.35512,145.54546133551267,130.37047,146.32632911535936,128.34964,156.69071351232148,135.6344,149.1140981135783,127.59827,117.55533598776711,85.34098,103.88892077504103,75.6416,100.79888562353796,126.646324
145.46769177731665,127.95867,146.36521236662975,111.36739,156.66859879622393,144.84357,149.03138481493323,116.42076,117.72428243844607,107.91057,103.96387785164235,89.03762,100.8303764102344,117.073784,106.10942925735601,97.937126
146.32228086377373,124.03959,156.71954612948548,142.46548,149.0444503211289,120.94267,117.66978490091728,108.270546,103.94513473217074,91.85264,100.81241531251034,106.15318,106.15058133605521,114.29911,114.07744724255879,127.297966
156.7133251387631,145.55775,149.04911445355222,140.22197,117.69212724560515,115.12824,103.91412448416813,95.01485,100.83744317975024,107.05138,106.0826831604727,104.670265,113.91842403088842,101.996605,117.17750972846014,108.16207
149.13892332899977,119.98615,117.65956841405949,119.99793,103.96938425254727,89.139824,100.81194481522053,120.39789,106.10674056714831,128.49522,113.9488411229136,123.21206,117.14463472811869,131.84485,121.7825227779776,117.167786
117.66818091447841,106.63711,103.88701465889855,104.3442,100.84320419846973,120.85596,106.16141255264587,104.71513,113.95098723331805,126.33104,117.19825048110872,151.95164,121.78121664279146,126.31881,121.56723067262247,144.06284
103.93320579050555,93.04264,100.81153938120744,108.50855,106.19722983823686,134.23607,114.03361058968946,120.58679,117.14370795477441,123.47932,121.72038371783347,124.79977,121.46534991796635,149.24536,121.63352300212931,122.292496
100.8676262911197,108.04852,106.24847866809522,120.317345,113.98123282725433,133.19928,117.21784331156128,111.55839,121.74774846791904,106.320694,121.4884106789364,123.05631,121.71140311360877,137.98198,123.90173516165665,134.49327
106.17887536471119,107.613884,114.06306551612404,139.92056,117.03667941146219,137.88312,121.77076179188542,107.56291,121.52501902007856,143.02275,121.67838296581004,109.378105,123.82942137216013,128.80931,161.6364548876033,108.37327
113.97384973894147,90.175255,117.18552229524227,119.918526,121.80356136890373,112.69354,121.49475315575297,129.55869,121.65290865318869,128.1116,123.79974548115412,126.42831,161.78160343921846,124.82695,164.58427088881635,109.75619
117.14117865647833,110.70114,121.75533003832233,129.02861,121.52552054413405,141.41225,121.74176558285998,107.16938,123.78973067863947,120.542725,161.71945022600346,124.54188,164.54822792567677,130.05675,184.5263242525934,157.8832
121.74447268051989,105.53893,121.53371943027565,124.93125,121.69358900616547,125.32597,123.81310397666459,114.868286,161.66506479623084,125.605736,164.5468010671951,128.9627,184.58236427417367,167.21594,191.99055280320556,157.18597
121.51260238108335,130.83318,121.71353587617406,122.913956,123.91914262839387,127.27473,161.74456222397492,124.29901,164.58071085286952,109.28905,184.59577770421168,152.30968,191.93472810590168,158.61269,191.70067430622757,147.0329
121.69634484383039,111.225784,123.9479954389576,107.70911,161.7262152850943,132.30072,164.58291070045004,110.88854,184.59776441151473,162.4452,191.97223276478564,156.97354,191.75914114072577,153.35103,153.87659665163434,130.66652
