y_true_step_1,y_predict_step_1,y_true_step_2,y_predict_step_2,y_true_step_3,y_predict_step_3,y_true_step_4,y_predict_step_4,y_true_step_5,y_predict_step_5,y_true_step_6,y_predict_step_6,y_true_step_7,y_predict_step_7,y_true_step_8,y_predict_step_8
152.4626690409839,148.8858,147.03908678494145,123.473335,145.5507177602384,126.873856,146.42565149282038,119.84718,156.70229233126383,131.21497,149.09029315215255,125.830635,117.72996064077536,122.63007,104.01353840312433,132.27982
147.02252628070323,132.2289,145.54546133551267,106.47033,146.32632911535936,127.11107,156.69071351232148,137.3911,149.1140981135783,121.412544,117.55533598776711,105.15921,103.88892077504103,113.92297,100.79888562353796,154.32661
145.46769177731665,135.43225,146.36521236662975,127.7912,156.66859879622393,150.38193,149.03138481493323,144.7595,117.72428243844607,111.9797,103.96387785164235,102.66394,100.8303764102344,161.40485,106.10942925735601,176.92648
146.32228086377373,142.37933,156.71954612948548,124.80466,149.0444503211289,132.28284,117.66978490091728,116.93681,103.94513473217074,109.79836,100.81241531251034,133.07489,106.15058133605521,101.55237,114.07744724255879,100.723076
156.7133251387631,133.53198,149.04911445355222,111.0011,117.69212724560515,135.25798,103.91412448416813,83.98874,100.83744317975024,117.281235,106.0826831604727,123.23518,113.91842403088842,144.28508,117.17750972846014,157.29675
149.13892332899977,99.23123,117.65956841405949,85.12117,103.96938425254727,81.57157,100.81194481522053,118.6666,106.10674056714831,140.57265,113.9488411229136,147.68686,117.14463472811869,151.26715,121.7825227779776,133.02275
117.66818091447841,102.12626,103.88701465889855,91.14744,100.84320419846973,117.07364,106.16141255264587,105.802444,113.95098723331805,124.733154,117.19825048110872,110.965225,121.78121664279146,128.54144,121.56723067262247,161.78886
103.93320579050555,95.708824,100.81153938120744,111.23146,106.19722983823686,138.16304,114.03361058968946,93.70745,117.14370795477441,135.56963,121.72038371783347,123.0721,121.46534991796635,165.32106,121.63352300212931,138.22375
100.8676262911197,131.18127,106.24847866809522,109.9368,113.98123282725433,115.54928,117.21784331156128,125.02291,121.74774846791904,120.8333,121.4884106789364,116.51073,121.71140311360877,117.586365,123.90173516165665,138.82109
106.17887536471119,124.11504,114.06306551612404,120.17958,117.03667941146219,153.36572,121.77076179188542,118.48675,121.52501902007856,137.49019,121.67838296581004,125.63395,123.82942137216013,108.8649,161.6364548876033,131.7225
113.97384973894147,124.871056,117.18552229524227,130.14618,121.80356136890373,121.85023,121.49475315575297,131.36452,121.65290865318869,106.10891,123.79974548115412,128.35574,161.78160343921846,122.32644,164.58427088881635,130.64656
117.14117865647833,135.74124,121.75533003832233,110.41422,121.52552054413405,142.98944,121.74176558285998,132.66957,123.78973067863947,145.20552,161.71945022600346,141.93124,164.54822792567677,142.64745,184.5263242525934,173.44455
121.74447268051989,98.536514,121.53371943027565,141.34204,121.69358900616547,132.71407,123.81310397666459,138.22792,161.66506479623084,117.72855,164.5468010671951,153.39716,184.58236427417367,170.81201,191.99055280320556,171.21602
121.51260238108335,132.82733,121.71353587617406,114.216415,123.91914262839387,128.42773,161.74456222397492,135.20737,164.58071085286952,116.67901,184.59577770421168,156.93239,191.93472810590168,167.3099,191.70067430622757,169.43153
121.69634484383039,140.27612,123.9479954389576,149.92596,161.7262152850943,136.57819,164.58291070045004,136.29195,184.59776441151473,162.50662,191.97223276478564,156.78195,191.75914114072577,161.85028,153.87659665163434,144.91512
123.8643849306855,139.38867,161.6903639605936,130.98016,164.63797304888018,134.65956,184.5294074468604,171.58113,192.06000952135665,176.87236,191.81152278129053,148.2153,153.78947318374347,162.59717,151.73501844685322,134.28354
161.74081590158772,165.80138,164.54265955062755,143.42952,184.5219668284467,169.01007,192.03409481540695,160.93108,191.64888481431373,177.72185,153.86267962153175,135.7291,151.71736212162165,161.8307,141.38249672025088,131.21022
164.52867066871656,150.94778,184.5833969241897,200.19072,192.0713425275351,206.62338,191.64045678417833,186.6066,153.85037299673021,162.83252,151.82869047104748,159.40656,141.22462583827195,148.78496,140.0168983595933,148.77988
184.61249413971242,172.98834,192.0697578102555,208.55812,191.64015246445612,165.14832,153.77297716934578,137.58006,151.7894304116142,144.75072,141.31984923366167,138.23187,140.02019130918399,147.27975,139.8571557438082,127.005905
191.9966654305877,167.44754,191.71361268485808,189.68614,153.85365362366494,145.9053,151.72761576243204,129.29686,141.39828872555725,141.85307,140.03135831271229,125.34305,139.7802681584732,146.83853,138.53516101376505,137.22571
191.65326591648866,153.48708,153.8783542301871,161.03893,151.82126311228373,137.91614,141.2639658840824,108.5402,140.05583547312892,150.67628,139.86047237968015,127.82312,138.5434363413331,140.14082,140.44500631579936,144.37495
153.82673059419986,155.80843,151.72564652511548,150.46518,141.26052427851874,115.24207,139.96687615241842,129.23642,139.8359782478626,141.87962,138.51939093207417,113.344406,140.36400120663316,151.35732,159.51352582911852,145.07169
151.76398342792726,147.18855,141.37767670385787,135.89642,139.9944338250048,132.72653,139.97584179166282,123.81734,138.5336167007216,132.47784,140.30730878884586,123.312096,159.41862204176365,132.99098,165.55079028742884,153.65756
141.2938268607337,121.59791,140.0433666913713,137.74402,139.86349521456202,129.39806,138.49869188770052,108.05223,140.30782698076325,124.417625,159.39642430543242,128.82185,165.5043409190633,139.9307,180.68348660638284,139.07793
140.0183713538732,136.94112,139.77754639439775,151.3911,138.51099237962592,131.10582,140.36943253565312,130.59108,159.42797379485665,133.53157,165.53435292196394,126.72674,180.64357710258898,147.05685,331.0736848184418,213.62476
139.85772270135075,126.385796,138.53037255965177,139.14658,140.40431922882544,130.49591,159.52485676926847,128.43344,165.45778319826883,167.25539,180.59377541467092,149.01389,331.1565850966938,308.4568,759.310522630879,607.0671
138.52808571764865,120.87682,140.5428032411994,128.70897,159.50071119220138,124.07171,165.5834449486757,141.11205,180.68836675484133,150.30443,331.1634028958986,303.43893,759.2690698711014,661.2663,701.346281794358,606.62823
140.3115254059398,145.31601,159.4603257363297,117.924866,165.5023984892752,144.45657,180.644760373636,129.04378,331.246566261667,300.736,759.1914700737038,655.591,701.342646342852,636.2745,690.5420308731071,608.4477
159.44857007337723,127.730034,165.58111419651505,106.39176,180.64388066762146,121.83135,331.07694609443683,261.17914,759.2490681478704,627.0862,701.34231322078,647.45123,690.5861483350808,615.27234,537.2401562628124,469.6645
